0.019430,0.075615,0.050709,0.064788,0.453734,0.132593,0.053443,0.019451,0.076166,0.054072
0.054150,0.175994,0.108019,0.113627,0.105026,0.134924,0.111965,0.105316,0.047087,0.043891
0.052806,0.085642,0.093950,0.182577,0.184683,0.071427,0.129037,0.071479,0.069914,0.058486
0.055431,0.128724,0.112656,0.094783,0.115435,0.125804,0.117708,0.106440,0.048557,0.094460
0.047122,0.137893,0.040170,0.096216,0.146462,0.221604,0.128865,0.036312,0.061343,0.084013
0.033565,0.173794,0.091693,0.091550,0.085886,0.103486,0.221039,0.082274,0.079710,0.037003
0.050291,0.042917,0.021376,0.065512,0.441691,0.125047,0.073717,0.073607,0.034733,0.071110
0.047534,0.127938,0.046185,0.130240,0.117210,0.147924,0.108857,0.144325,0.078043,0.051743
0.036271,0.098054,0.073286,0.111325,0.114112,0.162193,0.099218,0.130454,0.063247,0.111841
0.041530,0.138762,0.122450,0.114339,0.133023,0.054932,0.087488,0.122302,0.052407,0.132767
0.021716,0.074618,0.206661,0.071503,0.390849,0.067137,0.057833,0.017709,0.040170,0.051805
0.041048,0.107217,0.121039,0.101814,0.198167,0.054558,0.115388,0.107500,0.053190,0.100079
0.064604,0.140747,0.090797,0.085041,0.237426,0.044347,0.172403,0.080677,0.038330,0.045628
0.029991,0.127786,0.297824,0.090345,0.091720,0.125457,0.094881,0.050678,0.045074,0.046245
0.081101,0.095629,0.102640,0.102399,0.100867,0.129797,0.107728,0.096029,0.092177,0.091632
0.026473,0.104338,0.094799,0.078813,0.177307,0.089740,0.187102,0.082522,0.080928,0.077978
0.032528,0.153055,0.094451,0.094072,0.198274,0.115084,0.090511,0.088817,0.045025,0.088184
0.038076,0.119482,0.112689,0.081000,0.251413,0.049485,0.110140,0.100256,0.048678,0.088781
0.031377,0.087267,0.096320,0.087627,0.286508,0.044926,0.103823,0.099226,0.097022,0.065904
0.043333,0.112462,0.123837,0.085783,0.238230,0.052285,0.111891,0.105312,0.044238,0.082629
0.063260,0.123541,0.252933,0.066902,0.064386,0.083214,0.161166,0.066692,0.055362,0.062545
0.034181,0.094861,0.069125,0.118010,0.131188,0.185656,0.120958,0.077110,0.077673,0.091237
0.047630,0.144165,0.077920,0.130829,0.108886,0.179452,0.130564,0.029927,0.049431,0.101197
0.026360,0.055033,0.210981,0.073385,0.388101,0.088513,0.060400,0.017587,0.027904,0.051736
0.057948,0.105534,0.073756,0.107236,0.147491,0.062944,0.117096,0.180414,0.081300,0.066281
0.034054,0.135479,0.137177,0.136340,0.137088,0.068742,0.136426,0.033454,0.052468,0.128773
0.042632,0.089660,0.098756,0.098292,0.091252,0.091094,0.204044,0.089754,0.099916,0.094601
0.036378,0.083933,0.285123,0.086925,0.167509,0.116740,0.088443,0.048071,0.042454,0.044423
0.050696,0.093591,0.051258,0.106977,0.151907,0.227269,0.093676,0.073833,0.065554,0.085239
0.062840,0.144112,0.102927,0.100723,0.103641,0.076301,0.176220,0.025597,0.108378,0.099260
0.016120,0.097515,0.310302,0.067669,0.264095,0.038239,0.089661,0.017142,0.061282,0.037974
0.024063,0.039237,0.195783,0.053336,0.439911,0.066688,0.051562,0.064823,0.021724,0.042874
0.054152,0.107256,0.037762,0.115884,0.137810,0.206716,0.121780,0.034245,0.081829,0.102566
0.044534,0.111914,0.132997,0.117594,0.124515,0.055874,0.130272,0.118108,0.047367,0.116827
0.024068,0.072075,0.233824,0.071053,0.228674,0.111331,0.075152,0.078999,0.025625,0.079199
0.048521,0.094705,0.096848,0.093359,0.181871,0.121648,0.194663,0.022339,0.046491,0.099556
0.036192,0.086850,0.114026,0.101894,0.284373,0.044446,0.075449,0.103310,0.041716,0.111745
0.048682,0.125202,0.137287,0.120714,0.128859,0.051878,0.121780,0.072424,0.095428,0.097747
0.033664,0.075173,0.323142,0.080113,0.083270,0.108268,0.101925,0.091236,0.052942,0.050267
0.081507,0.106319,0.113870,0.093685,0.107064,0.142309,0.105220,0.104076,0.046814,0.099135
0.054165,0.088825,0.053020,0.114362,0.151796,0.133731,0.125063,0.163747,0.053550,0.061742
0.036318,0.072466,0.285669,0.065528,0.075703,0.072521,0.073720,0.017812,0.220916,0.079346
0.098413,0.100205,0.117968,0.098696,0.112349,0.129266,0.116065,0.026348,0.122129,0.078561
0.019525,0.041268,0.187676,0.048979,0.454229,0.071043,0.055592,0.049950,0.020521,0.051218
0.039925,0.108235,0.129633,0.105718,0.114716,0.067892,0.163230,0.112078,0.050621,0.107952
0.020303,0.072099,0.023151,0.055381,0.537892,0.103238,0.091099,0.020607,0.051105,0.025126
0.048007,0.188667,0.105129,0.110784,0.103389,0.138345,0.088590,0.099110,0.049578,0.068400
0.034457,0.064617,0.047899,0.074944,0.406164,0.099509,0.070330,0.095468,0.032262,0.074350
0.075637,0.101242,0.105819,0.086429,0.173248,0.131795,0.082028,0.060395,0.096723,0.086684
0.031125,0.138052,0.333537,0.084717,0.076477,0.123966,0.077995,0.019642,0.042377,0.072113
0.031862,0.073331,0.025095,0.078835,0.511245,0.036248,0.069060,0.066297,0.025522,0.082504
0.045379,0.084416,0.103532,0.093125,0.155828,0.111241,0.182751,0.087236,0.040752,0.095740
0.025794,0.086613,0.310516,0.097381,0.092479,0.091466,0.093321,0.087693,0.068842,0.045895
0.043712,0.121846,0.040485,0.111945,0.098644,0.234173,0.104990,0.144604,0.048347,0.051256
0.044590,0.071138,0.269197,0.068213,0.214156,0.088225,0.078570,0.042776,0.058697,0.064436
0.104925,0.102274,0.109096,0.090915,0.105230,0.106917,0.104685,0.108827,0.053374,0.113758
0.035050,0.081104,0.068423,0.130341,0.127576,0.132051,0.095760,0.127443,0.068484,0.133767
0.057761,0.168392,0.128242,0.101019,0.123402,0.069569,0.133301,0.121036,0.050042,0.047236
0.060919,0.115946,0.206604,0.053283,0.176495,0.068643,0.162857,0.056373,0.065200,0.033679
0.026317,0.078736,0.273378,0.075244,0.212522,0.109767,0.057517,0.068328,0.033335,0.064857
0.028100,0.068371,0.267205,0.081874,0.073594,0.134222,0.122352,0.087947,0.051649,0.084686
0.024613,0.085259,0.287352,0.074101,0.090058,0.091224,0.165690,0.051248,0.043728,0.086727
0.046642,0.097427,0.116582,0.113057,0.111429,0.154914,0.089163,0.065907,0.103261,0.101618
0.092837,0.125261,0.041632,0.106704,0.102837,0.145922,0.141162,0.138828,0.051655,0.053161
0.029763,0.095930,0.096503,0.094648,0.095583,0.128235,0.203927,0.094574,0.063638,0.097199
0.057572,0.106806,0.118301,0.104162,0.111927,0.145546,0.115496,0.099422,0.096608,0.044160
0.045290,0.073872,0.035312,0.062810,0.375945,0.048139,0.095376,0.127504,0.047068,0.088684
0.049627,0.129752,0.129614,0.109888,0.120808,0.055294,0.111327,0.116590,0.051573,0.125528
0.033326,0.108900,0.041789,0.124113,0.090374,0.210485,0.093030,0.119977,0.066790,0.111217
0.041570,0.149273,0.106012,0.084429,0.291772,0.048951,0.132115,0.060661,0.044084,0.041134
0.039454,0.143270,0.117405,0.111840,0.107101,0.064959,0.109614,0.101772,0.084875,0.119710
0.085490,0.082698,0.087967,0.081068,0.118438,0.112978,0.184177,0.072916,0.086761,0.087506
0.034122,0.058800,0.319685,0.090748,0.306800,0.037238,0.063134,0.023639,0.033273,0.032562
0.052012,0.122127,0.064646,0.148422,0.144472,0.069482,0.167218,0.079478,0.065959,0.086183
0.033350,0.086524,0.332001,0.062114,0.246317,0.037969,0.107776,0.018698,0.034493,0.040757
0.048615,0.190437,0.103619,0.101564,0.099523,0.151967,0.114175,0.025061,0.063792,0.101246
0.030605,0.180750,0.102130,0.098639,0.093875,0.132080,0.107652,0.102022,0.088599,0.063647
0.022827,0.059909,0.029240,0.090163,0.480706,0.090527,0.064002,0.077861,0.030810,0.053954
0.030454,0.169748,0.103844,0.097785,0.158668,0.126201,0.104138,0.061281,0.044622,0.103259
0.028554,0.126273,0.231178,0.061945,0.162858,0.097829,0.162336,0.064090,0.037583,0.027354
0.109161,0.105252,0.121518,0.111685,0.116216,0.054854,0.158023,0.064669,0.065554,0.093067
0.093914,0.084499,0.098531,0.095561,0.146128,0.111104,0.074985,0.098415,0.092164,0.104698
0.031525,0.076888,0.292036,0.087636,0.181029,0.126382,0.060757,0.080246,0.032558,0.030943
0.044631,0.085079,0.277096,0.077048,0.089719,0.102314,0.147753,0.084298,0.044008,0.048054
0.039166,0.125067,0.303900,0.082472,0.088677,0.117257,0.063292,0.086388,0.034189,0.059591
0.032318,0.117090,0.120987,0.124963,0.113435,0.167106,0.118519,0.028324,0.071150,0.106106
0.097942,0.116915,0.108590,0.102837,0.102688,0.143286,0.097992,0.096286,0.043629,0.089835
0.026214,0.057154,0.024470,0.045757,0.502871,0.129246,0.065388,0.072832,0.038196,0.037873
0.024690,0.055459,0.022459,0.079880,0.494250,0.093719,0.062870,0.079564,0.036900,0.050208
0.049264,0.100509,0.109796,0.090622,0.098586,0.132400,0.110706,0.099695,0.106968,0.101454
0.039139,0.071349,0.183880,0.060097,0.374743,0.086877,0.051290,0.055183,0.020731,0.056712
0.037600,0.095394,0.071494,0.124421,0.103229,0.164242,0.125180,0.139697,0.049927,0.088816
0.033765,0.066246,0.382309,0.110309,0.060518,0.043817,0.070521,0.121288,0.050671,0.060557
0.056000,0.101983,0.104750,0.105451,0.105639,0.142743,0.104723,0.094411,0.086607,0.097693
0.066933,0.069800,0.311419,0.081235,0.085833,0.135290,0.082200,0.081854,0.033393,0.052042
