0.000006,0.000052,0.001061,0.553050,0.445831
0.000005,0.000052,0.001238,0.497165,0.501541
0.000000,0.000004,0.000132,0.917375,0.082490
0.000000,0.000000,0.000028,0.988556,0.011416
0.000002,0.000018,0.000318,0.633184,0.366479
0.000013,0.000149,0.002957,0.629424,0.367458
0.000000,0.000005,0.000326,0.903718,0.095951
0.000002,0.000023,0.000294,0.645605,0.354076
0.000001,0.000017,0.000364,0.808830,0.190788
0.000002,0.000022,0.000581,0.726951,0.272444
0.000001,0.000016,0.000429,0.840967,0.158588
0.000002,0.000019,0.000559,0.477883,0.521536
0.000004,0.000055,0.001213,0.734746,0.263982
0.000000,0.000002,0.000102,0.969206,0.030690
0.000003,0.000025,0.000868,0.701916,0.297189
0.000002,0.000025,0.000935,0.908254,0.090784
0.000006,0.000064,0.001272,0.809135,0.189523
0.000002,0.000020,0.000755,0.985755,0.013469
0.000000,0.000004,0.000123,0.360959,0.638914
0.000001,0.000017,0.000398,0.865593,0.133992
0.000015,0.000115,0.003962,0.993922,0.001987
0.000008,0.000053,0.001832,0.987126,0.010981
0.000001,0.000009,0.000389,0.548964,0.450638
0.000007,0.000053,0.001214,0.561274,0.437452
0.000000,0.000001,0.000059,0.980494,0.019446
0.000005,0.000035,0.001331,0.958323,0.040307
0.000001,0.000006,0.000385,0.961557,0.038050
0.000000,0.000004,0.000176,0.636541,0.363278
0.000002,0.000019,0.000755,0.861335,0.137889
0.000003,0.000029,0.000829,0.799091,0.200048
0.000003,0.000029,0.000487,0.793226,0.206255
0.000004,0.000028,0.000589,0.567999,0.431381
0.000008,0.000046,0.001159,0.615029,0.383758
0.000001,0.000010,0.000238,0.375493,0.624258
0.000002,0.000024,0.000597,0.873506,0.125870
0.000001,0.000009,0.000266,0.930217,0.069506
0.000001,0.000006,0.000166,0.550075,0.449752
0.000002,0.000030,0.000854,0.922322,0.076792
0.000002,0.000010,0.000543,0.911719,0.087726
0.000002,0.000025,0.001150,0.778272,0.220551
0.000001,0.000012,0.000278,0.734128,0.265581
0.000001,0.000013,0.000756,0.563312,0.435918
0.000000,0.000005,0.000126,0.964334,0.035535
0.000005,0.000020,0.000741,0.838711,0.160524
0.000000,0.000004,0.000142,0.956468,0.043385
0.000000,0.000002,0.000094,0.998517,0.001387
0.000002,0.000014,0.000383,0.387508,0.612094
0.000002,0.000024,0.000749,0.950480,0.048745
0.000005,0.000030,0.000715,0.527072,0.472179
0.000006,0.000080,0.002171,0.480913,0.516829
0.000000,0.000002,0.000119,0.998384,0.001494
0.000002,0.000021,0.000559,0.928218,0.071200
0.000001,0.000006,0.000211,0.987418,0.012364
0.000009,0.000152,0.003364,0.980738,0.015736
0.000003,0.000016,0.000937,0.930902,0.068141
0.000001,0.000015,0.000327,0.738896,0.260761
0.000000,0.000002,0.000097,0.946002,0.053899
0.000000,0.000006,0.000213,0.739520,0.260261
0.000007,0.000084,0.002519,0.997144,0.000246
0.000000,0.000006,0.000229,0.835990,0.163774
0.000005,0.000032,0.001079,0.809459,0.189426
0.000001,0.000015,0.000512,0.726758,0.272714
0.000000,0.000002,0.000066,0.773490,0.226442
0.000001,0.000012,0.000370,0.783522,0.216095
0.000001,0.000014,0.000227,0.258536,0.741222
0.000001,0.000012,0.000498,0.753638,0.245850
0.000004,0.000023,0.000912,0.952963,0.046099
0.000002,0.000025,0.000398,0.212555,0.787020
0.000001,0.000006,0.000397,0.968971,0.030624
0.000000,0.000000,0.000036,0.970891,0.029073
0.000005,0.000066,0.000924,0.225101,0.773905
0.000002,0.000013,0.000482,0.789858,0.209646
0.000005,0.000043,0.000747,0.611305,0.387900
0.000019,0.000111,0.001590,0.304082,0.694198
0.000001,0.000011,0.000203,0.862150,0.137636
0.000002,0.000039,0.000804,0.526811,0.472344
0.000027,0.000209,0.003891,0.977677,0.018196
0.000000,0.000005,0.000278,0.635186,0.364531
0.000005,0.000063,0.001841,0.909108,0.088984
0.000000,0.000000,0.000000,0.638234,0.361766
0.000001,0.000007,0.000684,0.913666,0.085643
0.000012,0.000102,0.002169,0.666268,0.331449
0.000002,0.000014,0.000259,0.376452,0.623272
0.000001,0.000014,0.000424,0.937449,0.062112
0.000000,0.000003,0.000158,0.932856,0.066983
0.000001,0.000013,0.000307,0.920186,0.079493
0.000002,0.000023,0.000367,0.955541,0.044067
0.000001,0.000006,0.000174,0.817012,0.182806
0.000002,0.000019,0.000770,0.810778,0.188431
0.000000,0.000000,0.000031,0.853597,0.146371
0.000006,0.000045,0.001621,0.858730,0.139597
0.000000,0.000000,0.000017,0.944354,0.055629
0.000002,0.000016,0.000368,0.778824,0.220791
0.000009,0.000150,0.003642,0.992731,0.003468
0.000005,0.000020,0.000668,0.651568,0.347739
0.000001,0.000013,0.000205,0.613258,0.386523
0.000006,0.000036,0.000596,0.414476,0.584886
0.000004,0.000031,0.000947,0.662250,0.336767
0.000001,0.000006,0.000360,0.605321,0.394311
0.000000,0.000000,0.000010,0.840784,0.159206
0.000001,0.000017,0.000464,0.979100,0.020418
0.000003,0.000035,0.000555,0.825666,0.173741
0.000001,0.000014,0.000401,0.740408,0.259175
0.000002,0.000028,0.000677,0.435766,0.563527
0.000011,0.000058,0.001913,0.988301,0.009716
0.000003,0.000023,0.000483,0.388622,0.610870
0.000002,0.000028,0.000803,0.857640,0.141526
0.000005,0.000048,0.000850,0.543922,0.455176
0.000016,0.000134,0.001824,0.755444,0.242582
0.000002,0.000020,0.000419,0.489708,0.509851
0.000002,0.000023,0.000433,0.925594,0.073948
0.000002,0.000029,0.000791,0.747694,0.251485
0.000020,0.000083,0.002283,0.981357,0.016257
0.000006,0.000053,0.001355,0.863599,0.134987
0.000001,0.000009,0.000547,0.678735,0.320708
0.000001,0.000012,0.000285,0.699727,0.299974
0.000005,0.000023,0.000575,0.689831,0.309566
0.000004,0.000038,0.001061,0.830497,0.168400
0.000002,0.000010,0.000517,0.788558,0.210913
0.000003,0.000029,0.000388,0.774303,0.225278
0.000019,0.000188,0.002822,0.809990,0.186982
0.000001,0.000014,0.000510,0.569766,0.429709
0.000006,0.000069,0.001175,0.616175,0.382574
0.000000,0.000008,0.000223,0.944471,0.055297
0.000001,0.000023,0.000487,0.235655,0.763834
0.000000,0.000003,0.000178,0.970404,0.029415
0.000002,0.000037,0.001018,0.741127,0.257816
0.000028,0.000268,0.005835,0.648848,0.345020
0.000004,0.000031,0.000753,0.883546,0.115666
0.000001,0.000006,0.000127,0.811392,0.188474
0.000000,0.000001,0.000074,0.882681,0.117244
0.000000,0.000004,0.000128,0.402521,0.597346
0.000000,0.000001,0.000045,0.995452,0.004502
0.000001,0.000011,0.000493,0.837194,0.162301
0.000001,0.000031,0.001021,0.865205,0.133742
0.000001,0.000012,0.000343,0.865392,0.134252
0.000001,0.000046,0.001415,0.884962,0.113576
0.000000,0.000002,0.000138,0.957059,0.042801
0.000004,0.000041,0.001540,0.911313,0.087103
0.000006,0.000030,0.000898,0.676357,0.322709
0.000001,0.000020,0.000516,0.977968,0.021495
0.000001,0.000014,0.000400,0.480702,0.518882
0.000000,0.000004,0.000065,0.179104,0.820826
0.000001,0.000007,0.000192,0.773143,0.226658
0.000001,0.000008,0.000329,0.418273,0.581390
0.000002,0.000025,0.000622,0.890984,0.108366
0.000004,0.000016,0.001582,0.997678,0.000721
0.000000,0.000004,0.000171,0.901652,0.098173
0.000014,0.000088,0.002813,0.980028,0.017057
0.000000,0.000003,0.000111,0.790006,0.209880
0.000000,0.000001,0.000044,0.860212,0.139743
0.000000,0.000000,0.000008,0.999290,0.000702
0.000001,0.000015,0.000482,0.596781,0.402721
0.000002,0.000008,0.000512,0.828935,0.170543
0.000004,0.000049,0.001373,0.664740,0.333834
0.000004,0.000055,0.001245,0.564978,0.433717
0.000007,0.000040,0.001038,0.739802,0.259113
0.000011,0.000052,0.001688,0.868992,0.129257
0.000010,0.000059,0.001210,0.427542,0.571179
0.000007,0.000088,0.001689,0.340583,0.657633
0.000006,0.000044,0.001359,0.575408,0.423183
0.000001,0.000015,0.000295,0.687014,0.312675
0.000002,0.000015,0.000513,0.948314,0.051156
0.000001,0.000012,0.000208,0.238731,0.761048
0.000000,0.000000,0.000016,0.995784,0.004200
0.000002,0.000026,0.001138,0.653908,0.344925
0.000001,0.000011,0.000297,0.665071,0.334620
0.000000,0.000007,0.000332,0.696974,0.302686
0.000000,0.000004,0.000269,0.973187,0.026539
0.000004,0.000032,0.000861,0.844546,0.154556
0.000001,0.000007,0.000209,0.896445,0.103338
0.000009,0.000059,0.003915,0.994567,0.001450
0.000000,0.000001,0.000104,0.785682,0.214212
0.000002,0.000024,0.000556,0.826084,0.173335
0.000002,0.000020,0.000648,0.830514,0.168816
0.000009,0.000074,0.002104,0.957211,0.040602
0.000004,0.000025,0.000853,0.736950,0.262168
0.000002,0.000018,0.000749,0.878153,0.121077
0.000001,0.000010,0.000480,0.648553,0.350956
0.000000,0.000000,0.000012,0.313379,0.686609
0.000003,0.000022,0.000503,0.526538,0.472933
0.000000,0.000003,0.000129,0.910792,0.089075
0.000000,0.000002,0.000091,0.954727,0.045180
0.000002,0.000021,0.000616,0.606096,0.393266
0.000001,0.000012,0.000514,0.965821,0.033652
0.000000,0.000002,0.000085,0.622900,0.377014
0.000001,0.000023,0.000422,0.504655,0.494899
0.000001,0.000010,0.000411,0.689198,0.310380
0.000003,0.000019,0.000819,0.918503,0.080657
0.000003,0.000032,0.000700,0.735120,0.264145
0.000004,0.000031,0.000726,0.894689,0.104550
0.000004,0.000041,0.000802,0.625704,0.373449
0.000001,0.000012,0.000331,0.954721,0.044935
0.000002,0.000013,0.000375,0.669251,0.330359
0.000001,0.000007,0.000290,0.729945,0.269757
0.000013,0.000110,0.002137,0.726115,0.271625
0.000000,0.000003,0.000147,0.996739,0.003111
0.000002,0.000018,0.000375,0.326542,0.673063
0.000003,0.000028,0.000536,0.867838,0.131595
0.000000,0.000002,0.000101,0.982438,0.017458
0.000002,0.000029,0.000798,0.720835,0.278336
0.000001,0.000009,0.000216,0.235677,0.764097
0.000004,0.000033,0.000723,0.766566,0.232674
0.000001,0.000008,0.000200,0.597524,0.402268
0.000001,0.000011,0.000351,0.397325,0.602313
0.000001,0.000014,0.000336,0.623594,0.376054
0.000015,0.000166,0.003056,0.635376,0.361386
0.000000,0.000002,0.000111,0.941026,0.058860
0.000001,0.000011,0.000359,0.896055,0.103573
0.000010,0.000102,0.001688,0.796835,0.201365
0.000004,0.000088,0.001850,0.896246,0.101811
0.000001,0.000018,0.000390,0.759227,0.240364
0.000001,0.000013,0.000541,0.820312,0.179133
0.000000,0.000003,0.000150,0.496528,0.503319
0.000004,0.000032,0.000942,0.861107,0.137915
0.000001,0.000011,0.000607,0.868750,0.130631
0.000001,0.000008,0.000319,0.698830,0.300843
0.000002,0.000039,0.001022,0.910449,0.088489
0.000013,0.000153,0.001533,0.429514,0.568786
0.000007,0.000060,0.001276,0.575266,0.423391
0.000002,0.000022,0.000908,0.775552,0.223516
0.000010,0.000104,0.001831,0.513442,0.484612
0.000001,0.000003,0.000266,0.959888,0.039842
0.000006,0.000070,0.001321,0.716826,0.281778
0.000000,0.000000,0.000020,0.999946,0.000034
0.000004,0.000024,0.000491,0.478846,0.520635
0.000005,0.000050,0.001171,0.776017,0.222758
0.000003,0.000038,0.000807,0.859660,0.139492
0.000007,0.000026,0.001631,0.995810,0.002526
0.000003,0.000027,0.000857,0.932161,0.066952
0.000001,0.000044,0.001151,0.936494,0.062310
0.000001,0.000012,0.000562,0.929280,0.070144
0.000001,0.000005,0.000280,0.664578,0.335137
0.000004,0.000040,0.001092,0.895568,0.103295
0.000003,0.000046,0.001331,0.585276,0.413344
0.000000,0.000001,0.000060,0.869550,0.130388
0.000002,0.000012,0.000534,0.922314,0.077138
0.000000,0.000003,0.000095,0.137262,0.862639
0.000001,0.000012,0.000422,0.854662,0.144903
0.000002,0.000026,0.000728,0.937112,0.062131
0.000001,0.000008,0.000230,0.916292,0.083469
0.000005,0.000037,0.001469,0.413912,0.584577
0.000005,0.000042,0.000840,0.819872,0.179240
0.000000,0.000000,0.000043,0.999942,0.000014
0.000002,0.000019,0.000398,0.929126,0.070455
0.000039,0.000249,0.007829,0.990223,0.001659
0.000000,0.000003,0.000127,0.818864,0.181006
0.000007,0.000063,0.001637,0.761821,0.236472
0.000000,0.000000,0.000016,0.353025,0.646959
0.000003,0.000015,0.000710,0.789026,0.210246
0.000007,0.000081,0.001848,0.773357,0.224707
0.000003,0.000020,0.000479,0.341744,0.657754
0.000010,0.000092,0.001432,0.301794,0.696672
0.000002,0.000031,0.000816,0.711471,0.287679
0.000005,0.000021,0.000735,0.710889,0.288350
0.000009,0.000106,0.001829,0.838412,0.159644
0.000000,0.000000,0.000005,0.821377,0.178618
0.000001,0.000004,0.000242,0.874611,0.125142
0.000002,0.000016,0.000525,0.474336,0.525120
0.000000,0.000003,0.000078,0.889093,0.110826
0.000002,0.000024,0.000658,0.665779,0.333537
0.000001,0.000016,0.000627,0.837894,0.161462
0.000001,0.000010,0.000186,0.350366,0.649438
0.000000,0.000001,0.000117,0.829812,0.170070
0.000001,0.000006,0.000199,0.654038,0.345756
0.000008,0.000072,0.001317,0.783076,0.215527
0.000001,0.000010,0.000441,0.785270,0.214278
0.000002,0.000019,0.000543,0.669568,0.329868
0.000005,0.000035,0.001141,0.943733,0.055086
0.000000,0.000003,0.000225,0.809520,0.190252
0.000001,0.000011,0.000371,0.553337,0.446280
0.000000,0.000000,0.000003,0.208583,0.791413
0.000003,0.000026,0.000903,0.587935,0.411133
0.000007,0.000048,0.001970,0.992663,0.005312
0.000009,0.000081,0.001058,0.707669,0.291183
0.000004,0.000021,0.001058,0.907413,0.091505
0.000002,0.000018,0.000529,0.651748,0.347703
0.000001,0.000020,0.000585,0.872936,0.126459
0.000003,0.000038,0.001179,0.914567,0.084213
0.000002,0.000010,0.000640,0.941765,0.057584
0.000001,0.000014,0.000380,0.858763,0.140842
0.000001,0.000007,0.000302,0.691396,0.308294
0.000002,0.000032,0.000593,0.244811,0.754562
0.000005,0.000059,0.001797,0.581108,0.417030
0.000004,0.000038,0.001003,0.795280,0.203675
0.000003,0.000016,0.000542,0.462149,0.537291
0.000001,0.000014,0.000535,0.887966,0.111483
0.000007,0.000067,0.001524,0.853177,0.145224
0.000006,0.000062,0.001352,0.287859,0.710721
0.000002,0.000015,0.000653,0.921808,0.077522
0.000001,0.000010,0.000423,0.464148,0.535417
0.000032,0.000267,0.004012,0.946567,0.049121
0.000002,0.000037,0.000897,0.297511,0.701552
0.000003,0.000047,0.001221,0.839231,0.159498
0.000002,0.000039,0.001312,0.952453,0.046193
0.000001,0.000007,0.000251,0.771990,0.227751
0.000000,0.000006,0.000172,0.995494,0.004327
0.000003,0.000029,0.000437,0.595596,0.403935
0.000005,0.000079,0.001706,0.497664,0.500546
0.000003,0.000032,0.000534,0.512591,0.486842
0.000001,0.000021,0.000563,0.901095,0.098320
0.000001,0.000012,0.000329,0.631004,0.368654
0.000002,0.000026,0.000516,0.911963,0.087492
0.000001,0.000019,0.000559,0.573471,0.425950
0.000004,0.000040,0.000806,0.527462,0.471688
0.000000,0.000004,0.000130,0.959739,0.040127
0.000000,0.000006,0.000132,0.935892,0.063969
0.000002,0.000013,0.000339,0.307485,0.692161
0.000005,0.000067,0.001551,0.943525,0.054852
0.000003,0.000034,0.000665,0.445837,0.553461
0.000001,0.000012,0.000364,0.834644,0.164979
0.000004,0.000052,0.001267,0.884750,0.113926
0.000002,0.000033,0.000487,0.384926,0.614552
0.000004,0.000038,0.000747,0.365273,0.633938
0.000001,0.000010,0.000298,0.876958,0.122733
0.000000,0.000004,0.000125,0.987328,0.012542
0.000001,0.000012,0.000261,0.950292,0.049434
0.000003,0.000028,0.000539,0.742665,0.256766
0.000004,0.000032,0.000643,0.514686,0.484634
0.000005,0.000038,0.001338,0.468749,0.529870
0.000000,0.000002,0.000040,0.096048,0.903910
0.000001,0.000004,0.000209,0.917877,0.081909
0.000000,0.000000,0.000019,0.257820,0.742160
0.000004,0.000035,0.000983,0.577692,0.421286
0.000003,0.000030,0.000440,0.618596,0.380932
0.000001,0.000015,0.000658,0.902297,0.097029
0.000001,0.000014,0.000427,0.902139,0.097419
0.000001,0.000013,0.000408,0.699346,0.300231
0.000001,0.000005,0.000194,0.809391,0.190409
0.000005,0.000040,0.000821,0.968307,0.030827
0.000002,0.000016,0.000452,0.993759,0.005772
0.000005,0.000039,0.000740,0.799913,0.199304
0.000000,0.000004,0.000223,0.446502,0.553270
0.000003,0.000051,0.001613,0.603299,0.395034
0.000002,0.000016,0.000437,0.712980,0.286565
0.000003,0.000019,0.000672,0.637521,0.361786
0.000001,0.000012,0.000520,0.917331,0.082136
0.000004,0.000028,0.000915,0.537419,0.461634
0.000000,0.000003,0.000264,0.700369,0.299363
0.000006,0.000045,0.001241,0.879895,0.118814
0.000005,0.000048,0.000807,0.778705,0.220435
0.000023,0.000269,0.003327,0.274637,0.721744
0.000001,0.000005,0.000330,0.781031,0.218633
0.000001,0.000005,0.000181,0.322038,0.677775
0.000002,0.000028,0.000807,0.543108,0.456055
0.000002,0.000014,0.000546,0.738326,0.261112
0.000003,0.000017,0.000499,0.628941,0.370541
0.000002,0.000022,0.000850,0.847265,0.151862
0.000004,0.000030,0.000483,0.896808,0.102675
0.000002,0.000011,0.000458,0.932580,0.066949
0.000001,0.000010,0.000446,0.775862,0.223682
0.000005,0.000048,0.001079,0.653928,0.344939
0.000004,0.000036,0.000751,0.772729,0.226480
0.000001,0.000007,0.000368,0.669360,0.330264
0.000009,0.000070,0.001977,0.772271,0.225672
0.000004,0.000039,0.000806,0.597504,0.401647
0.000001,0.000016,0.000409,0.799558,0.200017
0.000001,0.000008,0.000391,0.697769,0.301832
0.000004,0.000064,0.001124,0.477569,0.521238
0.000001,0.000009,0.000483,0.823314,0.176191
0.000002,0.000024,0.000417,0.558102,0.441454
0.000008,0.000047,0.001286,0.935056,0.063603
0.000007,0.000056,0.001218,0.603009,0.395710
0.000001,0.000009,0.000178,0.162429,0.837383
0.000001,0.000013,0.000375,0.993787,0.005824
0.000004,0.000018,0.000591,0.961236,0.038152
0.000003,0.000016,0.000666,0.546737,0.452577
0.000000,0.000009,0.000343,0.519601,0.480047
0.000043,0.000340,0.004327,0.833490,0.161800
0.000003,0.000031,0.000873,0.908416,0.090677
0.000001,0.000007,0.000327,0.690861,0.308804
0.000001,0.000005,0.000177,0.816930,0.182888
0.000001,0.000033,0.000760,0.944710,0.054496
0.000003,0.000017,0.000938,0.897678,0.101363
0.000006,0.000059,0.001047,0.857823,0.141066
0.000000,0.000006,0.000215,0.312941,0.686838
0.000002,0.000042,0.000969,0.859148,0.139837
0.000005,0.000047,0.000640,0.793112,0.206195
0.000002,0.000025,0.001018,0.934932,0.064023
0.000004,0.000049,0.000923,0.423253,0.575772
0.000000,0.000000,0.000024,0.856823,0.143153
0.000000,0.000000,0.000012,0.437830,0.562158
0.000000,0.000003,0.000225,0.827617,0.172155
0.000001,0.000015,0.000327,0.644949,0.354708
0.000001,0.000004,0.000433,0.965756,0.033806
0.000014,0.000101,0.003208,0.986739,0.009938
0.000004,0.000053,0.000997,0.628790,0.370156
0.000000,0.000000,0.000037,0.992861,0.007101
0.000000,0.000002,0.000103,0.893463,0.106432
0.000010,0.000050,0.001157,0.653550,0.345232
0.000002,0.000023,0.000322,0.276970,0.722683
0.000004,0.000047,0.000673,0.573031,0.426244
0.000002,0.000009,0.000541,0.928884,0.070565
0.000017,0.000107,0.001765,0.556789,0.441323
0.000001,0.000023,0.000698,0.727876,0.271402
0.000012,0.000074,0.001565,0.758622,0.239728
0.000003,0.000030,0.000847,0.877709,0.121410
0.000002,0.000025,0.000408,0.567005,0.432560
0.000001,0.000007,0.000199,0.352618,0.647175
0.000000,0.000008,0.000220,0.719685,0.280086
0.000001,0.000009,0.000508,0.810201,0.189280
0.000001,0.000004,0.000261,0.717534,0.282201
0.000002,0.000024,0.000547,0.798565,0.200863
0.000002,0.000022,0.000695,0.699466,0.299815
0.000002,0.000030,0.000780,0.700231,0.298957
0.000007,0.000043,0.000614,0.198233,0.801103
0.000001,0.000015,0.000444,0.806060,0.193480
0.000002,0.000025,0.000770,0.885502,0.113702
0.000005,0.000035,0.000963,0.813190,0.185807
0.000001,0.000013,0.000401,0.450658,0.548927
0.000006,0.000050,0.001571,0.969074,0.029299
0.000000,0.000000,0.000014,0.921619,0.078367
0.000001,0.000011,0.000223,0.245117,0.754648
0.000006,0.000056,0.000635,0.538748,0.460555
0.000030,0.000246,0.003878,0.636435,0.359412
0.000001,0.000013,0.000540,0.767004,0.232441
0.000017,0.000164,0.002889,0.734345,0.262584
0.000003,0.000038,0.000789,0.741121,0.258050
0.000001,0.000008,0.000300,0.799217,0.200475
0.000000,0.000002,0.000102,0.926523,0.073373
0.000000,0.000000,0.000000,0.349212,0.650788
0.000001,0.000017,0.000763,0.790648,0.208571
0.000001,0.000010,0.000488,0.732464,0.267037
0.000006,0.000057,0.000804,0.610993,0.388140
0.000008,0.000061,0.002669,0.996117,0.001145
0.000004,0.000028,0.000572,0.388244,0.611152
0.000000,0.000001,0.000061,0.773907,0.226031
0.000001,0.000022,0.000789,0.720594,0.278594
0.000003,0.000036,0.000922,0.856420,0.142618
0.000005,0.000057,0.001178,0.920047,0.078713
0.000001,0.000005,0.000328,0.735758,0.263908
0.000003,0.000026,0.000834,0.931427,0.067710
0.000001,0.000014,0.000571,0.796020,0.203394
0.000001,0.000015,0.000407,0.343870,0.655707
0.000000,0.000003,0.000157,0.995185,0.004655
0.000001,0.000015,0.000522,0.972431,0.027031
0.000004,0.000035,0.000748,0.803647,0.195566
0.000000,0.000003,0.000125,0.909130,0.090741
0.000001,0.000013,0.000282,0.606159,0.393545
0.000021,0.000140,0.003434,0.994647,0.001758
0.000002,0.000016,0.000622,0.619820,0.379541
0.000011,0.000083,0.001854,0.804692,0.193361
0.000001,0.000010,0.000294,0.878093,0.121602
0.000005,0.000045,0.001026,0.925997,0.072928
0.000004,0.000057,0.000991,0.859968,0.138980
0.000005,0.000050,0.000659,0.893448,0.105838
0.000002,0.000029,0.001356,0.860343,0.138269
0.000000,0.000001,0.000084,0.984246,0.015669
0.000000,0.000000,0.000005,0.768450,0.231545
0.000001,0.000014,0.000426,0.597152,0.402406
0.000003,0.000026,0.000310,0.755931,0.243730
0.000003,0.000033,0.000542,0.913796,0.085626
0.000004,0.000038,0.001514,0.511023,0.487421
0.000003,0.000020,0.000362,0.972712,0.026903
0.000006,0.000049,0.001415,0.763725,0.234805
0.000004,0.000035,0.000792,0.556151,0.443018
0.000004,0.000032,0.000627,0.660303,0.339034
0.000002,0.000021,0.000416,0.803748,0.195814
0.000021,0.000125,0.002293,0.946111,0.051450
0.000000,0.000000,0.000001,0.656075,0.343924
0.000000,0.000000,0.000023,0.744550,0.255427
0.000012,0.000119,0.001653,0.307251,0.690966
0.000007,0.000090,0.002181,0.842898,0.154824
0.000000,0.000002,0.000103,0.934219,0.065676
0.000000,0.000000,0.000003,0.917817,0.082179
0.000002,0.000040,0.000993,0.912472,0.086493
0.000003,0.000044,0.001202,0.928873,0.069878
0.000007,0.000059,0.001512,0.448479,0.549943
0.000000,0.000002,0.000128,0.583692,0.416178
0.000002,0.000021,0.000542,0.879037,0.120398
0.000010,0.000069,0.001417,0.835598,0.162907
0.000006,0.000059,0.001664,0.947581,0.050690
0.000004,0.000038,0.000730,0.590523,0.408704
0.000003,0.000019,0.000640,0.929006,0.070333
0.000000,0.000005,0.000156,0.136653,0.863185
0.000002,0.000012,0.000328,0.716800,0.282858
0.000004,0.000051,0.001191,0.879122,0.119632
0.000002,0.000011,0.000621,0.931535,0.067831
0.000001,0.000009,0.000531,0.967265,0.032194
0.000003,0.000024,0.000939,0.918847,0.080188
0.000002,0.000023,0.000499,0.398732,0.600745
0.000002,0.000014,0.000706,0.988143,0.011135
0.000001,0.000025,0.000929,0.946247,0.052799
0.000000,0.000000,0.000003,0.168290,0.831707
0.000000,0.000003,0.000172,0.903850,0.095975
0.000000,0.000001,0.000044,0.593597,0.406358
0.000003,0.000032,0.000484,0.882658,0.116823
0.000001,0.000009,0.000226,0.518862,0.480903
0.000003,0.000018,0.000610,0.832170,0.167199
0.000002,0.000022,0.000429,0.842000,0.157547
0.000002,0.000008,0.000605,0.976987,0.022399
0.000000,0.000001,0.000043,0.579491,0.420466
0.000001,0.000009,0.000301,0.933063,0.066626
0.000003,0.000016,0.000409,0.687725,0.311848
0.000002,0.000017,0.000341,0.937065,0.062576
0.000001,0.000012,0.000310,0.511146,0.488531
0.000001,0.000014,0.000351,0.900158,0.099476
0.000002,0.000011,0.000606,0.897883,0.101498
0.000001,0.000011,0.000578,0.962023,0.037387
0.000001,0.000010,0.000200,0.741504,0.258286
0.000001,0.000009,0.000253,0.469451,0.530287
