0.031455,0.026191,0.227272,0.025112,0.120539,0.403870,0.003673,0.016927,0.069437,0.075526
0.042275,0.021171,0.061881,0.092337,0.098152,0.118891,0.109675,0.110869,0.250214,0.094534
0.057211,0.081096,0.048642,0.076552,0.084958,0.101863,0.085424,0.314203,0.067918,0.082133
0.060524,0.157634,0.083374,0.103109,0.095721,0.155086,0.142593,0.080361,0.082300,0.039296
0.072786,0.106929,0.064719,0.101674,0.087987,0.109115,0.094989,0.080545,0.189701,0.091556
0.066122,0.062943,0.213991,0.079217,0.072500,0.091885,0.041429,0.073337,0.239315,0.059261
0.009862,0.025632,0.457830,0.015694,0.390120,0.016660,0.032364,0.015023,0.022007,0.014808
0.048405,0.097305,0.090573,0.143833,0.115801,0.089716,0.068027,0.144178,0.065833,0.136330
0.071771,0.081118,0.216947,0.061191,0.088559,0.095631,0.106172,0.073014,0.098326,0.107271
0.038114,0.081815,0.147356,0.065205,0.067526,0.087675,0.054097,0.084356,0.273372,0.100483
0.099928,0.073036,0.053737,0.062326,0.080000,0.338010,0.085652,0.055188,0.071462,0.080661
0.059238,0.073725,0.185939,0.075059,0.203044,0.083877,0.078793,0.075788,0.072036,0.092501
0.051867,0.068596,0.317303,0.075143,0.056986,0.093591,0.071559,0.159723,0.054467,0.050765
0.007089,0.003404,0.253829,0.011405,0.045259,0.574348,0.014774,0.069270,0.010867,0.009755
0.054439,0.086174,0.055750,0.061275,0.068357,0.369034,0.082658,0.084601,0.075346,0.062368
0.053525,0.052717,0.081285,0.103207,0.138956,0.160238,0.139292,0.085107,0.079172,0.106500
0.006701,0.018769,0.398970,0.007762,0.121953,0.294323,0.009393,0.019440,0.109938,0.012751
0.084571,0.062594,0.372458,0.069560,0.054575,0.092844,0.071936,0.061300,0.070410,0.059752
0.065517,0.085768,0.072836,0.135789,0.111124,0.108657,0.103098,0.140045,0.074475,0.102690
0.076199,0.096728,0.073846,0.080750,0.107672,0.111880,0.106278,0.134707,0.103703,0.108236
0.031458,0.023991,0.292970,0.079445,0.149293,0.128085,0.017119,0.128614,0.062059,0.086966
0.072459,0.073079,0.259121,0.057944,0.081906,0.108717,0.093167,0.072013,0.083251,0.098343
0.048288,0.008900,0.244447,0.042701,0.358491,0.046769,0.069667,0.048909,0.060994,0.070836
0.067370,0.075124,0.286783,0.078832,0.060452,0.107046,0.085865,0.086545,0.082206,0.069778
0.014789,0.021250,0.218961,0.018512,0.609014,0.025371,0.028461,0.022270,0.018082,0.023288
0.070629,0.058028,0.394942,0.050489,0.108896,0.058273,0.061250,0.049821,0.077461,0.070211
0.075718,0.093210,0.087840,0.122761,0.095395,0.094096,0.108073,0.114289,0.089401,0.119218
0.080904,0.096016,0.069962,0.123148,0.099126,0.136994,0.101142,0.117827,0.086308,0.088573
