0.027329,0.011720,0.222009,0.056552,0.269466,0.137034,0.062889,0.050621,0.079838,0.082543
0.075302,0.062503,0.083257,0.118655,0.124671,0.126817,0.112300,0.131390,0.073818,0.091288
0.035773,0.046593,0.060277,0.180779,0.189121,0.089821,0.197888,0.048309,0.100595,0.050844
0.083887,0.109403,0.080661,0.093429,0.096029,0.109754,0.101428,0.122380,0.099883,0.103147
0.060860,0.053904,0.169437,0.098610,0.105298,0.121629,0.114353,0.087788,0.064983,0.123137
0.065114,0.021740,0.104885,0.156023,0.122150,0.148141,0.019681,0.145015,0.114958,0.102292
0.031205,0.007975,0.194700,0.025212,0.469443,0.039616,0.037691,0.029080,0.137290,0.027787
0.075603,0.071715,0.179643,0.109173,0.092819,0.085393,0.105719,0.099136,0.079573,0.101226
0.057630,0.090527,0.157510,0.088833,0.088782,0.101788,0.056303,0.085424,0.188553,0.084649
0.066784,0.086951,0.059229,0.075313,0.083698,0.295927,0.078037,0.080236,0.090765,0.083062
0.016234,0.033590,0.420902,0.023472,0.350342,0.020210,0.026967,0.066236,0.019760,0.022288
0.046704,0.058166,0.043325,0.055804,0.093209,0.322968,0.061573,0.058358,0.202026,0.057866
0.099124,0.018882,0.055650,0.120315,0.164625,0.224231,0.019522,0.116303,0.105540,0.075809
0.065736,0.065138,0.308530,0.074195,0.082774,0.096517,0.082195,0.070890,0.058724,0.095301
0.100356,0.098034,0.087291,0.094579,0.098790,0.116014,0.099041,0.100164,0.111871,0.093860
0.060464,0.106817,0.074351,0.086093,0.163364,0.105300,0.073089,0.117992,0.115717,0.096812
0.067776,0.071221,0.075389,0.100501,0.146591,0.119660,0.112472,0.128667,0.070624,0.107099
0.060295,0.037011,0.059089,0.076462,0.140962,0.251641,0.089577,0.098007,0.112978,0.073977
0.051605,0.074922,0.054865,0.087303,0.214764,0.222635,0.047056,0.090492,0.081127,0.075230
0.062718,0.047600,0.069099,0.090145,0.126882,0.245321,0.100353,0.080885,0.074660,0.102337
0.106542,0.033193,0.238819,0.099357,0.107964,0.114241,0.029616,0.101197,0.089810,0.079262
0.084555,0.083563,0.168911,0.105025,0.092213,0.110967,0.101384,0.070074,0.086112,0.097196
0.072216,0.099030,0.230777,0.090602,0.081256,0.101139,0.069291,0.103722,0.070301,0.081666
0.027324,0.023949,0.468786,0.024636,0.296879,0.020012,0.031881,0.066115,0.016963,0.023454
0.085989,0.114677,0.071574,0.097026,0.091202,0.124813,0.123738,0.108505,0.083321,0.099155
0.072532,0.080894,0.060745,0.089444,0.075262,0.266556,0.083871,0.121640,0.068843,0.080213
0.059709,0.116993,0.073594,0.116163,0.106707,0.115525,0.068952,0.136226,0.090513,0.115619
0.066259,0.078894,0.226856,0.084900,0.130500,0.096653,0.081480,0.072861,0.065375,0.096223
0.056782,0.049770,0.185133,0.085371,0.082233,0.114175,0.087294,0.076102,0.188506,0.074635
0.062499,0.034229,0.095445,0.118408,0.120715,0.252416,0.038276,0.068575,0.089540,0.119897
0.037322,0.006031,0.252822,0.021031,0.063277,0.501902,0.006646,0.060995,0.019741,0.030233
0.017146,0.004899,0.564853,0.024088,0.274532,0.017400,0.032188,0.019346,0.021672,0.023874
0.077719,0.066312,0.189094,0.087939,0.090529,0.105362,0.096485,0.126315,0.072107,0.088136
0.071990,0.085929,0.073354,0.080854,0.081594,0.250786,0.088192,0.102709,0.077179,0.087413
0.004112,0.008166,0.287268,0.005091,0.656484,0.008239,0.007060,0.005069,0.011240,0.007271
0.061756,0.102979,0.075481,0.105738,0.173839,0.123340,0.081506,0.096493,0.068201,0.110666
0.055862,0.041466,0.060091,0.076361,0.160154,0.274607,0.081025,0.093981,0.069210,0.087241
0.081389,0.095065,0.086863,0.087962,0.091453,0.196573,0.098806,0.086998,0.088693,0.086199
0.047829,0.042247,0.543871,0.047069,0.053535,0.047721,0.055256,0.043154,0.052401,0.066919
0.104220,0.100638,0.083427,0.117556,0.110151,0.101598,0.104149,0.094318,0.088880,0.095062
0.082031,0.097785,0.205788,0.076853,0.086249,0.087880,0.096010,0.078652,0.095705,0.093049
0.003078,0.003959,0.100502,0.002894,0.003820,0.003184,0.004425,0.038325,0.835792,0.004021
0.082575,0.084152,0.062347,0.097795,0.088565,0.099070,0.088873,0.226746,0.083974,0.085902
0.018478,0.006687,0.571986,0.024163,0.221210,0.032203,0.038488,0.031960,0.025334,0.029491
0.067203,0.089073,0.074349,0.114613,0.093510,0.183669,0.061291,0.107685,0.092354,0.116252
0.088904,0.035267,0.284467,0.040978,0.253782,0.036311,0.044998,0.124464,0.038036,0.052793
0.076556,0.049390,0.080768,0.122282,0.102925,0.096933,0.112710,0.135944,0.112083,0.110410
0.039498,0.043730,0.193386,0.037069,0.477063,0.039087,0.058870,0.039342,0.033366,0.038589
0.098071,0.097792,0.079941,0.090135,0.146485,0.108421,0.093826,0.085232,0.101780,0.098319
0.037824,0.043894,0.313854,0.068846,0.060321,0.080487,0.077747,0.199078,0.054812,0.063136
0.038127,0.007329,0.191199,0.047348,0.218004,0.341592,0.006406,0.057817,0.045383,0.046793
0.075054,0.102202,0.077750,0.108721,0.155984,0.121882,0.044521,0.127151,0.075772,0.110963
0.097540,0.087428,0.216183,0.089061,0.070383,0.082410,0.092354,0.077095,0.079349,0.108196
0.070292,0.082397,0.205124,0.082807,0.084610,0.092130,0.093243,0.074249,0.105121,0.110026
0.083662,0.082350,0.201436,0.076891,0.146949,0.085145,0.087160,0.074848,0.075707,0.085852
0.104867,0.090607,0.082300,0.092225,0.108377,0.104118,0.102178,0.108178,0.100312,0.106838
0.056458,0.089066,0.165419,0.109728,0.093318,0.087371,0.091059,0.116863,0.081004,0.109714
0.085889,0.074344,0.069185,0.094983,0.106492,0.180218,0.107758,0.121103,0.072081,0.087948
0.085239,0.017947,0.223489,0.072489,0.172408,0.089462,0.016344,0.078264,0.182566,0.061792
0.053617,0.056370,0.345419,0.050419,0.205496,0.060039,0.058819,0.036812,0.072615,0.060395
0.047690,0.061653,0.380832,0.095007,0.063399,0.078014,0.052686,0.084103,0.059097,0.077517
0.090457,0.083870,0.218868,0.092235,0.101059,0.093288,0.051335,0.085677,0.087734,0.095475
