0.014927,0.052894,0.017569,0.040103,0.687967,0.027088,0.042300,0.061151,0.020881,0.035121
0.017335,0.105259,0.056648,0.050830,0.051656,0.069535,0.054703,0.014373,0.528695,0.050966
0.064737,0.110890,0.116354,0.119503,0.103827,0.160426,0.118316,0.028020,0.045348,0.132580
0.050596,0.130180,0.111427,0.091689,0.194372,0.073802,0.135485,0.090936,0.070891,0.050623
0.035868,0.090189,0.092993,0.098248,0.088715,0.103369,0.083785,0.079035,0.230628,0.097170
0.053741,0.103460,0.034544,0.118467,0.109665,0.191665,0.118455,0.111878,0.124543,0.033582
0.016269,0.041281,0.021319,0.042458,0.641466,0.064405,0.052473,0.061704,0.034651,0.023976
0.050123,0.104508,0.110275,0.090775,0.090128,0.128673,0.185622,0.092005,0.057575,0.090315
0.044162,0.133635,0.089946,0.081000,0.129745,0.189720,0.136349,0.068403,0.041701,0.085339
0.031193,0.099824,0.036385,0.110283,0.122094,0.128027,0.108280,0.107396,0.139273,0.117244
0.098633,0.098347,0.138413,0.107464,0.122673,0.061460,0.131618,0.117187,0.046108,0.078096
0.021558,0.061555,0.306224,0.056814,0.213024,0.079696,0.064972,0.079199,0.075593,0.041366
0.027731,0.123122,0.108674,0.130189,0.122074,0.189377,0.140332,0.035700,0.059769,0.063032
0.016921,0.086883,0.340085,0.075849,0.248750,0.037937,0.064778,0.018869,0.045457,0.064472
0.036429,0.122336,0.133009,0.107234,0.122478,0.067190,0.123103,0.116543,0.097861,0.073817
0.045017,0.150813,0.047015,0.088300,0.187010,0.076365,0.131456,0.086379,0.065931,0.121713
0.015001,0.037327,0.193048,0.061267,0.474564,0.027278,0.061417,0.016724,0.063001,0.050373
0.079694,0.115741,0.046137,0.076637,0.124289,0.189713,0.150076,0.136743,0.042373,0.038599
0.053404,0.102798,0.116867,0.089089,0.098314,0.144139,0.111160,0.092000,0.089453,0.102775
0.050317,0.105455,0.110868,0.085347,0.106537,0.137860,0.105325,0.089589,0.096762,0.111939
0.026971,0.129989,0.282098,0.077116,0.068726,0.083648,0.157909,0.066337,0.064943,0.042264
0.039986,0.121241,0.040501,0.075256,0.124366,0.245231,0.115220,0.137791,0.041445,0.058964
0.041090,0.080597,0.051931,0.041308,0.496304,0.089667,0.062729,0.072454,0.023081,0.040839
0.029573,0.068242,0.340716,0.064163,0.083607,0.123337,0.093589,0.079644,0.067119,0.050010
0.017501,0.060409,0.049531,0.059913,0.504854,0.075282,0.068970,0.072559,0.022952,0.068031
0.054471,0.068806,0.333712,0.063661,0.188499,0.076989,0.060115,0.067946,0.029768,0.056032
0.041985,0.102842,0.105789,0.093407,0.102763,0.126551,0.106951,0.095378,0.112238,0.112096
0.041909,0.112268,0.119531,0.100128,0.097027,0.149195,0.113675,0.108529,0.053144,0.104595
0.025723,0.080147,0.344510,0.061627,0.095770,0.139773,0.094304,0.075416,0.037574,0.045155
0.029750,0.127390,0.110324,0.106723,0.147588,0.060220,0.110327,0.101195,0.126537,0.079947
0.082226,0.162787,0.104347,0.092414,0.103200,0.119237,0.110098,0.087423,0.039565,0.098703
0.034437,0.083614,0.300175,0.066109,0.091788,0.120012,0.069614,0.091076,0.056548,0.086625
0.031883,0.076100,0.082307,0.079922,0.064517,0.093485,0.181287,0.060475,0.287681,0.042344
0.079144,0.109647,0.039742,0.075786,0.123136,0.242857,0.125275,0.091303,0.056590,0.056520
0.033325,0.072337,0.311576,0.075289,0.082798,0.087621,0.133132,0.061521,0.065592,0.076810
0.016484,0.049788,0.186726,0.057622,0.436383,0.097150,0.067160,0.042029,0.019412,0.027247
