0.019886,0.382686,0.597429
0.375415,0.624585,0.000000
0.350343,0.621338,0.028318
0.997011,0.002989,0.000000
0.071874,0.312610,0.615516
0.000528,0.999454,0.000018
0.034100,0.341445,0.624455
0.594929,0.403042,0.002029
0.484611,0.392699,0.122690
0.990851,0.008714,0.000435
0.059342,0.123555,0.817103
0.972875,0.019882,0.007242
0.000898,0.989954,0.009148
0.512613,0.487359,0.000028
0.998490,0.001510,0.000000
0.314926,0.685042,0.000031
0.204238,0.795706,0.000056
0.175244,0.670573,0.154182
0.288810,0.634711,0.076480
0.486185,0.502730,0.011085
0.002699,0.996974,0.000326
0.992736,0.007264,0.000000
0.159368,0.671074,0.169558
0.046433,0.110089,0.843478
0.966748,0.032900,0.000351
0.306744,0.009899,0.683357
0.395468,0.604532,0.000000
0.951685,0.048315,0.000000
0.492699,0.398352,0.108949
0.001783,0.993302,0.004915
0.009417,0.788144,0.202440
0.048990,0.792915,0.158095
0.298317,0.264490,0.437193
0.996634,0.003360,0.000007
0.002317,0.007478,0.990206
0.085339,0.908047,0.006614
0.308959,0.627309,0.063732
0.998516,0.001484,0.000000
0.895851,0.103648,0.000502
0.996954,0.003046,0.000000
0.987501,0.012487,0.000011
0.000186,0.000438,0.999376
0.974142,0.025818,0.000041
0.048662,0.827708,0.123630
0.432409,0.567234,0.000357
0.104941,0.241588,0.653470
0.123856,0.876138,0.000005
0.051980,0.124973,0.823047
0.995045,0.004955,0.000000
0.092074,0.855283,0.052643
0.069319,0.653161,0.277520
0.386843,0.613156,0.000001
0.974938,0.025062,0.000000
0.991662,0.008213,0.000125
0.929643,0.070357,0.000000
0.997317,0.002683,0.000000
0.979246,0.020753,0.000000
0.370263,0.629366,0.000371
0.004568,0.984681,0.010751
0.906826,0.093168,0.000006
0.281973,0.714416,0.003611
0.537272,0.462717,0.000010
0.998590,0.001410,0.000000
0.992621,0.007378,0.000001
0.454499,0.545501,0.000000
0.994996,0.005004,0.000000
0.093173,0.331161,0.575666
