0.040469,0.109657,0.044533,0.106605,0.345115,0.052286,0.069106,0.131380,0.044286,0.056564
0.028322,0.128387,0.084607,0.097771,0.093575,0.141353,0.090993,0.023776,0.223628,0.087587
0.088791,0.108000,0.112570,0.126311,0.110200,0.134213,0.116133,0.029966,0.061249,0.112565
0.070363,0.130531,0.089411,0.127822,0.142943,0.067928,0.150443,0.084843,0.071098,0.064619
0.074916,0.102855,0.104828,0.111232,0.107832,0.134261,0.106656,0.098177,0.080288,0.078956
0.069695,0.113470,0.041987,0.128933,0.121507,0.149049,0.132345,0.156027,0.043880,0.043107
0.039477,0.065270,0.044584,0.102065,0.254871,0.130609,0.124772,0.119181,0.066257,0.052914
0.056679,0.097395,0.090459,0.086568,0.088987,0.124495,0.221879,0.092215,0.048812,0.092512
0.056238,0.121167,0.073628,0.089257,0.126740,0.244502,0.110078,0.058264,0.041059,0.079066
0.044065,0.086560,0.045384,0.114901,0.139856,0.143650,0.083580,0.147509,0.048464,0.146031
0.117900,0.118891,0.113450,0.111301,0.120252,0.056386,0.137861,0.118326,0.046883,0.058749
0.036123,0.084227,0.221975,0.084245,0.217286,0.081567,0.078233,0.077743,0.075833,0.042767
0.040222,0.121142,0.073340,0.120487,0.114988,0.203776,0.151205,0.033622,0.051887,0.089331
0.027245,0.056582,0.268336,0.086428,0.274357,0.038701,0.084513,0.022749,0.052843,0.088245
0.061901,0.114334,0.113201,0.114723,0.112628,0.054113,0.114652,0.115115,0.090384,0.108949
0.057348,0.118934,0.052756,0.117790,0.168522,0.061598,0.147837,0.072340,0.057867,0.145008
0.038078,0.070574,0.283840,0.101169,0.192419,0.038859,0.081986,0.028330,0.066859,0.097884
0.097845,0.108851,0.046061,0.098780,0.130015,0.196457,0.098188,0.128961,0.051471,0.043371
0.056831,0.101701,0.105397,0.090656,0.097355,0.166136,0.099372,0.112818,0.070279,0.099456
0.054959,0.098103,0.100592,0.105424,0.100394,0.160702,0.100097,0.094397,0.086635,0.098697
0.034892,0.134623,0.198099,0.081021,0.069679,0.099784,0.167092,0.092881,0.079321,0.042609
