0.017598,0.135666,0.041905,0.016609,0.025547,0.037872,0.064091,0.022255,0.591488,0.046970
0.018398,0.009869,0.013892,0.012658,0.018011,0.013532,0.016826,0.595898,0.294278,0.006637
0.008375,0.106923,0.388322,0.010497,0.024394,0.062756,0.184403,0.007512,0.009643,0.197176
0.053724,0.502605,0.244387,0.050704,0.019502,0.007522,0.016462,0.008145,0.008693,0.088257
0.006071,0.383746,0.076376,0.007437,0.314387,0.006488,0.013766,0.007111,0.099610,0.085008
0.201042,0.029204,0.561149,0.010324,0.031617,0.054350,0.022074,0.009574,0.059772,0.020894
0.023280,0.085718,0.012581,0.011259,0.016972,0.015117,0.026179,0.759925,0.039832,0.009137
0.008102,0.560661,0.013874,0.046921,0.008575,0.008297,0.014071,0.007333,0.280168,0.051998
0.009792,0.015041,0.043016,0.112686,0.695239,0.011037,0.009541,0.010846,0.079920,0.012882
0.004838,0.049867,0.214878,0.045236,0.011524,0.008489,0.044395,0.535439,0.005647,0.079685
0.023030,0.022922,0.448713,0.027986,0.036488,0.022703,0.260637,0.113744,0.024053,0.019725
0.032955,0.029667,0.062068,0.035605,0.039142,0.036247,0.315875,0.292038,0.085620,0.070783
0.105130,0.003627,0.015850,0.005280,0.263361,0.009962,0.053160,0.359306,0.172171,0.012153
0.015205,0.008480,0.017432,0.007509,0.427728,0.013306,0.079342,0.008031,0.344567,0.078401
0.021770,0.010238,0.212329,0.356898,0.014418,0.010558,0.017775,0.305390,0.038601,0.012022
0.005601,0.512865,0.020009,0.005356,0.390161,0.007873,0.036195,0.008422,0.006772,0.006745
0.004005,0.298006,0.350209,0.005301,0.007761,0.024499,0.003478,0.167426,0.135322,0.003992
0.117714,0.035976,0.136345,0.006160,0.061918,0.054883,0.006030,0.133157,0.346107,0.101710
0.129411,0.364041,0.062500,0.007372,0.007681,0.028245,0.008655,0.006052,0.284919,0.101125
0.006169,0.006366,0.127704,0.007766,0.422247,0.008706,0.099439,0.008372,0.183114,0.130116
0.003603,0.003559,0.281791,0.044547,0.013248,0.025472,0.040104,0.351194,0.218391,0.018090
0.138709,0.046016,0.039514,0.035636,0.031810,0.038940,0.181092,0.176667,0.023038,0.288579
0.013128,0.094843,0.195279,0.084993,0.036236,0.017368,0.042688,0.056964,0.445452,0.013049
0.046008,0.017904,0.038595,0.012579,0.024010,0.013902,0.060924,0.278908,0.491763,0.015406
0.043813,0.358159,0.013886,0.004521,0.319280,0.009370,0.013050,0.116046,0.116482,0.005393
0.062943,0.561534,0.016371,0.253696,0.014196,0.010739,0.020002,0.006676,0.046369,0.007473
0.030511,0.005976,0.111790,0.008468,0.366018,0.017147,0.058420,0.063568,0.332913,0.005190
0.150641,0.068531,0.014098,0.020966,0.369727,0.038699,0.105126,0.133112,0.006661,0.092440
0.100900,0.011280,0.076913,0.011763,0.018686,0.021596,0.036345,0.229247,0.483621,0.009648
0.010765,0.029178,0.048635,0.023996,0.015861,0.010624,0.032091,0.207395,0.453006,0.168448
0.006884,0.009555,0.304261,0.240845,0.009981,0.008490,0.076231,0.008777,0.260294,0.074682
0.027623,0.007888,0.336894,0.069321,0.035408,0.014477,0.014945,0.009564,0.343595,0.140285
0.170985,0.029177,0.046581,0.024079,0.030143,0.033603,0.079464,0.422444,0.139438,0.024086
0.010119,0.009194,0.026554,0.016296,0.572459,0.016515,0.035146,0.063483,0.239159,0.011075
0.058750,0.220126,0.042708,0.004080,0.208994,0.005028,0.020933,0.242676,0.161415,0.035290
0.005790,0.379848,0.007211,0.163816,0.006614,0.006864,0.040632,0.377952,0.006034,0.005241
0.009076,0.636651,0.037156,0.014978,0.026082,0.057111,0.187816,0.012070,0.010599,0.008460
0.057726,0.164382,0.059286,0.041217,0.036476,0.020603,0.152235,0.022572,0.423951,0.021550
0.019177,0.003786,0.303962,0.003581,0.231484,0.029393,0.017638,0.146012,0.223934,0.021032
0.134717,0.008100,0.019634,0.237294,0.012713,0.008892,0.019527,0.542805,0.008223,0.008094
0.013720,0.013886,0.034560,0.013470,0.730353,0.017219,0.053540,0.017533,0.092685,0.013033
0.022793,0.484784,0.021593,0.291584,0.032261,0.039931,0.029394,0.008320,0.062139,0.007202
0.021689,0.007147,0.355721,0.058790,0.019368,0.013864,0.091146,0.139174,0.278946,0.014154
0.015297,0.488693,0.196920,0.008302,0.017942,0.008693,0.012324,0.005635,0.232905,0.013289
0.022243,0.007911,0.028727,0.055733,0.014261,0.012603,0.021935,0.566244,0.150497,0.119846
0.004669,0.365416,0.016064,0.006588,0.016954,0.034380,0.057677,0.487247,0.006373,0.004631
0.067414,0.009800,0.329530,0.061725,0.012246,0.012282,0.060034,0.155695,0.274441,0.016832
0.019518,0.049955,0.054180,0.040329,0.060156,0.032298,0.144574,0.024770,0.375609,0.198610
