0.096205,0.080025,0.100188,0.110124,0.111599,0.105411,0.110616,0.112804,0.085590,0.087439
0.112260,0.076280,0.070655,0.079065,0.133166,0.117739,0.104583,0.133081,0.090314,0.082856
0.123714,0.074574,0.102623,0.112679,0.104851,0.105083,0.101981,0.096847,0.093691,0.083958
0.122905,0.293704,0.114441,0.045990,0.112244,0.070672,0.078857,0.046265,0.049810,0.065112
0.082809,0.307060,0.045017,0.073788,0.075913,0.085548,0.154330,0.059313,0.058441,0.057780
0.053787,0.376602,0.051837,0.077080,0.121953,0.081380,0.062572,0.075459,0.046289,0.053040
0.065053,0.330009,0.070749,0.040072,0.061516,0.110850,0.079504,0.096760,0.101920,0.043566
0.045912,0.365969,0.075075,0.096464,0.038678,0.088218,0.072216,0.046026,0.092409,0.079032
0.090522,0.390179,0.056601,0.032987,0.052191,0.036620,0.069374,0.081318,0.153309,0.036898
0.062816,0.416247,0.046495,0.063681,0.077177,0.068288,0.056473,0.050251,0.114739,0.043833
0.114710,0.076033,0.108402,0.113840,0.106114,0.094152,0.098962,0.100370,0.091315,0.096102
0.101681,0.076752,0.081101,0.106869,0.115269,0.113415,0.103356,0.109141,0.096261,0.096155
0.089185,0.075271,0.079800,0.104730,0.104786,0.107609,0.088498,0.102573,0.105663,0.141885
0.071987,0.383793,0.050064,0.089630,0.079315,0.079858,0.052745,0.098738,0.056490,0.037379
0.113453,0.409320,0.043174,0.047130,0.068137,0.060523,0.042881,0.076657,0.045031,0.093693
0.083254,0.236091,0.060383,0.076044,0.079936,0.079860,0.175475,0.068256,0.098671,0.042030
0.090465,0.076412,0.100929,0.099055,0.106877,0.097286,0.097880,0.117108,0.101222,0.112767
0.073886,0.441691,0.044798,0.069797,0.069437,0.074468,0.044207,0.085727,0.047485,0.048505
0.056743,0.320363,0.058704,0.073243,0.049982,0.071631,0.114049,0.080142,0.038528,0.136616
0.070364,0.360780,0.050451,0.077975,0.087276,0.054486,0.042057,0.097984,0.042840,0.115786
0.113242,0.275572,0.079988,0.070322,0.049667,0.088169,0.064246,0.105314,0.038725,0.114755
0.086523,0.350323,0.056289,0.059156,0.084006,0.041932,0.065210,0.067156,0.079271,0.110136
0.110602,0.352512,0.067767,0.080643,0.086396,0.051801,0.043621,0.076991,0.068371,0.061296
0.078923,0.448451,0.063896,0.033797,0.043126,0.090160,0.055766,0.079810,0.056275,0.049798
0.102227,0.076472,0.069173,0.109779,0.105694,0.103519,0.115987,0.111994,0.097873,0.107283
0.059458,0.323323,0.073169,0.038403,0.052453,0.062158,0.120263,0.095048,0.098581,0.077144
0.073559,0.322717,0.061709,0.063581,0.031792,0.092310,0.144915,0.072896,0.037528,0.098993
0.111785,0.304481,0.065983,0.041719,0.119559,0.044006,0.060598,0.074223,0.053044,0.124602
0.099801,0.264642,0.068641,0.073811,0.098625,0.092561,0.056687,0.086299,0.092949,0.065985
0.055812,0.336138,0.044091,0.120634,0.100951,0.040595,0.064616,0.085440,0.037485,0.114238
0.076693,0.397884,0.046502,0.076351,0.081736,0.079122,0.057061,0.092142,0.041880,0.050630
0.046415,0.379533,0.113485,0.103057,0.057372,0.047505,0.053790,0.049678,0.072649,0.076516
0.086034,0.296171,0.078639,0.082815,0.097323,0.042717,0.051649,0.082755,0.063518,0.118379
0.114904,0.074086,0.077186,0.087264,0.102720,0.101882,0.089457,0.090970,0.110144,0.151388
0.072300,0.326450,0.067586,0.068797,0.090763,0.094465,0.043354,0.059431,0.071245,0.105608
0.108932,0.075783,0.108849,0.109353,0.096448,0.088182,0.097052,0.096581,0.109775,0.109043
0.109482,0.074258,0.098812,0.076516,0.110175,0.087182,0.109267,0.118569,0.100178,0.115560
0.111459,0.461605,0.037207,0.055869,0.037974,0.045359,0.071448,0.076606,0.051949,0.050524
0.047955,0.275888,0.107491,0.082091,0.106474,0.054911,0.057432,0.093464,0.114225,0.060067
0.116613,0.078001,0.104812,0.095935,0.118624,0.121248,0.083590,0.099849,0.091045,0.090284
0.047989,0.257856,0.054849,0.090709,0.123777,0.090121,0.060212,0.043762,0.119329,0.111397
0.044755,0.306030,0.076822,0.126310,0.034682,0.100109,0.049736,0.093317,0.111035,0.057206
0.066677,0.291917,0.038417,0.105171,0.082263,0.087963,0.062048,0.074610,0.095108,0.095828
0.071603,0.384052,0.068118,0.059829,0.091746,0.084819,0.061637,0.079383,0.045734,0.053078
0.099166,0.075589,0.074048,0.100850,0.122425,0.106097,0.086753,0.114995,0.082181,0.137897
0.083042,0.454255,0.033342,0.029581,0.081137,0.069478,0.103357,0.062846,0.041052,0.041910
0.113894,0.377903,0.045760,0.100129,0.037813,0.079273,0.057715,0.063283,0.064956,0.059274
0.089006,0.266668,0.055847,0.075193,0.095139,0.086924,0.058494,0.108394,0.104293,0.060043
0.109751,0.075647,0.103823,0.115244,0.108715,0.088121,0.106901,0.118621,0.091271,0.081906
0.058490,0.384285,0.075420,0.061959,0.093812,0.059198,0.044952,0.085229,0.080072,0.056583
0.073957,0.382188,0.045346,0.068574,0.082488,0.034590,0.110465,0.060455,0.072690,0.069248
0.063180,0.331935,0.083750,0.090624,0.095450,0.069011,0.066060,0.078701,0.047986,0.073303
0.101978,0.080364,0.111832,0.091169,0.080989,0.116788,0.102697,0.133194,0.097259,0.083730
0.115750,0.083538,0.097215,0.116093,0.109404,0.102867,0.082659,0.110014,0.088237,0.094223
0.042988,0.413010,0.066994,0.039458,0.114245,0.103905,0.045839,0.073991,0.041260,0.058310
