0.000000,0.000001,0.000056,0.248924,0.751020
0.000000,0.000002,0.000122,0.747327,0.252549
0.000000,0.000001,0.000060,0.888094,0.111846
0.000000,0.000001,0.000026,0.366211,0.633763
0.000000,0.000002,0.000116,0.919038,0.080844
0.000000,0.000001,0.000161,0.899241,0.100596
0.000000,0.000001,0.000133,0.883307,0.116559
0.000000,0.000001,0.000042,0.489458,0.510499
0.000000,0.000001,0.000215,0.467668,0.532116
0.000000,0.000000,0.000026,0.870009,0.129965
0.000001,0.000004,0.000390,0.984622,0.014984
0.000000,0.000000,0.000027,0.552955,0.447017
0.000000,0.000000,0.000029,0.819901,0.180070
0.000000,0.000001,0.000068,0.288288,0.711644
0.000000,0.000003,0.000171,0.903274,0.096551
0.000000,0.000001,0.000062,0.262010,0.737927
0.000000,0.000002,0.000212,0.315057,0.684729
0.000000,0.000000,0.000024,0.990309,0.009667
0.000000,0.000002,0.000105,0.865158,0.134735
0.000000,0.000000,0.000032,0.905713,0.094255
0.000001,0.000023,0.001243,0.988521,0.010212
0.000000,0.000003,0.000416,0.943333,0.056248
0.000000,0.000001,0.000026,0.618457,0.381517
0.000000,0.000000,0.000026,0.693841,0.306133
0.000000,0.000000,0.000021,0.505780,0.494199
0.000001,0.000013,0.001046,0.998808,0.000133
0.000000,0.000000,0.000031,0.751704,0.248265
0.000001,0.000008,0.000597,0.902231,0.097162
0.000000,0.000002,0.000142,0.706013,0.293843
0.000000,0.000000,0.000013,0.449842,0.550145
0.000000,0.000001,0.000051,0.555714,0.444234
0.000000,0.000001,0.000026,0.159447,0.840525
0.000000,0.000002,0.000177,0.706705,0.293116
0.000000,0.000004,0.000289,0.972894,0.026813
0.000000,0.000002,0.000061,0.134689,0.865248
0.000000,0.000001,0.000092,0.976049,0.023858
0.000000,0.000000,0.000008,0.766915,0.233078
0.000000,0.000005,0.000192,0.180535,0.819268
0.000000,0.000000,0.000031,0.491171,0.508798
0.000000,0.000003,0.000134,0.464392,0.535470
0.000001,0.000011,0.000314,0.255132,0.744542
0.000000,0.000001,0.000026,0.603223,0.396750
0.000000,0.000003,0.000167,0.537426,0.462403
0.000006,0.000070,0.002728,0.989731,0.007464
0.000000,0.000000,0.000067,0.600317,0.399616
0.000001,0.000011,0.000774,0.960556,0.038658
0.000000,0.000000,0.000000,0.235133,0.764867
0.000000,0.000001,0.000225,0.930387,0.069387
0.000001,0.000011,0.000448,0.610264,0.389276
0.000000,0.000001,0.000037,0.303967,0.695995
0.000000,0.000001,0.000065,0.749309,0.250624
0.000000,0.000000,0.000034,0.743638,0.256328
0.000000,0.000001,0.000033,0.951117,0.048850
0.000000,0.000001,0.000054,0.534516,0.465428
0.000000,0.000001,0.000031,0.655953,0.344015
0.000000,0.000002,0.000232,0.853402,0.146363
0.000000,0.000000,0.000018,0.816700,0.183282
0.000001,0.000008,0.000655,0.896021,0.103316
0.000000,0.000000,0.000002,0.549381,0.450617
0.000000,0.000001,0.000061,0.695175,0.304763
0.000001,0.000015,0.001135,0.995840,0.003010
0.000000,0.000003,0.000154,0.542199,0.457644
0.000000,0.000000,0.000008,0.208770,0.791222
0.000000,0.000002,0.000077,0.298309,0.701613
0.000001,0.000008,0.000435,0.686463,0.313094
0.000000,0.000001,0.000163,0.749756,0.250079
0.000000,0.000000,0.000002,0.447103,0.552895
0.000000,0.000003,0.000166,0.857903,0.141929
0.000000,0.000002,0.000064,0.562150,0.437784
0.000000,0.000001,0.000048,0.755565,0.244386
0.000000,0.000002,0.000119,0.369591,0.630287
0.000002,0.000013,0.001114,0.995524,0.003346
0.000000,0.000001,0.000040,0.318024,0.681935
0.000000,0.000002,0.000206,0.934283,0.065508
0.000000,0.000002,0.000071,0.486750,0.513177
0.000001,0.000016,0.000502,0.512832,0.486648
0.000000,0.000001,0.000045,0.398896,0.601057
0.000000,0.000002,0.000057,0.635677,0.364264
0.000000,0.000001,0.000072,0.685844,0.314083
0.000001,0.000009,0.000685,0.994031,0.005273
0.000001,0.000007,0.000415,0.875075,0.124503
0.000000,0.000001,0.000179,0.704635,0.295185
0.000000,0.000001,0.000035,0.283629,0.716335
0.000000,0.000002,0.000088,0.691379,0.308531
0.000000,0.000006,0.000446,0.955884,0.043663
0.000000,0.000001,0.000078,0.643120,0.356800
0.000000,0.000001,0.000020,0.180836,0.819143
0.000003,0.000037,0.001179,0.876962,0.121819
0.000000,0.000001,0.000053,0.372842,0.627104
0.000000,0.000005,0.000190,0.510110,0.489695
0.000000,0.000001,0.000037,0.931063,0.068900
0.000000,0.000001,0.000103,0.227967,0.771929
0.000000,0.000000,0.000037,0.933855,0.066108
0.000000,0.000002,0.000143,0.732748,0.267107
0.000001,0.000022,0.000990,0.757005,0.241982
0.000000,0.000003,0.000145,0.659808,0.340044
0.000000,0.000001,0.000027,0.838308,0.161663
0.000000,0.000000,0.000014,0.837952,0.162033
0.000000,0.000000,0.000012,0.158821,0.841167
0.000000,0.000000,0.000008,0.883751,0.116240
0.000000,0.000001,0.000149,0.810211,0.189639
0.000000,0.000006,0.000438,0.880737,0.118820
0.000000,0.000000,0.000028,0.669457,0.330514
0.000000,0.000005,0.000370,0.876653,0.122972
0.000000,0.000001,0.000064,0.893472,0.106463
0.000000,0.000007,0.000549,0.941078,0.058366
0.000000,0.000001,0.000080,0.520962,0.478956
0.000000,0.000004,0.000158,0.909161,0.090678
0.000000,0.000001,0.000077,0.412833,0.587088
0.000000,0.000000,0.000004,0.074729,0.925267
0.000000,0.000001,0.000041,0.439633,0.560325
0.000000,0.000001,0.000078,0.380149,0.619771
0.000000,0.000003,0.000118,0.816281,0.183598
0.000000,0.000003,0.000724,0.998694,0.000579
0.000000,0.000000,0.000024,0.645429,0.354547
0.000001,0.000007,0.000625,0.983098,0.016269
0.000000,0.000000,0.000024,0.596151,0.403824
0.000000,0.000000,0.000009,0.690841,0.309150
0.000000,0.000000,0.000001,0.974498,0.025501
0.000000,0.000001,0.000134,0.751391,0.248473
0.000000,0.000001,0.000228,0.951341,0.048429
0.000000,0.000003,0.000196,0.539342,0.460460
0.000000,0.000002,0.000101,0.483809,0.516089
0.000000,0.000003,0.000139,0.503232,0.496627
0.000001,0.000005,0.000489,0.882745,0.116761
0.000001,0.000013,0.000632,0.465743,0.533611
0.000000,0.000009,0.000372,0.282231,0.717388
0.000000,0.000002,0.000179,0.426427,0.573391
0.000000,0.000001,0.000029,0.307997,0.691973
0.000000,0.000001,0.000079,0.942985,0.056935
0.000000,0.000000,0.000012,0.085573,0.914414
0.000000,0.000000,0.000005,0.875588,0.124408
0.000000,0.000002,0.000151,0.462070,0.537778
0.000000,0.000001,0.000062,0.391462,0.608475
0.000000,0.000001,0.000103,0.694686,0.305210
0.000000,0.000000,0.000018,0.986082,0.013900
0.000000,0.000002,0.000122,0.759762,0.240113
0.000000,0.000001,0.000036,0.743351,0.256612
0.000001,0.000015,0.002615,0.995657,0.001711
0.000000,0.000000,0.000029,0.588161,0.411810
0.000000,0.000001,0.000068,0.713023,0.286908
0.000000,0.000002,0.000120,0.668018,0.331860
0.000001,0.000010,0.000638,0.969280,0.030070
0.000000,0.000004,0.000309,0.764782,0.234905
0.000000,0.000001,0.000133,0.731796,0.268070
0.000000,0.000001,0.000127,0.644151,0.355721
0.000000,0.000000,0.000004,0.387789,0.612207
0.000000,0.000002,0.000070,0.287026,0.712902
0.000000,0.000000,0.000012,0.560239,0.439749
0.000000,0.000000,0.000020,0.739354,0.260626
0.000000,0.000005,0.000313,0.620171,0.379510
0.000000,0.000001,0.000144,0.972706,0.027149
0.000000,0.000000,0.000023,0.510161,0.489815
0.000000,0.000001,0.000048,0.256005,0.743945
0.000000,0.000001,0.000112,0.721432,0.278456
0.000000,0.000003,0.000284,0.926212,0.073500
0.000000,0.000004,0.000183,0.701176,0.298637
0.000000,0.000002,0.000115,0.813866,0.186017
0.000000,0.000004,0.000171,0.618977,0.380848
0.000000,0.000001,0.000054,0.950303,0.049642
0.000000,0.000001,0.000038,0.507101,0.492860
0.000000,0.000001,0.000104,0.585538,0.414356
0.000001,0.000011,0.000386,0.707772,0.291830
0.000000,0.000001,0.000054,0.922884,0.077061
0.000000,0.000001,0.000064,0.230679,0.769255
0.000000,0.000001,0.000069,0.849327,0.150603
0.000000,0.000000,0.000015,0.926243,0.073742
0.000000,0.000002,0.000192,0.829016,0.170789
0.000000,0.000000,0.000019,0.117094,0.882886
0.000000,0.000005,0.000210,0.735244,0.264541
0.000000,0.000001,0.000027,0.283954,0.716018
0.000000,0.000001,0.000105,0.411526,0.588368
0.000000,0.000000,0.000024,0.360748,0.639227
0.000000,0.000006,0.000276,0.483381,0.516338
0.000000,0.000000,0.000016,0.756088,0.243896
0.000000,0.000001,0.000071,0.891939,0.107989
0.000000,0.000007,0.000284,0.564900,0.434808
0.000000,0.000009,0.000502,0.940836,0.058653
0.000000,0.000002,0.000083,0.815973,0.183943
0.000000,0.000002,0.000189,0.826382,0.173426
0.000000,0.000000,0.000042,0.394387,0.605570
0.000000,0.000004,0.000259,0.879884,0.119853
0.000000,0.000001,0.000175,0.910797,0.089027
0.000000,0.000001,0.000097,0.824280,0.175622
0.000000,0.000008,0.000443,0.910378,0.089170
0.000001,0.000017,0.000339,0.375883,0.623760
0.000000,0.000006,0.000256,0.402195,0.597542
0.000000,0.000002,0.000285,0.868824,0.130888
0.000001,0.000011,0.000437,0.486453,0.513099
0.000000,0.000001,0.000131,0.978925,0.020944
0.000000,0.000004,0.000190,0.702984,0.296822
0.000000,0.000000,0.000008,0.998748,0.001243
0.000000,0.000002,0.000070,0.256934,0.742994
0.000000,0.000006,0.000349,0.870316,0.129329
0.000000,0.000004,0.000159,0.806426,0.193411
0.000001,0.000004,0.000694,0.997631,0.001671
0.000000,0.000004,0.000206,0.843771,0.156018
0.000000,0.000005,0.000316,0.958501,0.041178
0.000000,0.000002,0.000171,0.940157,0.059670
0.000000,0.000000,0.000033,0.529660,0.470307
0.000000,0.000005,0.000288,0.845800,0.153906
0.000000,0.000003,0.000191,0.591293,0.408513
0.000000,0.000000,0.000019,0.822376,0.177605
0.000000,0.000001,0.000122,0.942962,0.056916
0.000000,0.000000,0.000012,0.065798,0.934190
0.000000,0.000001,0.000098,0.898974,0.100927
0.000000,0.000004,0.000249,0.879277,0.120470
0.000000,0.000001,0.000065,0.802170,0.197763
0.000000,0.000004,0.000372,0.322975,0.676649
0.000000,0.000003,0.000139,0.793754,0.206104
0.000000,0.000000,0.000003,0.999994,0.000003
0.000000,0.000002,0.000070,0.685411,0.314517
0.000003,0.000025,0.002545,0.995571,0.001856
0.000000,0.000000,0.000032,0.621995,0.377973
0.000000,0.000004,0.000275,0.771526,0.228194
0.000000,0.000000,0.000004,0.386188,0.613807
0.000000,0.000003,0.000297,0.862609,0.137090
0.000000,0.000002,0.000109,0.446866,0.553023
0.000000,0.000002,0.000074,0.247413,0.752511
0.000000,0.000005,0.000196,0.248921,0.750878
0.000000,0.000004,0.000275,0.764541,0.235180
0.000000,0.000002,0.000298,0.951150,0.048549
0.000001,0.000017,0.000685,0.978024,0.021274
0.000000,0.000000,0.000002,0.741974,0.258024
0.000000,0.000000,0.000028,0.919407,0.080565
0.000000,0.000001,0.000099,0.668175,0.331725
0.000000,0.000001,0.000025,0.808295,0.191679
0.000000,0.000003,0.000187,0.726457,0.273353
0.000000,0.000002,0.000216,0.927193,0.072589
0.000000,0.000000,0.000021,0.276259,0.723720
0.000000,0.000000,0.000033,0.793741,0.206225
0.000000,0.000001,0.000040,0.644909,0.355050
0.000000,0.000004,0.000185,0.802070,0.197741
0.000000,0.000001,0.000107,0.816911,0.182981
0.000000,0.000002,0.000105,0.548273,0.451620
0.000001,0.000005,0.000441,0.984164,0.015390
0.000000,0.000000,0.000061,0.809357,0.190581
0.000000,0.000001,0.000039,0.426101,0.573859
0.000000,0.000000,0.000001,0.171253,0.828746
0.000000,0.000002,0.000147,0.542995,0.456855
0.000001,0.000010,0.001074,0.997293,0.001621
0.000001,0.000012,0.000306,0.495891,0.503790
0.000000,0.000004,0.000430,0.932249,0.067316
0.000000,0.000002,0.000166,0.770535,0.229296
0.000000,0.000006,0.000345,0.878472,0.121177
0.000000,0.000006,0.000417,0.914983,0.084594
0.000000,0.000002,0.000373,0.992732,0.006893
0.000000,0.000001,0.000035,0.422397,0.577567
0.000000,0.000001,0.000085,0.751351,0.248563
0.000000,0.000001,0.000074,0.236765,0.763160
0.000000,0.000005,0.000377,0.476921,0.522698
0.000000,0.000004,0.000268,0.851118,0.148610
0.000000,0.000001,0.000084,0.335097,0.664818
0.000000,0.000002,0.000180,0.890014,0.109804
0.000001,0.000012,0.000616,0.884815,0.114555
0.000000,0.000006,0.000328,0.240611,0.759054
0.000000,0.000001,0.000177,0.912283,0.087538
0.000000,0.000001,0.000065,0.311534,0.688401
0.000003,0.000029,0.001193,0.962742,0.036034
0.000000,0.000004,0.000200,0.308049,0.691746
0.000000,0.000003,0.000145,0.863520,0.136332
0.000000,0.000004,0.000426,0.974818,0.024752
0.000000,0.000000,0.000036,0.508773,0.491190
0.000000,0.000000,0.000029,0.987053,0.012918
0.000000,0.000004,0.000087,0.400783,0.599125
0.000000,0.000005,0.000317,0.408056,0.591622
0.000000,0.000002,0.000072,0.329603,0.670324
0.000000,0.000001,0.000078,0.718355,0.281565
0.000000,0.000001,0.000048,0.438551,0.561400
0.000000,0.000001,0.000047,0.752698,0.247254
0.000000,0.000001,0.000120,0.454750,0.545128
0.000001,0.000006,0.000330,0.666814,0.332849
0.000000,0.000000,0.000024,0.746969,0.253007
0.000000,0.000001,0.000021,0.457612,0.542366
0.000000,0.000001,0.000049,0.222125,0.777824
0.000000,0.000004,0.000211,0.915184,0.084601
0.000000,0.000003,0.000136,0.313619,0.686242
0.000000,0.000001,0.000052,0.710934,0.289013
0.000000,0.000008,0.000406,0.928440,0.071146
0.000000,0.000001,0.000042,0.256346,0.743611
0.000000,0.000004,0.000159,0.306541,0.693296
0.000000,0.000002,0.000072,0.575315,0.424611
0.000000,0.000000,0.000018,0.919994,0.079987
0.000000,0.000001,0.000039,0.745920,0.254040
0.000000,0.000001,0.000050,0.691653,0.308296
0.000000,0.000002,0.000105,0.513809,0.486083
0.000000,0.000002,0.000174,0.287511,0.712314
0.000000,0.000000,0.000002,0.034946,0.965051
0.000000,0.000001,0.000067,0.752063,0.247869
0.000000,0.000000,0.000010,0.351771,0.648219
0.000000,0.000004,0.000275,0.542129,0.457591
0.000000,0.000002,0.000056,0.485139,0.514803
0.000000,0.000002,0.000188,0.890735,0.109075
0.000000,0.000001,0.000066,0.683988,0.315944
0.000000,0.000001,0.000062,0.503821,0.496117
0.000000,0.000001,0.000037,0.579378,0.420585
0.000000,0.000003,0.000114,0.905152,0.094731
0.000000,0.000003,0.000162,0.969516,0.030320
0.000000,0.000003,0.000093,0.476000,0.523904
0.000000,0.000000,0.000018,0.277928,0.722054
0.000000,0.000004,0.000340,0.352753,0.646904
0.000000,0.000001,0.000064,0.570654,0.429281
0.000000,0.000002,0.000107,0.628725,0.371166
0.000000,0.000001,0.000064,0.885435,0.114501
0.000000,0.000003,0.000225,0.456546,0.543226
0.000000,0.000000,0.000057,0.605471,0.394471
0.000000,0.000006,0.000367,0.860423,0.139203
0.000000,0.000002,0.000073,0.377600,0.622325
0.000001,0.000020,0.000747,0.258562,0.740671
0.000000,0.000000,0.000086,0.754809,0.245104
0.000000,0.000000,0.000035,0.330671,0.669293
0.000000,0.000003,0.000228,0.590624,0.409145
0.000000,0.000002,0.000196,0.745657,0.254144
0.000000,0.000001,0.000074,0.571108,0.428816
0.000000,0.000002,0.000254,0.891999,0.107745
0.000000,0.000002,0.000077,0.848644,0.151277
0.000000,0.000001,0.000067,0.678752,0.321180
0.000000,0.000001,0.000133,0.841210,0.158656
0.000000,0.000003,0.000163,0.661205,0.338629
0.000000,0.000004,0.000178,0.688463,0.311355
0.000000,0.000001,0.000108,0.699216,0.300675
0.000000,0.000006,0.000405,0.728269,0.271320
0.000000,0.000002,0.000112,0.565596,0.434289
0.000000,0.000001,0.000030,0.846799,0.153170
0.000000,0.000000,0.000044,0.632969,0.366987
0.000000,0.000007,0.000250,0.420717,0.579026
0.000000,0.000001,0.000135,0.882677,0.117187
0.000000,0.000001,0.000044,0.263683,0.736272
0.000001,0.000007,0.000448,0.922766,0.076778
0.000000,0.000004,0.000143,0.426002,0.573851
0.000000,0.000001,0.000026,0.113823,0.886151
0.000000,0.000001,0.000067,0.975296,0.024636
0.000000,0.000002,0.000211,0.995181,0.004605
0.000000,0.000001,0.000069,0.423530,0.576401
0.000000,0.000001,0.000087,0.439313,0.560599
0.000001,0.000019,0.000599,0.903650,0.095731
0.000000,0.000004,0.000293,0.941016,0.058686
0.000000,0.000001,0.000058,0.661334,0.338607
0.000000,0.000001,0.000071,0.759598,0.240330
0.000000,0.000004,0.000202,0.961011,0.038783
0.000000,0.000002,0.000293,0.908369,0.091335
0.000000,0.000004,0.000166,0.778808,0.221022
0.000000,0.000000,0.000029,0.207814,0.792157
0.000000,0.000006,0.000306,0.908606,0.091081
0.000000,0.000005,0.000095,0.544142,0.455758
0.000000,0.000004,0.000439,0.974304,0.025253
0.000000,0.000005,0.000196,0.375176,0.624623
0.000000,0.000000,0.000003,0.847670,0.152328
0.000000,0.000000,0.000003,0.331866,0.668131
0.000000,0.000000,0.000062,0.768758,0.231179
0.000000,0.000001,0.000031,0.528397,0.471571
0.000000,0.000000,0.000097,0.966205,0.033697
0.000001,0.000016,0.001321,0.989952,0.008709
0.000000,0.000004,0.000169,0.654759,0.345068
0.000000,0.000000,0.000011,0.960126,0.039863
0.000000,0.000000,0.000034,0.827478,0.172488
0.000001,0.000005,0.000280,0.679080,0.320634
0.000000,0.000001,0.000038,0.127400,0.872561
0.000000,0.000003,0.000096,0.552238,0.447663
0.000000,0.000001,0.000193,0.929613,0.070193
0.000001,0.000011,0.000392,0.608494,0.391102
0.000000,0.000003,0.000231,0.767715,0.232051
0.000001,0.000006,0.000248,0.667869,0.331877
0.000000,0.000005,0.000278,0.913808,0.085908
0.000000,0.000002,0.000047,0.276005,0.723946
0.000000,0.000001,0.000057,0.387550,0.612392
0.000000,0.000000,0.000025,0.830650,0.169325
0.000000,0.000001,0.000147,0.853009,0.146843
0.000000,0.000000,0.000066,0.737315,0.262619
0.000000,0.000002,0.000075,0.698318,0.301606
0.000000,0.000003,0.000250,0.802245,0.197501
0.000000,0.000002,0.000185,0.764879,0.234934
0.000001,0.000008,0.000195,0.190198,0.809597
0.000000,0.000001,0.000070,0.648363,0.351566
0.000000,0.000003,0.000212,0.894362,0.105422
0.000000,0.000002,0.000132,0.877953,0.121913
0.000000,0.000001,0.000090,0.305979,0.693929
0.000001,0.000007,0.000480,0.971017,0.028495
0.000000,0.000000,0.000008,0.803622,0.196370
0.000000,0.000001,0.000065,0.283024,0.716910
0.000000,0.000004,0.000078,0.418330,0.581588
0.000002,0.000026,0.000804,0.570971,0.428197
0.000000,0.000001,0.000159,0.792956,0.206882
0.000001,0.000023,0.000843,0.637405,0.361727
0.000000,0.000004,0.000178,0.698395,0.301423
0.000000,0.000001,0.000046,0.631367,0.368586
0.000000,0.000000,0.000019,0.858558,0.141423
0.000000,0.000000,0.000000,0.031562,0.968438
0.000000,0.000001,0.000247,0.818688,0.181063
0.000000,0.000001,0.000164,0.679010,0.320825
0.000000,0.000004,0.000116,0.475047,0.524833
0.000001,0.000006,0.000894,0.998188,0.000911
0.000000,0.000003,0.000104,0.307450,0.692443
0.000000,0.000000,0.000039,0.612245,0.387716
0.000000,0.000002,0.000239,0.828009,0.171750
0.000000,0.000003,0.000184,0.790559,0.209254
0.000000,0.000009,0.000408,0.966879,0.032705
0.000000,0.000000,0.000058,0.688169,0.311772
0.000000,0.000003,0.000231,0.959488,0.040277
0.000000,0.000002,0.000185,0.811273,0.188541
0.000000,0.000001,0.000076,0.438488,0.561434
0.000000,0.000000,0.000008,0.986255,0.013737
0.000000,0.000001,0.000077,0.896455,0.103467
0.000000,0.000007,0.000234,0.452085,0.547674
0.000000,0.000000,0.000023,0.582844,0.417133
0.000000,0.000001,0.000043,0.541630,0.458327
0.000003,0.000021,0.001277,0.996970,0.001729
0.000000,0.000002,0.000244,0.724578,0.275175
0.000000,0.000004,0.000238,0.821736,0.178022
0.000000,0.000000,0.000026,0.911418,0.088556
0.000000,0.000003,0.000149,0.943334,0.056513
0.000000,0.000006,0.000224,0.694254,0.305515
0.000000,0.000006,0.000152,0.722767,0.277074
0.000000,0.000001,0.000144,0.856979,0.142876
0.000000,0.000000,0.000030,0.956891,0.043078
0.000000,0.000000,0.000001,0.497117,0.502882
0.000000,0.000002,0.000125,0.794868,0.205005
0.000000,0.000001,0.000032,0.670781,0.329186
0.000000,0.000002,0.000059,0.511395,0.488543
0.000000,0.000001,0.000193,0.459790,0.540015
0.000000,0.000001,0.000045,0.959882,0.040072
0.000000,0.000002,0.000146,0.824635,0.175217
0.000000,0.000003,0.000156,0.380654,0.619187
0.000000,0.000003,0.000087,0.421092,0.578819
0.000000,0.000001,0.000058,0.546191,0.453750
0.000002,0.000013,0.000565,0.966463,0.032957
0.000000,0.000000,0.000000,0.637113,0.362887
0.000000,0.000000,0.000003,0.430596,0.569401
0.000000,0.000003,0.000101,0.317892,0.682005
0.000001,0.000013,0.000667,0.776441,0.222879
0.000000,0.000000,0.000043,0.857544,0.142412
0.000000,0.000000,0.000000,0.796656,0.203344
0.000000,0.000006,0.000317,0.927493,0.072183
0.000000,0.000008,0.000423,0.939774,0.059795
0.000000,0.000003,0.000211,0.417425,0.582361
0.000000,0.000000,0.000038,0.581006,0.418955
0.000000,0.000001,0.000046,0.707353,0.292600
0.000001,0.000009,0.000266,0.793852,0.205873
0.000000,0.000003,0.000213,0.939829,0.059955
0.000000,0.000004,0.000153,0.568257,0.431587
0.000000,0.000001,0.000061,0.920861,0.079077
0.000000,0.000000,0.000018,0.103527,0.896455
0.000000,0.000001,0.000068,0.651190,0.348742
0.000000,0.000007,0.000347,0.915440,0.084205
0.000000,0.000001,0.000275,0.990120,0.009603
0.000000,0.000002,0.000223,0.978542,0.021233
0.000000,0.000003,0.000311,0.967102,0.032584
0.000000,0.000001,0.000068,0.257224,0.742707
0.000000,0.000002,0.000253,0.994934,0.004811
0.000000,0.000003,0.000311,0.941173,0.058513
0.000000,0.000000,0.000001,0.189175,0.810824
0.000000,0.000000,0.000036,0.897933,0.102031
0.000000,0.000000,0.000009,0.385309,0.614681
0.000000,0.000003,0.000084,0.733482,0.266431
0.000000,0.000000,0.000008,0.144052,0.855940
0.000000,0.000003,0.000221,0.919325,0.080450
0.000000,0.000002,0.000106,0.743533,0.256359
0.000000,0.000001,0.000213,0.986220,0.013565
0.000000,0.000000,0.000009,0.667654,0.332337
0.000000,0.000001,0.000045,0.805951,0.194003
0.000000,0.000002,0.000078,0.376081,0.623839
0.000000,0.000003,0.000094,0.845800,0.154103
0.000000,0.000000,0.000024,0.259363,0.740612
0.000000,0.000001,0.000049,0.794031,0.205919
0.000000,0.000002,0.000268,0.961807,0.037923
0.000000,0.000002,0.000213,0.977405,0.022380
0.000000,0.000000,0.000008,0.305137,0.694854
0.000000,0.000000,0.000025,0.261757,0.738217
