0.072039,0.779435,0.148526
0.009118,0.653727,0.337155
0.984567,0.015433,0.000000
0.973562,0.026417,0.000021
0.992107,0.007893,0.000000
0.169672,0.740580,0.089748
0.001636,0.006460,0.991904
0.431825,0.568174,0.000001
0.417977,0.580494,0.001529
0.490367,0.494418,0.015215
0.996912,0.003088,0.000001
0.801395,0.173702,0.024903
0.886324,0.113569,0.000108
0.022133,0.252934,0.724933
0.997867,0.002133,0.000000
0.226337,0.763401,0.010262
0.060362,0.559023,0.380615
0.993360,0.006640,0.000000
0.994553,0.005447,0.000000
0.997778,0.002222,0.000000
0.001926,0.993597,0.004477
0.996936,0.003064,0.000000
0.008794,0.316307,0.674899
0.973071,0.026929,0.000000
0.000011,0.000016,0.999973
0.627183,0.196154,0.176663
0.993805,0.006195,0.000000
0.997450,0.002550,0.000000
0.642784,0.267843,0.089372
0.044909,0.045937,0.909153
0.667921,0.332077,0.000001
0.913564,0.086412,0.000024
0.264989,0.735006,0.000006
0.995866,0.004134,0.000000
0.618417,0.381551,0.000032
0.000006,0.000009,0.999985
0.896853,0.103085,0.000062
0.501751,0.345896,0.152354
0.469810,0.520933,0.009257
0.019462,0.079571,0.900967
0.989171,0.010829,0.000000
0.648058,0.351933,0.000008
0.000081,0.000076,0.999843
0.302834,0.697135,0.000030
0.992981,0.007019,0.000000
0.996899,0.003101,0.000000
0.307714,0.568102,0.124183
0.998400,0.001600,0.000000
0.008698,0.061905,0.929396
0.003694,0.983386,0.012920
0.989745,0.010255,0.000000
0.901863,0.098136,0.000001
0.001615,0.997291,0.001094
0.022306,0.093729,0.883965
0.004340,0.270811,0.724849
0.044087,0.519559,0.436354
0.432378,0.567559,0.000062
0.038879,0.203693,0.757429
0.992411,0.007589,0.000000
0.911113,0.088691,0.000196
0.486743,0.503313,0.009945
0.155026,0.296752,0.548222
0.746630,0.151585,0.101785
0.996834,0.003166,0.000000
0.050311,0.427173,0.522517
0.496983,0.503016,0.000001
0.500685,0.497631,0.001684
0.002134,0.984458,0.013408
0.038744,0.240307,0.720949
0.421978,0.577081,0.000941
0.022468,0.728775,0.248757
0.011353,0.074634,0.914014
0.958668,0.041319,0.000014
0.444551,0.530610,0.024838
0.989760,0.010239,0.000001
0.990934,0.009066,0.000000
0.255480,0.744520,0.000001
0.982788,0.017212,0.000000
0.001509,0.992158,0.006333
0.013849,0.118236,0.867915
0.948386,0.051540,0.000074
0.814498,0.175794,0.009708
0.996078,0.003922,0.000000
0.290342,0.709369,0.000288
0.219809,0.779835,0.000357
0.001931,0.995510,0.002559
0.996725,0.003275,0.000000
0.223588,0.762328,0.014084
0.599115,0.400179,0.000706
0.008880,0.073869,0.917252
0.533406,0.466585,0.000009
0.253727,0.733344,0.012929
0.024092,0.465273,0.510635
0.001105,0.998758,0.000136
0.166399,0.807835,0.025767
0.987736,0.012264,0.000000
0.838519,0.155575,0.005905
0.525724,0.473425,0.000851
0.321815,0.678145,0.000040
0.997695,0.002305,0.000000
0.000743,0.989124,0.010134
0.400083,0.599914,0.000003
0.964632,0.035368,0.000000
0.346464,0.620000,0.033536
0.028448,0.399393,0.572159
0.996436,0.003564,0.000000
0.006928,0.276432,0.716639
0.004027,0.937606,0.058366
0.972238,0.027471,0.000291
0.011449,0.563498,0.425053
0.042418,0.101737,0.855845
0.453973,0.545736,0.000291
0.991466,0.008528,0.000007
0.012405,0.264359,0.723236
0.010258,0.032911,0.956831
0.975049,0.024951,0.000000
0.921065,0.031084,0.047852
0.996010,0.003984,0.000007
0.986012,0.013937,0.000052
0.218154,0.681498,0.100348
0.997075,0.002925,0.000000
0.987719,0.012281,0.000000
0.957056,0.042944,0.000000
0.983518,0.016482,0.000000
0.284264,0.715411,0.000325
0.535027,0.463477,0.001495
0.031379,0.397536,0.571084
0.079541,0.660141,0.260318
0.433458,0.566540,0.000002
0.027377,0.044401,0.928222
0.036678,0.468451,0.494871
0.009225,0.259445,0.731330
0.245509,0.754483,0.000008
0.006448,0.017960,0.975591
0.694202,0.305300,0.000497
0.000298,0.000389,0.999313
0.000263,0.001156,0.998581
0.003462,0.973850,0.022688
0.000498,0.995980,0.003522
0.984885,0.015116,0.000000
0.003324,0.000928,0.995748
0.000911,0.923230,0.075859
0.301449,0.042685,0.655866
0.513649,0.486201,0.000151
0.134583,0.824758,0.040659
0.919868,0.080130,0.000002
0.987702,0.012272,0.000026
0.004075,0.035037,0.960888
0.055591,0.840407,0.104003
0.996059,0.003941,0.000000
0.988773,0.011227,0.000000
0.975312,0.024688,0.000000
0.988321,0.011679,0.000000
0.168795,0.826853,0.004352
0.003267,0.987630,0.009104
0.000838,0.024296,0.974866
0.876379,0.116627,0.006994
0.004202,0.008742,0.987056
0.995082,0.004918,0.000000
0.007876,0.017494,0.974631
0.994588,0.005412,0.000000
0.211802,0.786931,0.001267
0.997507,0.002493,0.000000
0.990792,0.009208,0.000000
