0.325774,0.567517,0.106710
0.025326,0.614305,0.360369
0.980746,0.019237,0.000017
0.923093,0.075787,0.001120
0.994537,0.005463,0.000000
0.119242,0.234697,0.646060
0.264814,0.287166,0.448020
0.436686,0.563313,0.000000
0.678869,0.320738,0.000393
0.174879,0.195495,0.629627
0.997761,0.002239,0.000000
0.925584,0.074411,0.000005
0.721312,0.053395,0.225294
0.019526,0.320941,0.659532
0.997728,0.002272,0.000000
0.469012,0.515694,0.015294
0.464950,0.353188,0.181861
0.991085,0.008908,0.000007
0.995919,0.004081,0.000000
0.998106,0.001894,0.000000
0.002572,0.996988,0.000440
0.989887,0.010110,0.000003
0.012253,0.362501,0.625246
0.977839,0.022161,0.000000
0.003376,0.016178,0.980445
0.895939,0.104033,0.000028
0.997047,0.002953,0.000000
0.997604,0.002396,0.000000
0.851629,0.137999,0.010372
0.100419,0.164621,0.734960
0.877115,0.122885,0.000000
0.926294,0.073307,0.000399
0.419124,0.580876,0.000000
0.979678,0.020295,0.000028
0.663771,0.336228,0.000001
0.030499,0.081630,0.887871
0.906639,0.092712,0.000650
0.206582,0.321355,0.472063
0.330562,0.667793,0.001645
0.025176,0.182430,0.792394
0.992151,0.007849,0.000000
0.721810,0.278190,0.000000
0.000008,0.000007,0.999985
0.486990,0.513010,0.000000
0.990420,0.009577,0.000003
0.998543,0.001457,0.000000
0.589321,0.400723,0.009956
0.998457,0.001543,0.000000
0.010196,0.059934,0.929869
0.002238,0.994597,0.003165
0.952217,0.040384,0.007399
0.893897,0.106103,0.000000
0.001183,0.998757,0.000060
0.022529,0.127015,0.850455
0.002973,0.069087,0.927940
0.099834,0.475086,0.425079
0.491240,0.508752,0.000008
0.081244,0.230343,0.688414
0.997149,0.002851,0.000000
0.821123,0.084366,0.094511
0.549679,0.440995,0.009326
0.065322,0.069000,0.865678
0.789874,0.090037,0.120090
0.996529,0.003471,0.000000
0.028296,0.457045,0.514659
0.531484,0.468516,0.000000
0.653954,0.345605,0.000442
0.004941,0.992289,0.002770
0.037215,0.454825,0.507960
0.691679,0.308097,0.000224
0.086618,0.636938,0.276445
0.134912,0.184904,0.680184
0.984334,0.015647,0.000019
0.616859,0.359425,0.023716
0.991438,0.008561,0.000002
0.995701,0.004299,0.000000
0.457406,0.542594,0.000000
0.982818,0.017182,0.000000
0.002129,0.997519,0.000351
0.029226,0.055895,0.914879
0.970285,0.029623,0.000092
0.787411,0.200137,0.012452
0.998074,0.001926,0.000000
0.238563,0.761382,0.000054
0.396362,0.600623,0.003015
0.003285,0.995621,0.001094
0.997962,0.002038,0.000000
0.353048,0.614456,0.032497
0.891102,0.108829,0.000069
0.153132,0.269008,0.577860
0.783706,0.216293,0.000000
0.418428,0.542502,0.039070
0.221314,0.367695,0.410990
0.002899,0.997097,0.000004
0.239622,0.760229,0.000149
0.994194,0.005806,0.000000
0.887583,0.107399,0.005018
0.510555,0.489386,0.000059
0.658463,0.341536,0.000000
0.998730,0.001270,0.000000
0.000820,0.995200,0.003980
0.436739,0.563260,0.000001
0.966913,0.033087,0.000000
0.375596,0.621774,0.002629
0.045179,0.451702,0.503119
0.996952,0.003048,0.000000
0.031138,0.219331,0.749531
0.002283,0.973651,0.024066
0.984677,0.011853,0.003470
0.031489,0.402408,0.566102
0.022183,0.025768,0.952049
0.436976,0.562980,0.000045
0.993194,0.006800,0.000006
0.049627,0.266583,0.683790
0.004306,0.009187,0.986506
0.979433,0.020567,0.000000
0.970590,0.007018,0.022392
0.997461,0.002535,0.000003
0.991780,0.005670,0.002550
0.249249,0.453805,0.296946
0.997990,0.002010,0.000000
0.995139,0.004861,0.000000
0.958800,0.041200,0.000000
0.990688,0.009312,0.000000
0.224566,0.775196,0.000237
0.873834,0.125844,0.000322
0.087383,0.324338,0.588280
0.257691,0.305158,0.437150
0.614918,0.385081,0.000000
0.010098,0.018066,0.971837
0.022418,0.420779,0.556802
0.038864,0.345385,0.615751
0.610997,0.389003,0.000000
0.000721,0.001220,0.998058
0.731131,0.268340,0.000529
0.000710,0.001019,0.998271
0.074754,0.159875,0.765370
0.003225,0.989485,0.007290
0.002295,0.982522,0.015184
0.992406,0.007594,0.000000
0.000070,0.000008,0.999921
0.001539,0.919785,0.078676
0.929224,0.027510,0.043266
0.336521,0.663374,0.000105
0.097188,0.729223,0.173588
0.892542,0.107457,0.000001
0.950345,0.008119,0.041537
0.002745,0.033429,0.963826
0.206318,0.516740,0.276942
0.996566,0.003433,0.000001
0.987169,0.012831,0.000000
0.965527,0.034428,0.000045
0.992424,0.007575,0.000001
0.126366,0.867031,0.006603
0.003323,0.995533,0.001144
0.017486,0.166076,0.816438
0.455572,0.082482,0.461946
0.031326,0.056472,0.912202
0.997788,0.002212,0.000000
0.005127,0.009206,0.985668
0.997267,0.002734,0.000000
0.113767,0.883116,0.003117
0.998061,0.001935,0.000003
0.989643,0.010357,0.000000
0.622830,0.377170,0.000000
0.044534,0.318202,0.637264
0.003756,0.979392,0.016852
0.002301,0.997482,0.000217
0.994325,0.005675,0.000000
0.995557,0.004443,0.000000
0.291234,0.392256,0.316510
0.359813,0.631759,0.008428
0.002643,0.006355,0.991002
0.992693,0.007304,0.000003
0.115092,0.142707,0.742202
0.144607,0.623966,0.231427
0.001320,0.983660,0.015020
0.568877,0.429730,0.001393
0.985238,0.010022,0.004741
0.073896,0.768238,0.157866
0.995800,0.004199,0.000001
0.014318,0.791627,0.194055
0.706280,0.293720,0.000000
0.670903,0.162247,0.166850
0.997960,0.002040,0.000000
0.952195,0.046237,0.001568
0.002420,0.008300,0.989279
0.469662,0.529546,0.000792
0.996949,0.003051,0.000000
0.531774,0.468226,0.000000
0.232143,0.767596,0.000261
0.612895,0.386944,0.000162
0.002596,0.996919,0.000485
0.995844,0.004156,0.000000
0.013067,0.023332,0.963601
0.769384,0.007593,0.223023
0.691959,0.307929,0.000113
0.198837,0.008986,0.792177
0.040132,0.104303,0.855565
0.261221,0.738736,0.000043
0.004480,0.005152,0.990368
0.997015,0.002984,0.000000
0.988905,0.011096,0.000000
0.991530,0.008467,0.000003
0.302704,0.538901,0.158394
0.011213,0.032349,0.956437
0.970938,0.022261,0.006801
0.008253,0.980721,0.011026
0.086318,0.126504,0.787178
0.459544,0.531668,0.008787
0.054580,0.691375,0.254045
0.629672,0.368196,0.002132
0.507126,0.492873,0.000001
0.071197,0.004818,0.923985
0.416638,0.044265,0.539097
0.960532,0.039365,0.000104
0.995206,0.004794,0.000000
0.003316,0.129811,0.866873
0.205338,0.793633,0.001028
0.992060,0.007939,0.000000
0.978588,0.021412,0.000000
0.389028,0.609771,0.001201
0.017112,0.454259,0.528629
0.001002,0.981253,0.017745
0.895913,0.057959,0.046128
0.990544,0.009456,0.000000
0.010440,0.028148,0.961412
0.966678,0.032575,0.000747
0.978467,0.021476,0.000057
0.473237,0.526762,0.000001
0.693678,0.306321,0.000000
0.319492,0.679959,0.000549
0.125028,0.613151,0.261822
0.987961,0.012039,0.000001
0.987480,0.012384,0.000136
0.914170,0.085829,0.000001
0.534258,0.465741,0.000000
0.296338,0.703646,0.000016
0.042077,0.262250,0.695673
0.996382,0.003618,0.000000
0.402449,0.595262,0.002289
0.997621,0.002379,0.000000
0.963219,0.036732,0.000049
0.412332,0.579933,0.007734
0.116904,0.373753,0.509343
0.259525,0.309385,0.431090
0.996589,0.003411,0.000000
0.164360,0.747988,0.087652
0.004977,0.993166,0.001857
0.993309,0.006691,0.000000
