0.020401,0.874133,0.105466
0.006989,0.721156,0.271855
0.987473,0.012527,0.000000
0.979733,0.019945,0.000322
0.992338,0.007662,0.000000
0.200192,0.759976,0.039832
0.000224,0.000758,0.999017
0.252749,0.747250,0.000001
0.321732,0.677447,0.000821
0.636095,0.358215,0.005690
0.997623,0.002377,0.000000
0.936524,0.063466,0.000010
0.913098,0.086871,0.000031
0.025612,0.203819,0.770570
0.998546,0.001454,0.000000
0.315574,0.668779,0.015648
0.040523,0.477341,0.482136
0.995443,0.004556,0.000000
0.995301,0.004699,0.000000
0.997998,0.002002,0.000000
0.001275,0.997691,0.001035
0.998317,0.001683,0.000000
0.003529,0.147357,0.849114
0.984633,0.015367,0.000000
0.000001,0.000001,0.999999
0.825186,0.137442,0.037372
0.995565,0.004435,0.000000
0.997849,0.002151,0.000000
0.685238,0.250150,0.064612
0.031040,0.023053,0.945907
0.563156,0.436843,0.000001
0.928170,0.071821,0.000009
0.244756,0.755243,0.000001
0.997911,0.002089,0.000000
0.693290,0.306704,0.000006
0.000001,0.000001,0.999998
0.912745,0.087237,0.000019
0.758261,0.232572,0.009168
0.678556,0.321409,0.000035
0.017876,0.073590,0.908534
0.992016,0.007984,0.000000
0.683357,0.316642,0.000002
0.000015,0.000010,0.999975
0.309571,0.690424,0.000005
0.996004,0.003996,0.000000
0.997644,0.002356,0.000000
0.588561,0.402712,0.008727
0.998702,0.001298,0.000000
0.005883,0.044672,0.949445
0.001886,0.994403,0.003710
0.993436,0.006563,0.000001
0.940727,0.059273,0.000000
0.000550,0.999108,0.000342
0.010303,0.034010,0.955687
0.003902,0.256626,0.739472
0.021048,0.633231,0.345721
0.486408,0.513586,0.000006
0.025950,0.091122,0.882928
0.994333,0.005667,0.000000
0.943448,0.056502,0.000050
0.479451,0.517699,0.002850
0.036870,0.058090,0.905040
0.677572,0.139159,0.183269
0.997895,0.002105,0.000000
0.054329,0.427047,0.518625
0.450325,0.549675,0.000000
0.597962,0.401672,0.000366
0.001565,0.994052,0.004383
0.031899,0.155299,0.812802
0.573871,0.425877,0.000252
0.007812,0.742978,0.249210
0.001416,0.010317,0.988267
0.976693,0.023306,0.000001
0.762876,0.220362,0.016762
0.994870,0.005130,0.000000
0.993717,0.006283,0.000000
0.251952,0.748048,0.000000
0.989413,0.010587,0.000000
0.000718,0.996822,0.002460
0.012328,0.097428,0.890244
0.963008,0.036973,0.000018
0.927652,0.071969,0.000379
0.996747,0.003253,0.000000
0.294239,0.705729,0.000032
0.199492,0.800370,0.000138
0.001527,0.997519,0.000954
0.997514,0.002486,0.000000
0.189400,0.791872,0.018729
0.701296,0.298531,0.000173
0.000338,0.001549,0.998113
0.448940,0.551054,0.000005
0.240910,0.750123,0.008967
0.001925,0.017286,0.980789
0.000905,0.999060,0.000035
0.172981,0.814333,0.012686
