0.045855,0.026153,0.165891,0.021781,0.160179,0.415220,0.009172,0.020239,0.054619,0.080890
0.070432,0.033822,0.071875,0.086029,0.088180,0.109277,0.093533,0.096720,0.267773,0.082359
0.083953,0.086164,0.071592,0.088694,0.093525,0.101660,0.091935,0.210526,0.080604,0.091348
0.062637,0.161135,0.041556,0.157307,0.077514,0.132151,0.190875,0.065896,0.064291,0.046638
0.087714,0.094267,0.078232,0.095419,0.094630,0.100645,0.093689,0.087102,0.169007,0.099294
0.085827,0.081971,0.139458,0.091867,0.080830,0.092593,0.091762,0.088435,0.166126,0.081131
0.019685,0.031107,0.259452,0.025837,0.535300,0.022498,0.033589,0.024305,0.022341,0.025885
0.064909,0.097654,0.102498,0.116552,0.108805,0.094799,0.108815,0.116379,0.070627,0.118962
0.083686,0.096145,0.158870,0.097500,0.080630,0.103602,0.096373,0.088670,0.092698,0.101825
0.068926,0.096750,0.091775,0.082556,0.089608,0.090825,0.100397,0.090625,0.193644,0.094893
0.072546,0.073464,0.060550,0.070818,0.068128,0.358488,0.074128,0.060326,0.076096,0.085456
0.047363,0.061261,0.202202,0.058755,0.361921,0.051169,0.055795,0.046069,0.051287,0.064180
0.075540,0.078552,0.228046,0.086243,0.068115,0.101027,0.082012,0.133099,0.072546,0.074822
0.002272,0.001410,0.337714,0.002287,0.058360,0.571898,0.004648,0.017523,0.001790,0.002099
0.072362,0.077449,0.070328,0.076690,0.077258,0.319842,0.076128,0.080069,0.075462,0.074411
0.061598,0.080990,0.040864,0.143381,0.134371,0.118782,0.169579,0.066257,0.062341,0.121838
0.005423,0.009382,0.393181,0.003598,0.092409,0.353766,0.003555,0.013756,0.122302,0.002627
0.083110,0.080561,0.228205,0.088211,0.072624,0.101099,0.082492,0.069409,0.092020,0.102268
0.079930,0.093174,0.088551,0.111907,0.107310,0.113809,0.101566,0.123276,0.083556,0.096922
0.094191,0.092176,0.091902,0.097723,0.103018,0.114827,0.097575,0.108008,0.095860,0.104721
0.054091,0.041826,0.210022,0.095299,0.131927,0.132053,0.037434,0.140178,0.073430,0.083741
0.104895,0.089908,0.123648,0.095512,0.087559,0.099787,0.104921,0.084986,0.101029,0.107756
0.041485,0.014831,0.133899,0.053350,0.404728,0.064867,0.072768,0.029437,0.064706,0.119928
0.076431,0.078670,0.335583,0.076467,0.053288,0.085004,0.076238,0.073224,0.074128,0.070967
0.020347,0.030250,0.060298,0.022006,0.746419,0.020433,0.029654,0.024406,0.024188,0.022001
0.018443,0.026491,0.512263,0.018395,0.308034,0.016643,0.020677,0.016858,0.033863,0.028332
0.080983,0.090335,0.102547,0.119912,0.095892,0.102564,0.102918,0.107527,0.094481,0.102842
0.095624,0.096151,0.090355,0.107425,0.099384,0.114116,0.097128,0.103722,0.094844,0.101250
0.048777,0.026689,0.726959,0.026928,0.020822,0.027861,0.028724,0.014030,0.047421,0.031788
0.060757,0.044576,0.048820,0.061223,0.085267,0.389054,0.063009,0.058556,0.129381,0.059357
0.104936,0.159905,0.078932,0.094087,0.094436,0.107756,0.094712,0.094739,0.073383,0.097115
0.037540,0.041756,0.629065,0.039141,0.040508,0.050246,0.042991,0.042661,0.037583,0.038509
0.094623,0.104914,0.086937,0.104501,0.111855,0.101310,0.055944,0.094237,0.142878,0.102801
0.101480,0.105363,0.100184,0.102691,0.091918,0.107545,0.108706,0.073481,0.099681,0.108951
0.085981,0.098104,0.196377,0.073558,0.090522,0.082373,0.086485,0.090921,0.084766,0.110913
0.004362,0.005165,0.300891,0.003567,0.663120,0.004242,0.004058,0.002209,0.004184,0.008203
0.041181,0.044557,0.661503,0.034945,0.032776,0.042471,0.035958,0.035082,0.036449,0.035079
0.026408,0.040690,0.351969,0.037946,0.280653,0.047256,0.044325,0.094823,0.029838,0.046093
0.074046,0.072633,0.149008,0.073039,0.293783,0.089671,0.051530,0.061583,0.060169,0.074538
0.004840,0.001784,0.598224,0.003525,0.002022,0.376791,0.003114,0.003342,0.003073,0.003286
0.083789,0.092641,0.079158,0.095378,0.150282,0.112025,0.095962,0.097776,0.099007,0.093981
0.074283,0.084724,0.258637,0.083973,0.089176,0.098179,0.069089,0.079168,0.079145,0.083624
0.005786,0.006447,0.134065,0.005853,0.005617,0.777253,0.006646,0.046596,0.006449,0.005287
0.071904,0.102259,0.088043,0.101124,0.144145,0.118437,0.077147,0.075086,0.123269,0.098584
0.095353,0.091755,0.209793,0.078960,0.068469,0.103955,0.082033,0.078234,0.104826,0.086622
0.092993,0.089793,0.089706,0.095066,0.142096,0.101460,0.098801,0.099629,0.090810,0.099647
0.065192,0.078685,0.067593,0.072729,0.208509,0.255479,0.052101,0.066471,0.059300,0.073942
0.100616,0.091730,0.104406,0.096376,0.108717,0.103908,0.097650,0.106594,0.091199,0.098805
0.007458,0.004730,0.436007,0.007121,0.009423,0.358432,0.010344,0.006744,0.150368,0.009373
0.075374,0.044501,0.178022,0.094603,0.190151,0.126535,0.041871,0.104614,0.064538,0.079792
0.086798,0.116277,0.048203,0.106433,0.103269,0.160373,0.113019,0.084888,0.077143,0.103596
0.080664,0.070224,0.270970,0.091650,0.079109,0.095241,0.071279,0.088854,0.070528,0.081480
0.134403,0.047489,0.073458,0.133285,0.113737,0.138411,0.060453,0.130295,0.054869,0.113602
0.006212,0.001867,0.592831,0.004031,0.002475,0.375454,0.006090,0.003585,0.003879,0.003575
0.039200,0.077058,0.083165,0.066602,0.065832,0.222878,0.044005,0.035855,0.302598,0.062806
0.018141,0.010229,0.104042,0.032149,0.250268,0.420338,0.059308,0.043540,0.027270,0.034714
