0.094333,0.078575,0.101244,0.109668,0.112546,0.106034,0.113019,0.114608,0.083194,0.086779
0.114351,0.074478,0.067319,0.076999,0.137299,0.118574,0.107118,0.134648,0.087435,0.081779
0.126850,0.073234,0.102291,0.113722,0.107346,0.104285,0.100803,0.095753,0.094509,0.081207
0.122385,0.285126,0.115599,0.045230,0.115979,0.071059,0.078332,0.046706,0.054486,0.065099
0.080234,0.314154,0.046336,0.070576,0.076568,0.083035,0.153335,0.058834,0.059863,0.057064
0.052676,0.383945,0.047895,0.079143,0.118655,0.077206,0.061456,0.078079,0.047157,0.053788
0.065620,0.329663,0.073474,0.039769,0.063917,0.114417,0.079101,0.095094,0.096296,0.042649
0.045222,0.365153,0.075580,0.098449,0.037848,0.084458,0.071875,0.046101,0.087155,0.088160
0.089405,0.391348,0.053748,0.032836,0.055142,0.036171,0.070249,0.083486,0.151789,0.035825
0.061138,0.432884,0.044598,0.060555,0.072674,0.067220,0.057169,0.050107,0.112086,0.041569
0.114324,0.074385,0.107946,0.114510,0.107291,0.094679,0.100775,0.099123,0.090953,0.096014
0.104021,0.075531,0.079377,0.108817,0.115300,0.111759,0.103021,0.105737,0.099274,0.097161
0.089535,0.073861,0.079024,0.103953,0.105085,0.109931,0.087372,0.098796,0.104915,0.147528
0.071548,0.387377,0.051716,0.088857,0.074260,0.084013,0.052411,0.099563,0.053931,0.036324
0.100702,0.423892,0.043049,0.045448,0.063980,0.063367,0.042495,0.077300,0.041780,0.097989
0.082829,0.243576,0.057007,0.078779,0.077104,0.075028,0.175717,0.067644,0.101484,0.040833
0.090882,0.074883,0.101757,0.100012,0.108513,0.099317,0.100090,0.112549,0.100042,0.111954
0.070695,0.456419,0.041497,0.066681,0.065191,0.072884,0.044480,0.084190,0.048534,0.049429
0.056942,0.320761,0.055341,0.072840,0.054632,0.069564,0.120366,0.076845,0.038287,0.134423
0.067900,0.379448,0.047330,0.073016,0.081860,0.054489,0.039836,0.096189,0.042124,0.117808
