0.015679,0.011237,0.299332,0.043729,0.311754,0.086238,0.045871,0.042863,0.056344,0.086954
0.058354,0.065006,0.081208,0.116277,0.135954,0.140417,0.111997,0.148652,0.061343,0.080793
0.038350,0.040866,0.119004,0.164776,0.163884,0.149615,0.160443,0.036219,0.071207,0.055636
0.071740,0.094750,0.081820,0.089435,0.101997,0.111924,0.099339,0.156122,0.084285,0.108589
0.031296,0.029265,0.376309,0.071282,0.072675,0.084110,0.079525,0.128333,0.048121,0.079085
0.054357,0.021417,0.080586,0.173022,0.102885,0.137680,0.019157,0.159072,0.123949,0.127875
0.029667,0.005682,0.253297,0.028528,0.414114,0.052983,0.047086,0.041830,0.098868,0.027945
0.045395,0.075009,0.297996,0.097927,0.084457,0.066481,0.094293,0.101018,0.071197,0.066227
0.032515,0.056820,0.277781,0.069539,0.071630,0.092419,0.034184,0.070505,0.216956,0.077652
0.052873,0.067065,0.048525,0.051301,0.083817,0.392532,0.067966,0.089151,0.074904,0.071866
0.018438,0.033553,0.445224,0.035661,0.246892,0.036918,0.042277,0.089171,0.027329,0.024537
0.037347,0.053261,0.037154,0.042088,0.110505,0.309107,0.064879,0.071627,0.205251,0.068779
0.090404,0.019022,0.047453,0.111560,0.131983,0.297303,0.017498,0.124136,0.090453,0.070187
0.053615,0.073010,0.299936,0.054889,0.098953,0.118819,0.091940,0.069761,0.070062,0.069016
0.090177,0.094730,0.085599,0.081889,0.117687,0.129477,0.092647,0.112666,0.121388,0.073742
0.050927,0.089050,0.063875,0.086650,0.147074,0.119882,0.061482,0.146718,0.124645,0.109697
0.054773,0.058115,0.059395,0.073329,0.157881,0.135812,0.119756,0.145450,0.065116,0.130374
0.044375,0.025683,0.041572,0.079290,0.097717,0.333781,0.096723,0.100104,0.126663,0.054092
0.044709,0.079107,0.056999,0.103049,0.148555,0.245232,0.052468,0.103735,0.089828,0.076317
0.044448,0.043783,0.052538,0.087807,0.137847,0.291918,0.105865,0.069529,0.061445,0.104818
0.112717,0.025752,0.205062,0.074606,0.136684,0.138181,0.024863,0.124530,0.100967,0.056638
0.064404,0.066884,0.278073,0.120079,0.067737,0.098611,0.086894,0.049598,0.071000,0.096719
0.051192,0.067438,0.301232,0.082379,0.075596,0.097906,0.039809,0.133295,0.063249,0.087905
