0.190737,0.609066,0.200197
0.023989,0.952513,0.023498
0.992137,0.007854,0.000009
0.956102,0.042211,0.001687
0.994031,0.005969,0.000000
0.331865,0.216089,0.452046
0.055633,0.125010,0.819357
0.812330,0.187670,0.000000
0.845564,0.152674,0.001762
0.269310,0.153581,0.577109
0.999330,0.000670,0.000000
0.971250,0.028749,0.000001
0.676199,0.013045,0.310757
0.018997,0.344486,0.636517
0.999270,0.000730,0.000000
0.648098,0.340747,0.011155
0.306741,0.421328,0.271931
0.996007,0.003989,0.000004
0.998419,0.001581,0.000000
0.998958,0.001042,0.000000
0.004963,0.995021,0.000017
0.997091,0.002909,0.000000
0.009040,0.222143,0.768818
0.985573,0.014427,0.000000
0.001874,0.005161,0.992965
0.942416,0.057564,0.000020
0.998966,0.001034,0.000000
0.999467,0.000533,0.000000
0.978759,0.021189,0.000052
0.270220,0.386482,0.343298
0.946001,0.053999,0.000000
0.981562,0.018413,0.000026
0.247747,0.752253,0.000000
0.994220,0.005780,0.000000
0.816441,0.183559,0.000000
0.002780,0.007249,0.989972
0.972160,0.027782,0.000058
0.619068,0.303043,0.077889
0.574133,0.425857,0.000011
0.040586,0.130162,0.829252
0.997558,0.002442,0.000000
0.652444,0.347555,0.000000
0.000056,0.000050,0.999894
0.735398,0.264602,0.000000
0.995366,0.004625,0.000009
0.999469,0.000531,0.000000
0.734846,0.258554,0.006600
0.999209,0.000791,0.000000
0.013824,0.043193,0.942983
0.003876,0.995858,0.000266
0.961123,0.026318,0.012559
0.932051,0.067949,0.000000
0.005066,0.994932,0.000003
0.028665,0.067650,0.903685
0.008182,0.124645,0.867173
0.090315,0.509097,0.400589
0.792786,0.207214,0.000000
0.025316,0.033433,0.941251
0.998593,0.001407,0.000000
0.927320,0.034541,0.038139
0.845088,0.154477,0.000434
0.029154,0.021408,0.949437
0.822923,0.029088,0.147988
0.997593,0.002407,0.000001
0.020566,0.435306,0.544128
0.605355,0.394645,0.000000
0.881440,0.118276,0.000284
0.015623,0.979528,0.004848
0.057083,0.636212,0.306705
0.801739,0.198144,0.000117
0.062348,0.661182,0.276470
0.034544,0.057793,0.907663
0.994665,0.005320,0.000015
0.815408,0.159353,0.025240
0.996787,0.003206,0.000007
0.998038,0.001962,0.000000
