0.056389,0.030685,0.059225,0.027104,0.377524,0.090696,0.248868,0.022483,0.029507,0.057518
0.088562,0.379136,0.049432,0.034866,0.059750,0.048871,0.046351,0.093955,0.162724,0.036355
0.153966,0.075077,0.077845,0.124522,0.096482,0.105805,0.107175,0.022441,0.101392,0.135296
0.117842,0.132791,0.044269,0.144793,0.090668,0.056076,0.155018,0.110775,0.106194,0.041574
0.069901,0.072398,0.078968,0.107104,0.106492,0.103764,0.110549,0.086972,0.137939,0.125913
0.069697,0.122862,0.038536,0.098985,0.076057,0.141184,0.255319,0.113739,0.051033,0.032588
0.029548,0.063714,0.136123,0.051111,0.446665,0.061217,0.056688,0.044688,0.050318,0.059927
0.095005,0.096459,0.088827,0.055169,0.054735,0.115252,0.295881,0.075368,0.072470,0.050835
0.057477,0.258155,0.056833,0.102426,0.053964,0.181183,0.099797,0.067089,0.048329,0.074747
0.029346,0.110475,0.028737,0.155001,0.039652,0.108420,0.234590,0.127787,0.050247,0.115744
0.114134,0.121644,0.119158,0.119791,0.085669,0.039435,0.138248,0.081165,0.073764,0.106992
0.055560,0.105774,0.216651,0.090963,0.051759,0.106140,0.101202,0.095460,0.070994,0.105496
0.017032,0.147787,0.084044,0.127620,0.070732,0.164792,0.166282,0.022262,0.073337,0.126113
0.040211,0.130653,0.227058,0.073130,0.099705,0.195321,0.072032,0.052232,0.060156,0.049501
0.052810,0.075270,0.117125,0.121513,0.119307,0.045370,0.116420,0.126904,0.096601,0.128681
0.101634,0.198905,0.032435,0.101271,0.100200,0.036314,0.103444,0.081468,0.092609,0.151722
0.031928,0.049977,0.289332,0.041992,0.255291,0.115028,0.039551,0.035509,0.099895,0.041496
0.109364,0.137049,0.052179,0.110892,0.061254,0.165343,0.137413,0.110379,0.082719,0.033407
0.073934,0.117727,0.112005,0.073792,0.104060,0.135491,0.112595,0.087002,0.087068,0.096326
0.120696,0.081275,0.105175,0.108168,0.091010,0.118021,0.097001,0.078521,0.084952,0.115180
0.065930,0.307128,0.066661,0.054943,0.029847,0.035864,0.285612,0.036795,0.065516,0.051703
0.078746,0.134614,0.033106,0.109849,0.095396,0.166937,0.109875,0.096286,0.064191,0.110999
0.044191,0.292561,0.126368,0.035682,0.284445,0.057425,0.039325,0.040880,0.026982,0.052141
0.083677,0.102647,0.163785,0.090539,0.062077,0.097024,0.094455,0.086379,0.114695,0.104722
0.020828,0.083335,0.144662,0.093886,0.353154,0.076977,0.078616,0.056783,0.042335,0.049425
0.089907,0.106195,0.226211,0.087032,0.087695,0.090125,0.093539,0.060718,0.067048,0.091530
0.038809,0.095133,0.090740,0.096360,0.085671,0.131800,0.110115,0.105608,0.135116,0.110647
0.037277,0.124450,0.117101,0.095643,0.075192,0.116198,0.120752,0.132013,0.080611,0.100762
0.043579,0.104654,0.230762,0.088179,0.073468,0.126299,0.104680,0.070633,0.057196,0.100550
0.052058,0.255807,0.081552,0.107583,0.067302,0.043672,0.103848,0.113060,0.055434,0.119684
0.080018,0.221871,0.087095,0.092760,0.066556,0.102744,0.100904,0.089473,0.086585,0.071993
0.046993,0.108870,0.191661,0.092809,0.093258,0.123381,0.092936,0.074910,0.075954,0.099229
0.056375,0.053938,0.084075,0.087749,0.034876,0.097690,0.328391,0.067098,0.152647,0.037160
0.117772,0.085256,0.032597,0.109980,0.089622,0.152849,0.140893,0.073717,0.078021,0.119293
0.062619,0.100711,0.166730,0.040903,0.073964,0.085824,0.210095,0.074019,0.080030,0.105106
0.027653,0.067477,0.310096,0.058818,0.260287,0.083950,0.056032,0.038480,0.050094,0.047113
0.074106,0.115507,0.187595,0.094027,0.069823,0.118496,0.105813,0.078089,0.087776,0.068769
0.065168,0.124722,0.210790,0.104497,0.073904,0.102461,0.109637,0.051446,0.080950,0.076425
0.077927,0.087121,0.156988,0.089371,0.041446,0.078343,0.218825,0.072449,0.075684,0.101846
0.056827,0.121027,0.341828,0.107019,0.034112,0.067995,0.075017,0.074241,0.054913,0.067020
0.063513,0.082724,0.088550,0.136369,0.073683,0.116481,0.127724,0.113194,0.083209,0.114553
0.064003,0.089013,0.099177,0.092343,0.069650,0.083271,0.232371,0.069265,0.101030,0.099877
0.057165,0.096440,0.247335,0.104386,0.068448,0.106510,0.084843,0.039302,0.114573,0.080999
0.052144,0.085089,0.101224,0.099171,0.045705,0.079073,0.328809,0.061354,0.049415,0.098016
0.078177,0.140059,0.027710,0.122031,0.054970,0.175223,0.131756,0.125136,0.051867,0.093069
0.069909,0.095733,0.120361,0.125002,0.048091,0.135621,0.100799,0.106970,0.092035,0.105478
0.067191,0.115129,0.090160,0.086491,0.047103,0.031600,0.282775,0.088846,0.066560,0.124145
0.102093,0.093477,0.088509,0.119340,0.098630,0.109452,0.112611,0.104663,0.078964,0.092260
0.041710,0.146524,0.277634,0.048538,0.095072,0.063803,0.098123,0.087111,0.052013,0.089472
0.044667,0.279675,0.080296,0.070021,0.030104,0.044403,0.334279,0.043277,0.054011,0.019267
0.089298,0.093361,0.043479,0.163323,0.127038,0.038165,0.149428,0.103887,0.060733,0.131287
0.054853,0.107835,0.175037,0.093650,0.099877,0.101719,0.098184,0.094882,0.106021,0.067943
0.035917,0.298378,0.066529,0.046861,0.018842,0.054998,0.348023,0.026886,0.046461,0.057106
0.067302,0.149454,0.268850,0.075489,0.032281,0.062533,0.069523,0.098118,0.073162,0.103288
0.069834,0.103381,0.058344,0.042031,0.066208,0.070053,0.280923,0.043519,0.174521,0.091186
0.011756,0.300122,0.137582,0.023569,0.319557,0.077025,0.031610,0.039132,0.024392,0.035255
0.056940,0.207476,0.165014,0.077857,0.063994,0.099205,0.074807,0.101049,0.071838,0.081820
0.027880,0.065761,0.405656,0.058029,0.131765,0.081138,0.063694,0.072650,0.042907,0.050521
0.082664,0.121392,0.086190,0.104954,0.111237,0.126223,0.101530,0.097429,0.072252,0.096129
0.067401,0.105081,0.172816,0.097253,0.096486,0.098026,0.100865,0.037301,0.111892,0.112879
0.065037,0.106628,0.111171,0.098870,0.047089,0.029443,0.284699,0.070910,0.080216,0.105938
0.051806,0.058023,0.364360,0.066010,0.160144,0.115233,0.055344,0.036265,0.044284,0.048531
0.046989,0.104299,0.218654,0.100080,0.105521,0.123943,0.111786,0.063425,0.052932,0.072371
