0.024787,0.249541,0.129051,0.076547,0.214085,0.144195,0.062780,0.043660,0.025646,0.029708
0.067149,0.396949,0.070292,0.070823,0.047872,0.061599,0.086479,0.050548,0.102152,0.046138
0.045224,0.225432,0.067077,0.082995,0.150299,0.060558,0.171650,0.076435,0.068764,0.051564
0.072480,0.133691,0.088927,0.113881,0.103352,0.104125,0.110263,0.079012,0.085055,0.109215
0.107749,0.237964,0.035922,0.095232,0.069728,0.123910,0.121717,0.029273,0.059507,0.118998
0.023953,0.416273,0.032204,0.025905,0.016800,0.033100,0.381119,0.017586,0.029431,0.023630
0.039877,0.194318,0.074855,0.024454,0.239667,0.188843,0.054576,0.033228,0.123572,0.026611
0.071605,0.221715,0.042352,0.063145,0.058066,0.246413,0.093287,0.093645,0.049588,0.060185
0.033125,0.139094,0.086191,0.090058,0.094567,0.213407,0.145578,0.062647,0.062025,0.073308
0.044342,0.161527,0.132418,0.110132,0.098533,0.072370,0.135924,0.088141,0.040383,0.116229
0.071369,0.071800,0.265888,0.056392,0.136786,0.040942,0.086176,0.058028,0.118097,0.094521
0.051007,0.134008,0.113868,0.116453,0.134533,0.077777,0.111570,0.095424,0.070553,0.094808
0.024494,0.362227,0.062560,0.028342,0.020487,0.054003,0.368358,0.016340,0.020286,0.042902
0.037490,0.242124,0.270515,0.059594,0.049722,0.064522,0.076002,0.061443,0.051145,0.087443
0.084584,0.086267,0.101074,0.135476,0.082919,0.114299,0.113044,0.095645,0.066749,0.119945
0.092340,0.097608,0.098000,0.083035,0.036676,0.079826,0.333480,0.055553,0.043734,0.079748
0.060464,0.337014,0.099883,0.076867,0.042764,0.086044,0.062428,0.073191,0.092417,0.068927
0.041968,0.292536,0.097005,0.096268,0.052322,0.064714,0.069538,0.068673,0.084844,0.132132
0.049903,0.078692,0.103575,0.059690,0.103947,0.088108,0.254876,0.106365,0.058558,0.096285
0.089303,0.263966,0.104502,0.099528,0.053493,0.049740,0.127683,0.068811,0.067442,0.075531
0.039790,0.285865,0.097312,0.042952,0.046045,0.044721,0.308808,0.031434,0.023633,0.079440
0.050583,0.100085,0.071922,0.078083,0.077381,0.240039,0.126110,0.101647,0.073547,0.080603
0.058697,0.148064,0.092923,0.121691,0.058750,0.122792,0.213643,0.026628,0.074434,0.082377
0.068272,0.039426,0.317023,0.054169,0.162552,0.123116,0.054862,0.037121,0.046682,0.096777
0.063716,0.166468,0.057644,0.143372,0.048684,0.055344,0.098107,0.250577,0.047469,0.068619
0.097430,0.086684,0.089203,0.094478,0.112026,0.117832,0.166208,0.031370,0.100052,0.104718
0.114444,0.043333,0.098378,0.076890,0.067281,0.064467,0.313349,0.044855,0.125322,0.051681
0.055973,0.074464,0.403939,0.049475,0.099322,0.067594,0.077778,0.048846,0.041344,0.081265
0.038416,0.240040,0.055278,0.085965,0.046794,0.157310,0.144418,0.057161,0.085128,0.089489
0.109338,0.342567,0.036226,0.027500,0.024803,0.036098,0.271013,0.027865,0.100946,0.023644
0.057021,0.226211,0.124261,0.044645,0.034087,0.141818,0.160510,0.068574,0.095180,0.047691
0.021534,0.195193,0.236366,0.032678,0.259060,0.084172,0.035684,0.019053,0.049242,0.067017
0.050014,0.205307,0.038480,0.080177,0.073314,0.107179,0.129239,0.029067,0.146508,0.140714
0.048815,0.106781,0.137769,0.124428,0.095769,0.049129,0.119236,0.117439,0.077385,0.123249
0.029007,0.093984,0.421988,0.022405,0.199228,0.069833,0.058283,0.044060,0.029524,0.031688
0.063302,0.095996,0.108021,0.084011,0.045650,0.087752,0.309258,0.031303,0.089380,0.085327
0.051827,0.290474,0.106171,0.119121,0.048950,0.052743,0.098604,0.082940,0.062437,0.086731
0.094332,0.138160,0.088301,0.169868,0.085024,0.043634,0.128716,0.067884,0.071513,0.112569
0.058246,0.039830,0.354596,0.101774,0.081553,0.068503,0.076621,0.034982,0.121557,0.062338
0.077100,0.110446,0.104896,0.055274,0.082188,0.148434,0.095726,0.083850,0.105437,0.136650
0.065117,0.081921,0.049068,0.160061,0.096896,0.245492,0.090411,0.101487,0.037127,0.072420
0.058549,0.043461,0.205305,0.024749,0.061072,0.049469,0.063908,0.071499,0.370154,0.051834
0.084531,0.121299,0.091662,0.043345,0.086648,0.122370,0.125385,0.026967,0.164051,0.133741
0.032238,0.191208,0.266967,0.065615,0.264167,0.037785,0.025042,0.041166,0.049714,0.026100
0.046681,0.088254,0.142763,0.065488,0.082816,0.049658,0.324942,0.087234,0.036579,0.075585
0.048509,0.026541,0.091393,0.063839,0.300995,0.173361,0.054442,0.074048,0.112423,0.054448
0.040080,0.407218,0.059598,0.061004,0.052232,0.091256,0.058165,0.034596,0.134892,0.060959
0.068960,0.070754,0.086232,0.150052,0.183102,0.104804,0.118757,0.076890,0.059969,0.080481
0.089032,0.107108,0.114710,0.119985,0.059674,0.115205,0.123296,0.085538,0.065074,0.120377
