0.098188,0.096235,0.100157,0.095890,0.099161,0.096881,0.105247,0.106136,0.104701,0.097404
0.102242,0.093926,0.098514,0.093593,0.102656,0.093247,0.103992,0.111562,0.104657,0.095610
0.101481,0.098321,0.098217,0.099863,0.095631,0.101670,0.094412,0.111923,0.099098,0.099385
0.082890,0.077471,0.082747,0.080254,0.165818,0.185946,0.081899,0.082345,0.077930,0.082700
0.102232,0.095479,0.099005,0.099137,0.096265,0.101058,0.095097,0.111261,0.103556,0.096910
0.083290,0.078500,0.080155,0.083370,0.156874,0.178750,0.082016,0.093261,0.084428,0.079356
0.096617,0.096581,0.098983,0.097715,0.102064,0.095706,0.103580,0.104248,0.103705,0.100802
0.100900,0.099144,0.098573,0.099210,0.096068,0.093934,0.103781,0.111198,0.103074,0.094117
0.099843,0.094448,0.100096,0.094406,0.103818,0.093247,0.108512,0.103550,0.102530,0.099550
0.085330,0.077513,0.079990,0.079811,0.167380,0.188966,0.082140,0.078247,0.077962,0.082661
0.096136,0.097957,0.101586,0.099901,0.105309,0.106554,0.094626,0.094769,0.101428,0.101734
0.078129,0.077993,0.089352,0.074102,0.170123,0.185206,0.080058,0.080136,0.081005,0.083894
0.083497,0.079217,0.075090,0.073417,0.177801,0.192733,0.084541,0.078843,0.073983,0.080878
0.102027,0.099616,0.099610,0.092857,0.099824,0.102420,0.105697,0.102501,0.100081,0.095367
0.093497,0.092724,0.095676,0.073524,0.158045,0.169396,0.078644,0.080944,0.072454,0.085095
0.098152,0.095205,0.098709,0.101771,0.100920,0.093681,0.110440,0.100133,0.104977,0.096012
0.096285,0.095474,0.098618,0.099786,0.101534,0.101391,0.103597,0.100798,0.101101,0.101418
0.102306,0.095634,0.099112,0.099048,0.100273,0.094836,0.105497,0.102208,0.099690,0.101397
0.100811,0.093830,0.100277,0.097224,0.105070,0.100139,0.103382,0.101315,0.103241,0.094712
0.081610,0.075007,0.082209,0.079788,0.172616,0.191574,0.081450,0.076333,0.083380,0.076036
0.081786,0.080454,0.077643,0.081988,0.165680,0.185861,0.081125,0.081791,0.082905,0.080768
0.075795,0.079722,0.089609,0.078927,0.173542,0.193199,0.082495,0.074250,0.074972,0.077488
0.100816,0.094243,0.099963,0.098132,0.095222,0.106450,0.093967,0.102872,0.105835,0.102502
0.081756,0.079261,0.078585,0.078717,0.170699,0.193994,0.081443,0.076145,0.082300,0.077100
0.081383,0.083414,0.077518,0.075605,0.173192,0.191373,0.081833,0.075840,0.084312,0.075530
0.100748,0.092633,0.097067,0.096599,0.104818,0.107537,0.104104,0.100883,0.101873,0.093738
0.097848,0.098363,0.096691,0.095804,0.104365,0.091412,0.102042,0.110681,0.102060,0.100733
0.081189,0.077076,0.080442,0.078397,0.164121,0.182432,0.081759,0.085214,0.084060,0.085311
0.103125,0.094513,0.098139,0.097771,0.099744,0.100783,0.110023,0.096922,0.104278,0.094701
0.099591,0.105107,0.092569,0.093365,0.104446,0.092956,0.109642,0.099596,0.103224,0.099505
0.101051,0.097163,0.098762,0.101003,0.096461,0.100054,0.103140,0.100213,0.102095,0.100059
0.101587,0.094475,0.101458,0.097104,0.105077,0.092885,0.109336,0.094547,0.103317,0.100214
0.082452,0.076600,0.082768,0.077217,0.174637,0.192581,0.082535,0.076849,0.076210,0.078150
0.079671,0.079734,0.077867,0.075242,0.170014,0.188364,0.082246,0.081227,0.083123,0.082513
0.099901,0.097777,0.097725,0.096450,0.105572,0.101031,0.103076,0.095036,0.103398,0.100034
0.101139,0.095513,0.098062,0.095964,0.105054,0.094996,0.103623,0.104047,0.101116,0.100486
0.097262,0.102398,0.098257,0.098310,0.096549,0.102677,0.105456,0.097852,0.104997,0.096242
0.100722,0.101154,0.099490,0.100996,0.096140,0.095999,0.094853,0.103007,0.103416,0.104222
0.104104,0.094566,0.100422,0.098306,0.107894,0.095993,0.094429,0.095611,0.104899,0.103776
0.097626,0.096795,0.096856,0.097166,0.100908,0.106208,0.093574,0.111125,0.100233,0.099512
0.096169,0.098374,0.098252,0.098672,0.106219,0.101002,0.105104,0.101535,0.095581,0.099092
0.098205,0.095055,0.102246,0.101994,0.096724,0.102135,0.096065,0.096707,0.106493,0.104376
0.098015,0.096744,0.098681,0.099184,0.097716,0.102458,0.096607,0.106346,0.100939,0.103309
0.096009,0.100083,0.098719,0.100287,0.108260,0.101912,0.105675,0.093897,0.099235,0.095923
0.078634,0.075580,0.086000,0.079553,0.167454,0.187237,0.080489,0.076795,0.084083,0.084174
0.100918,0.096263,0.100036,0.097867,0.100638,0.096725,0.100669,0.103495,0.096418,0.106970
0.092224,0.076986,0.081151,0.077414,0.166204,0.180576,0.081562,0.083988,0.075922,0.083973
0.101415,0.102827,0.099248,0.099475,0.101609,0.101337,0.103218,0.095421,0.095163,0.100287
0.100061,0.098166,0.101040,0.100871,0.098426,0.104398,0.103948,0.094520,0.103761,0.094808
0.098888,0.102614,0.104866,0.102769,0.107260,0.098457,0.094895,0.097823,0.095415,0.097013
0.076299,0.075516,0.088338,0.078213,0.174173,0.191560,0.081438,0.082234,0.075298,0.076931
0.101641,0.102156,0.100041,0.100760,0.104794,0.098638,0.094236,0.097450,0.105108,0.095177
0.097288,0.102041,0.099359,0.102763,0.103263,0.096251,0.095491,0.102612,0.104565,0.096366
0.081236,0.093192,0.075807,0.080149,0.162987,0.175542,0.082585,0.082202,0.083320,0.082980
0.100823,0.099978,0.096231,0.096361,0.098976,0.100750,0.103693,0.100485,0.102463,0.100240
