0.000009,0.000103,0.001698,0.795522,0.202668
0.000074,0.000276,0.005164,0.934973,0.059513
0.000023,0.000191,0.002328,0.703632,0.293826
0.000023,0.000264,0.003720,0.800323,0.195670
0.000030,0.000311,0.002658,0.643574,0.353427
0.000102,0.000857,0.005642,0.861812,0.131588
0.000019,0.000156,0.001527,0.585482,0.412817
0.000012,0.000134,0.001225,0.905039,0.093589
0.000004,0.000049,0.000850,0.916396,0.082702
0.000179,0.000562,0.008445,0.978045,0.012769
0.000064,0.000363,0.005106,0.839630,0.154837
0.000028,0.000172,0.003391,0.786122,0.210286
0.000007,0.000065,0.000833,0.794213,0.204883
0.000033,0.000144,0.001536,0.617764,0.380524
0.000048,0.000324,0.004741,0.859642,0.135245
0.000018,0.000092,0.001533,0.732862,0.265495
0.000012,0.000155,0.001092,0.842964,0.155776
0.000174,0.001336,0.010375,0.799797,0.188317
0.000014,0.000120,0.001606,0.645809,0.352452
0.000029,0.000301,0.003068,0.874212,0.122390
0.000012,0.000151,0.001294,0.915562,0.082982
0.000036,0.000399,0.003841,0.431859,0.563864
0.000000,0.000004,0.000153,0.991096,0.008746
0.000015,0.000177,0.002911,0.937795,0.059102
0.000079,0.000409,0.005999,0.901548,0.091966
0.000008,0.000063,0.001214,0.987157,0.011558
0.000004,0.000051,0.000404,0.697296,0.302246
0.000000,0.000003,0.000085,0.631137,0.368774
0.000007,0.000070,0.000822,0.546400,0.452700
0.000001,0.000008,0.000204,0.978455,0.021332
0.000018,0.000162,0.002838,0.771839,0.225142
0.000012,0.000222,0.003809,0.828483,0.167474
0.000008,0.000090,0.001221,0.801151,0.197530
0.000014,0.000456,0.006031,0.815576,0.177924
0.000000,0.000005,0.000184,0.945204,0.054606
0.000006,0.000053,0.001556,0.991822,0.006562
0.000070,0.000312,0.003700,0.757066,0.238851
0.000006,0.000075,0.001132,0.771054,0.227734
0.000015,0.000141,0.001759,0.631350,0.366736
0.000009,0.000141,0.000782,0.528463,0.470605
0.000003,0.000035,0.000513,0.754548,0.244901
0.000002,0.000017,0.000552,0.598046,0.401384
0.000017,0.000141,0.001701,0.837205,0.160936
0.000024,0.000083,0.004068,0.995156,0.000669
0.000001,0.000012,0.000299,0.708450,0.291238
0.000123,0.000569,0.009459,0.954570,0.035279
0.000003,0.000029,0.000463,0.600729,0.398777
0.000000,0.000002,0.000067,0.715370,0.284560
0.000000,0.000000,0.000009,0.999810,0.000180
0.000013,0.000155,0.002659,0.707783,0.289390
0.000025,0.000093,0.003010,0.901926,0.094946
0.000013,0.000130,0.002291,0.796775,0.200791
0.000006,0.000098,0.001505,0.926426,0.071965
0.000066,0.000326,0.003467,0.716332,0.279809
0.000107,0.000507,0.006963,0.907076,0.085348
0.000101,0.000550,0.006151,0.706339,0.286859
0.000059,0.000484,0.005941,0.675078,0.318438
0.000020,0.000136,0.002282,0.797461,0.200101
0.000013,0.000178,0.001251,0.679187,0.319370
0.000033,0.000186,0.002248,0.889291,0.108242
0.000037,0.000295,0.002223,0.469890,0.527555
0.000000,0.000001,0.000033,0.796998,0.202968
0.000008,0.000075,0.001672,0.761214,0.237031
0.000002,0.000026,0.000388,0.828293,0.171291
0.000006,0.000069,0.001581,0.680076,0.318268
0.000001,0.000009,0.000313,0.993716,0.005962
0.000016,0.000122,0.001893,0.689703,0.308266
0.000007,0.000078,0.001054,0.925259,0.073602
0.000046,0.000269,0.007803,0.990631,0.001251
0.000000,0.000001,0.000046,0.873029,0.126925
0.000019,0.000192,0.002289,0.836704,0.160796
0.000006,0.000065,0.001051,0.941245,0.057633
0.000056,0.000358,0.006118,0.926658,0.066810
0.000042,0.000238,0.003969,0.782995,0.212756
0.000002,0.000017,0.000446,0.977605,0.021930
0.000024,0.000136,0.002614,0.713457,0.283770
0.000000,0.000000,0.000008,0.187612,0.812379
0.000046,0.000324,0.002743,0.625833,0.371054
0.000007,0.000091,0.001010,0.733800,0.265093
0.000001,0.000014,0.000360,0.965884,0.033741
0.000027,0.000252,0.003188,0.563500,0.433032
0.000015,0.000135,0.002648,0.936299,0.060904
0.000001,0.000008,0.000218,0.522806,0.476968
0.000019,0.000249,0.001983,0.561960,0.435788
0.000023,0.000136,0.002574,0.799694,0.197573
0.000032,0.000190,0.003563,0.889080,0.107135
0.000052,0.000365,0.003724,0.852430,0.143429
0.000007,0.000058,0.000868,0.967858,0.031208
0.000024,0.000225,0.002393,0.562695,0.434663
0.000014,0.000126,0.001486,0.909290,0.089084
0.000042,0.000216,0.002030,0.599588,0.398124
0.000002,0.000017,0.000362,0.806130,0.193490
0.000047,0.000339,0.003475,0.858867,0.137271
0.000000,0.000006,0.000220,0.998488,0.001285
0.000024,0.000262,0.002103,0.714959,0.282652
0.000024,0.000261,0.001952,0.849402,0.148360
0.000002,0.000014,0.000291,0.965831,0.033861
0.000036,0.000285,0.004131,0.742156,0.253392
0.000026,0.000193,0.001904,0.526849,0.471027
0.000032,0.000244,0.002541,0.649339,0.347845
0.000007,0.000060,0.000704,0.533337,0.465892
0.000017,0.000121,0.002025,0.435966,0.561870
0.000020,0.000225,0.001750,0.789625,0.208381
0.000020,0.000228,0.003540,0.972881,0.023332
0.000001,0.000013,0.000312,0.783965,0.215709
0.000008,0.000075,0.001137,0.902089,0.096692
0.000051,0.000444,0.004554,0.935017,0.059934
0.000044,0.000697,0.007657,0.836476,0.155126
0.000007,0.000096,0.000880,0.662545,0.336471
0.000004,0.000048,0.000849,0.889345,0.109754
0.000006,0.000036,0.000847,0.472933,0.526178
0.000035,0.000208,0.003332,0.843042,0.153383
0.000011,0.000113,0.002411,0.831075,0.166391
0.000012,0.000094,0.001995,0.791096,0.206803
0.000025,0.000379,0.003882,0.837164,0.158550
0.000087,0.001000,0.005038,0.681420,0.312454
0.000029,0.000273,0.002946,0.686495,0.310257
0.000029,0.000186,0.004052,0.834799,0.160935
0.000073,0.000525,0.004507,0.599181,0.395714
0.000011,0.000039,0.001592,0.922502,0.075856
0.000012,0.000141,0.001990,0.890257,0.107600
0.000000,0.000000,0.000012,0.999987,0.000000
0.000073,0.000373,0.002814,0.604144,0.392596
0.000058,0.000431,0.005307,0.749971,0.244233
0.000009,0.000106,0.001118,0.930277,0.068490
0.000034,0.000120,0.003235,0.981891,0.014720
0.000005,0.000046,0.001041,0.959546,0.039363
0.000017,0.000391,0.005096,0.904152,0.090345
0.000025,0.000146,0.003099,0.901051,0.095679
0.000004,0.000025,0.000662,0.732134,0.267175
0.000027,0.000226,0.002836,0.924026,0.072885
0.000005,0.000056,0.001241,0.942967,0.055731
0.000000,0.000003,0.000068,0.684506,0.315423
0.000040,0.000183,0.003529,0.930544,0.065704
0.000011,0.000091,0.000912,0.207032,0.791953
0.000021,0.000124,0.002193,0.816258,0.181405
0.000002,0.000029,0.000689,0.993925,0.005354
0.000003,0.000035,0.000552,0.843857,0.155553
0.000059,0.000329,0.005195,0.504299,0.490118
0.000034,0.000253,0.002650,0.876093,0.120969
0.000000,0.000001,0.000067,0.999930,0.000002
0.000016,0.000149,0.001341,0.876098,0.122396
0.000285,0.001162,0.019286,0.975532,0.003735
0.000000,0.000004,0.000145,0.853254,0.146598
0.000033,0.000235,0.003161,0.784840,0.211731
0.000000,0.000000,0.000026,0.460012,0.539962
0.000030,0.000120,0.003252,0.784785,0.211813
0.000024,0.000224,0.003358,0.907477,0.088917
0.000047,0.000247,0.002252,0.424163,0.573291
0.000099,0.000773,0.006177,0.436776,0.556175
0.000024,0.000208,0.003032,0.626970,0.369765
0.000078,0.000219,0.003503,0.782272,0.213928
0.000091,0.000763,0.007463,0.821360,0.170324
0.000000,0.000000,0.000003,0.412970,0.587027
0.000005,0.000022,0.000566,0.886227,0.113180
0.000008,0.000070,0.001395,0.885957,0.112569
0.000007,0.000050,0.000511,0.743263,0.256169
0.000051,0.000361,0.004800,0.729840,0.264948
0.000019,0.000157,0.003305,0.815356,0.181164
0.000014,0.000173,0.001094,0.415627,0.583092
0.000004,0.000019,0.000787,0.795691,0.203499
0.000005,0.000037,0.000519,0.610005,0.389433
0.000058,0.000475,0.003843,0.764327,0.231296
0.000026,0.000123,0.002681,0.748568,0.248602
0.000025,0.000165,0.001931,0.617726,0.380153
0.000063,0.000327,0.005152,0.949354,0.045105
0.000009,0.000044,0.001328,0.780827,0.217792
0.000013,0.000123,0.001380,0.696745,0.301739
0.000000,0.000000,0.000006,0.331223,0.668771
0.000048,0.000258,0.003589,0.663938,0.332167
0.000035,0.000156,0.004245,0.961007,0.034557
0.000048,0.000457,0.002655,0.852237,0.144603
0.000031,0.000165,0.004391,0.917517,0.077896
0.000036,0.000238,0.003371,0.724901,0.271454
0.000001,0.000024,0.000461,0.946615,0.052900
0.000031,0.000271,0.004498,0.865569,0.129631
0.000019,0.000097,0.002426,0.943523,0.053935
0.000021,0.000169,0.001874,0.691511,0.306426
0.000003,0.000034,0.000662,0.583924,0.415377
0.000038,0.000530,0.004772,0.550619,0.444041
0.000027,0.000277,0.004323,0.696305,0.299069
0.000043,0.000291,0.004374,0.761163,0.234128
0.000028,0.000136,0.001843,0.411356,0.586637
0.000022,0.000138,0.002594,0.802098,0.195149
0.000060,0.000379,0.005010,0.741377,0.253174
0.000085,0.000689,0.007127,0.434451,0.557649
0.000038,0.000181,0.003171,0.934586,0.062023
0.000021,0.000128,0.002502,0.629334,0.368015
0.000248,0.001474,0.012823,0.916426,0.069030
0.000036,0.000378,0.003594,0.370268,0.625724
0.000012,0.000152,0.001857,0.824704,0.173275
0.000031,0.000299,0.004752,0.933857,0.061062
0.000012,0.000137,0.001429,0.823732,0.174690
0.000003,0.000040,0.000458,0.985366,0.014133
0.000008,0.000092,0.000854,0.729417,0.269630
0.000043,0.000584,0.006227,0.717327,0.275819
0.000011,0.000149,0.001561,0.649209,0.349070
0.000017,0.000239,0.002621,0.855360,0.141764
0.000014,0.000117,0.001348,0.734109,0.264412
0.000037,0.000461,0.002757,0.869217,0.127528
0.000007,0.000071,0.001253,0.581045,0.417625
0.000099,0.000602,0.005632,0.694299,0.299367
0.000003,0.000033,0.000512,0.791691,0.207761
0.000005,0.000073,0.000577,0.706362,0.292983
0.000034,0.000223,0.002091,0.405417,0.592235
0.000028,0.000262,0.003202,0.939468,0.057039
0.000024,0.000184,0.002468,0.754860,0.242465
0.000009,0.000091,0.001095,0.722779,0.276025
0.000035,0.000397,0.005029,0.827351,0.167188
0.000045,0.000545,0.003146,0.649120,0.347143
0.000046,0.000410,0.003158,0.561816,0.434569
0.000008,0.000077,0.001016,0.821260,0.177639
0.000003,0.000030,0.000445,0.965863,0.033659
0.000009,0.000105,0.001009,0.893666,0.105210
0.000038,0.000335,0.002427,0.813451,0.183749
0.000050,0.000314,0.003405,0.770709,0.225522
0.000053,0.000351,0.005362,0.653301,0.340933
0.000007,0.000083,0.000571,0.204128,0.795212
0.000003,0.000019,0.000422,0.846719,0.152836
0.000001,0.000007,0.000226,0.524365,0.475401
0.000021,0.000199,0.003025,0.917845,0.078911
0.000009,0.000124,0.000990,0.758688,0.240189
0.000015,0.000112,0.002589,0.857066,0.140218
0.000003,0.000048,0.000733,0.925626,0.073590
0.000001,0.000014,0.000314,0.823957,0.175714
0.000010,0.000058,0.000959,0.867546,0.131427
0.000032,0.000303,0.002741,0.975612,0.021312
0.000005,0.000045,0.000828,0.996791,0.002330
0.000041,0.000322,0.002845,0.785599,0.211193
0.000004,0.000079,0.001674,0.627683,0.370559
0.000044,0.000481,0.006783,0.642531,0.350162
0.000014,0.000116,0.001646,0.808743,0.189481
0.000030,0.000172,0.002167,0.654260,0.343372
0.000005,0.000046,0.001038,0.932966,0.065945
0.000047,0.000247,0.002780,0.640455,0.356471
0.000012,0.000051,0.001616,0.743119,0.255202
0.000021,0.000141,0.002274,0.961119,0.036445
0.000069,0.000659,0.003977,0.793815,0.201480
0.000212,0.002005,0.015302,0.531679,0.450803
0.000013,0.000042,0.001538,0.834199,0.164208
0.000023,0.000101,0.001623,0.512941,0.485313
0.000021,0.000186,0.003165,0.633659,0.362968
0.000024,0.000165,0.002811,0.780759,0.216240
0.000015,0.000089,0.001449,0.630662,0.367785
0.000027,0.000226,0.004647,0.845594,0.149506
0.000057,0.000386,0.002309,0.874178,0.123070
0.000015,0.000101,0.001617,0.917061,0.081206
0.000014,0.000107,0.002297,0.750561,0.247020
0.000104,0.000622,0.004381,0.491611,0.503281
0.000007,0.000080,0.001177,0.920917,0.077819
0.000016,0.000082,0.002097,0.669876,0.327929
0.000035,0.000246,0.003912,0.781326,0.214482
0.000014,0.000124,0.001667,0.806047,0.192149
0.000012,0.000142,0.001499,0.895079,0.103267
0.000002,0.000019,0.000506,0.690710,0.308763
0.000021,0.000257,0.002314,0.657601,0.339807
0.000025,0.000107,0.002858,0.892103,0.104907
0.000019,0.000234,0.001884,0.822670,0.175193
0.000086,0.000426,0.005709,0.964734,0.029045
0.000049,0.000319,0.003847,0.692378,0.303407
0.000020,0.000168,0.001482,0.388920,0.609412
0.000009,0.000067,0.001220,0.984688,0.014017
0.000063,0.000209,0.003265,0.943989,0.052474
0.000016,0.000082,0.001664,0.875493,0.122745
0.000010,0.000092,0.001627,0.460660,0.537610
0.000119,0.000860,0.006337,0.879698,0.112986
0.000047,0.000341,0.004491,0.868905,0.126216
0.000005,0.000041,0.000824,0.716720,0.282410
0.000004,0.000031,0.000560,0.685871,0.313534
0.000024,0.000311,0.003399,0.892914,0.103351
0.000038,0.000211,0.003655,0.884993,0.111103
0.000061,0.000507,0.003522,0.873554,0.122356
0.000017,0.000147,0.001587,0.458885,0.539364
0.000026,0.000315,0.003965,0.828925,0.166769
0.000033,0.000308,0.001652,0.657841,0.340167
0.000026,0.000178,0.004064,0.931877,0.063855
0.000022,0.000203,0.002732,0.805798,0.191246
0.000000,0.000002,0.000073,0.769561,0.230363
0.000000,0.000000,0.000025,0.485562,0.514412
0.000006,0.000043,0.001334,0.819978,0.178638
0.000007,0.000074,0.000933,0.787839,0.211147
0.000010,0.000038,0.001862,0.957924,0.040167
0.000142,0.000767,0.009877,0.977592,0.011622
0.000012,0.000133,0.001775,0.753360,0.244720
0.000000,0.000001,0.000079,0.952199,0.047720
0.000000,0.000001,0.000070,0.933725,0.066203
0.000095,0.000348,0.004925,0.754675,0.239956
0.000022,0.000272,0.001922,0.504556,0.493228
0.000040,0.000460,0.002668,0.792027,0.204805
0.000017,0.000103,0.002793,0.944905,0.052182
0.000112,0.000633,0.005416,0.785700,0.208139
0.000025,0.000298,0.003499,0.681986,0.314193
0.000094,0.000486,0.004511,0.797554,0.197355
0.000024,0.000166,0.002874,0.849721,0.147215
0.000022,0.000248,0.001610,0.689914,0.308206
0.000019,0.000106,0.001712,0.533378,0.464785
0.000007,0.000153,0.001264,0.663260,0.335315
0.000022,0.000099,0.002608,0.814137,0.183134
0.000011,0.000052,0.001593,0.767233,0.231111
0.000015,0.000186,0.001838,0.851343,0.146618
0.000033,0.000259,0.004039,0.799962,0.195708
0.000034,0.000275,0.003573,0.733881,0.262237
0.000171,0.000693,0.005101,0.297791,0.696244
0.000011,0.000097,0.001206,0.733028,0.265658
0.000019,0.000182,0.003053,0.824103,0.172643
0.000035,0.000209,0.002617,0.916411,0.080729
0.000032,0.000242,0.002935,0.637636,0.359156
0.000053,0.000315,0.005005,0.931766,0.062860
0.000000,0.000000,0.000012,0.903066,0.096922
0.000022,0.000197,0.001863,0.392386,0.605532
0.000061,0.000581,0.002824,0.725002,0.271532
0.000123,0.000763,0.007512,0.792453,0.199149
0.000023,0.000152,0.002637,0.763611,0.233576
0.000040,0.000371,0.003429,0.938779,0.057381
0.000017,0.000168,0.001813,0.942422,0.055581
0.000004,0.000027,0.000485,0.814914,0.184571
0.000001,0.000005,0.000156,0.772629,0.227209
0.000000,0.000000,0.000000,0.026770,0.973230
0.000021,0.000165,0.003630,0.816433,0.179750
0.000019,0.000116,0.002540,0.721213,0.276112
0.000033,0.000322,0.002267,0.847204,0.150174
0.000075,0.000382,0.007440,0.987640,0.004463
0.000040,0.000270,0.002507,0.591666,0.405517
0.000000,0.000002,0.000051,0.640898,0.359049
0.000030,0.000240,0.003975,0.731178,0.264576
0.000008,0.000084,0.001227,0.896621,0.102059
0.000046,0.000405,0.004555,0.908223,0.086770
0.000020,0.000066,0.002012,0.837564,0.160338
0.000039,0.000237,0.003887,0.898721,0.097116
0.000010,0.000117,0.002237,0.740727,0.256909
0.000026,0.000196,0.002583,0.635125,0.362071
0.000000,0.000008,0.000242,0.998952,0.000798
0.000008,0.000073,0.001087,0.964043,0.034790
0.000033,0.000273,0.002628,0.775970,0.221096
0.000001,0.000011,0.000280,0.777542,0.222165
0.000007,0.000073,0.000710,0.638430,0.360779
0.000137,0.000636,0.009287,0.985916,0.004024
0.000043,0.000187,0.003667,0.794706,0.201399
0.000079,0.000519,0.005550,0.835305,0.158547
0.000001,0.000018,0.000330,0.979644,0.020006
0.000021,0.000173,0.002115,0.868438,0.129254
0.000009,0.000144,0.001416,0.965379,0.033052
0.000021,0.000247,0.001385,0.947689,0.050658
0.000031,0.000366,0.006336,0.831224,0.162043
0.000000,0.000006,0.000183,0.984396,0.015415
0.000000,0.000000,0.000012,0.360170,0.639818
0.000023,0.000162,0.002638,0.683603,0.313574
0.000019,0.000220,0.001070,0.776085,0.222606
0.000033,0.000309,0.002098,0.858746,0.138814
0.000027,0.000251,0.004039,0.524269,0.471414
0.000016,0.000135,0.001182,0.961643,0.037024
0.000028,0.000235,0.003095,0.938888,0.057755
0.000028,0.000219,0.002094,0.619322,0.378336
0.000019,0.000179,0.001475,0.552429,0.445899
0.000018,0.000174,0.001412,0.844513,0.153882
0.000178,0.000874,0.009106,0.955432,0.034410
0.000000,0.000000,0.000000,0.372281,0.627719
0.000000,0.000003,0.000080,0.559003,0.440914
0.000108,0.000838,0.008371,0.710651,0.280032
0.000017,0.000154,0.002629,0.978397,0.018803
0.000000,0.000002,0.000082,0.904408,0.095508
0.000000,0.000000,0.000008,0.737603,0.262389
0.000026,0.000290,0.003969,0.856157,0.139559
0.000046,0.000374,0.005138,0.852712,0.141730
0.000092,0.000613,0.005861,0.541193,0.452240
0.000000,0.000002,0.000102,0.488877,0.511018
0.000029,0.000247,0.002210,0.853813,0.143701
0.000037,0.000252,0.002606,0.895453,0.101652
0.000040,0.000318,0.004659,0.906267,0.088716
0.000017,0.000149,0.001388,0.646843,0.351604
0.000029,0.000161,0.002306,0.942161,0.055343
0.000026,0.000208,0.002450,0.335515,0.661802
0.000011,0.000079,0.000937,0.605499,0.393474
0.000036,0.000323,0.004418,0.823591,0.171632
0.000035,0.000143,0.003420,0.951296,0.045105
0.000016,0.000093,0.002388,0.929458,0.068046
0.000040,0.000266,0.004468,0.874557,0.120669
0.000012,0.000119,0.001593,0.605180,0.393096
0.000030,0.000134,0.003447,0.974555,0.021834
0.000019,0.000192,0.003880,0.921565,0.074345
0.000000,0.000001,0.000025,0.233679,0.766295
0.000011,0.000051,0.001282,0.861035,0.137621
0.000000,0.000003,0.000104,0.363219,0.636673
0.000015,0.000168,0.001357,0.873540,0.124920
0.000029,0.000228,0.001863,0.617338,0.380542
0.000040,0.000197,0.003055,0.808556,0.188152
0.000013,0.000170,0.001251,0.745147,0.253418
0.000020,0.000071,0.002651,0.967677,0.029581
0.000000,0.000002,0.000095,0.591426,0.408477
0.000003,0.000024,0.000466,0.973802,0.025705
0.000032,0.000179,0.001686,0.490289,0.507814
0.000014,0.000126,0.001125,0.957650,0.041085
0.000010,0.000114,0.001266,0.535427,0.463183
0.000019,0.000201,0.001536,0.855967,0.142278
0.000020,0.000104,0.002877,0.895017,0.101983
0.000029,0.000121,0.003060,0.931131,0.065660
0.000032,0.000336,0.001908,0.769827,0.227897
0.000010,0.000067,0.000885,0.619775,0.379264
