0.011672,0.304372,0.683956
0.091615,0.908380,0.000006
0.447078,0.525632,0.027290
0.997254,0.002746,0.000000
0.234200,0.640012,0.125789
0.000325,0.999519,0.000156
0.003318,0.074897,0.921785
0.445006,0.541237,0.013756
0.042804,0.015537,0.941659
0.992929,0.006667,0.000404
0.001147,0.001298,0.997555
0.990706,0.007304,0.001990
0.000572,0.987063,0.012365
0.518828,0.481095,0.000077
0.998080,0.001920,0.000000
0.349898,0.650092,0.000010
0.315863,0.684129,0.000008
0.136575,0.399088,0.464337
0.286334,0.631448,0.082218
0.661905,0.323951,0.014144
0.002121,0.997034,0.000845
0.994665,0.005335,0.000000
0.276776,0.682954,0.040270
0.000171,0.000263,0.999566
0.935176,0.047332,0.017492
0.321008,0.015705,0.663288
0.355029,0.644971,0.000000
0.913201,0.086788,0.000011
0.200844,0.161489,0.637667
0.001729,0.967181,0.031090
0.010982,0.720720,0.268299
0.003613,0.063710,0.932677
0.366943,0.427379,0.205678
0.997112,0.002885,0.000003
0.000014,0.000045,0.999941
0.225120,0.771014,0.003866
0.387165,0.598679,0.014156
0.998891,0.001109,0.000000
0.909119,0.090807,0.000074
0.996147,0.003853,0.000000
0.983041,0.016943,0.000016
0.000133,0.000896,0.998971
0.966955,0.033044,0.000001
0.007436,0.194825,0.797739
0.521194,0.478563,0.000243
0.023275,0.073523,0.903202
0.060503,0.939492,0.000005
0.000000,0.000000,1.000000
0.994223,0.005777,0.000000
0.157579,0.741782,0.100640
0.008904,0.804773,0.186323
0.432018,0.567975,0.000007
0.987943,0.012057,0.000000
0.996991,0.002938,0.000071
0.962979,0.037021,0.000000
0.997270,0.002730,0.000000
0.983540,0.016460,0.000000
0.231822,0.766686,0.001492
0.003218,0.986264,0.010519
0.963412,0.036588,0.000000
0.173251,0.784836,0.041913
0.510220,0.489773,0.000007
0.997821,0.002179,0.000000
0.998381,0.001619,0.000000
0.345005,0.654995,0.000000
0.992918,0.007082,0.000000
0.017499,0.187085,0.795416
0.997659,0.002062,0.000279
0.992079,0.006961,0.000959
0.001893,0.952105,0.046001
0.448791,0.492482,0.058727
0.238483,0.761509,0.000008
0.053121,0.189356,0.757523
0.504748,0.243163,0.252089
0.010139,0.710648,0.279213
0.171239,0.827441,0.001320
0.204623,0.795375,0.000002
0.009290,0.219741,0.770969
0.177526,0.822367,0.000107
0.003362,0.991010,0.005627
0.363752,0.622228,0.014019
0.991604,0.008396,0.000000
0.931664,0.068336,0.000000
0.503914,0.496060,0.000027
0.374912,0.625000,0.000088
0.987199,0.012794,0.000007
0.996365,0.003635,0.000000
0.001749,0.005871,0.992380
0.006265,0.317664,0.676071
0.988033,0.011967,0.000000
0.012205,0.195406,0.792390
0.993231,0.006769,0.000000
0.007202,0.009890,0.982908
0.995834,0.004166,0.000000
0.494845,0.495010,0.010145
0.994220,0.005780,0.000000
0.795569,0.015824,0.188608
0.996370,0.003630,0.000000
0.992069,0.007931,0.000000
0.994542,0.005458,0.000000
0.844173,0.065581,0.090246
0.336755,0.663243,0.000001
0.996603,0.003397,0.000000
0.348544,0.650237,0.001219
0.000515,0.998229,0.001255
0.994629,0.005366,0.000005
0.001091,0.002209,0.996700
0.539599,0.460400,0.000001
0.996965,0.003035,0.000000
0.099566,0.662784,0.237651
0.997069,0.002931,0.000000
0.384128,0.615871,0.000000
0.996358,0.003642,0.000000
0.992479,0.007426,0.000095
0.002533,0.989780,0.007687
0.001578,0.005711,0.992712
0.995887,0.004113,0.000000
0.186669,0.487385,0.325946
0.007807,0.193952,0.798241
0.224006,0.610315,0.165679
0.987813,0.012179,0.000007
0.111758,0.887668,0.000574
0.000181,0.000608,0.999210
0.000744,0.999025,0.000231
0.044101,0.014267,0.941632
0.001083,0.010634,0.988284
0.950953,0.049046,0.000001
0.003000,0.012893,0.984108
0.001106,0.979256,0.019638
0.002099,0.934031,0.063870
0.000147,0.000577,0.999276
0.000160,0.000018,0.999822
0.598346,0.399056,0.002598
0.194022,0.805968,0.000010
0.933729,0.065789,0.000482
0.007335,0.573254,0.419411
0.005552,0.734144,0.260304
0.004458,0.404511,0.591031
0.993721,0.006103,0.000176
0.241740,0.758259,0.000001
0.003584,0.897108,0.099308
0.074587,0.755324,0.170089
0.390227,0.598273,0.011500
0.521246,0.359597,0.119157
0.055768,0.907565,0.036667
0.787201,0.017941,0.194858
0.000126,0.000023,0.999851
0.369292,0.625579,0.005130
0.876509,0.123335,0.000156
0.389179,0.584473,0.026348
0.074462,0.925448,0.000091
0.056234,0.520824,0.422942
0.997789,0.002211,0.000000
0.389471,0.608829,0.001700
0.080184,0.691328,0.228489
0.004657,0.901241,0.094101
0.806099,0.192303,0.001599
0.015574,0.408745,0.575681
0.410553,0.585515,0.003933
0.996005,0.003995,0.000000
0.995675,0.004325,0.000000
0.989223,0.007267,0.003510
0.012653,0.020958,0.966389
0.015585,0.015881,0.968534
0.015086,0.358411,0.626502
0.000022,0.000002,0.999976
0.006117,0.021331,0.972552
0.002583,0.005791,0.991626
0.000284,0.998586,0.001130
0.000366,0.999403,0.000231
0.997315,0.002683,0.000001
0.985598,0.013497,0.000905
0.984407,0.015587,0.000007
0.000003,0.000003,0.999995
0.008088,0.846244,0.145668
0.784167,0.210774,0.005059
0.002157,0.001767,0.996076
0.531366,0.015399,0.453235
0.023528,0.045920,0.930552
0.462728,0.533733,0.003538
0.216019,0.783978,0.000004
0.994185,0.005647,0.000169
0.008664,0.143899,0.847437
0.036866,0.069675,0.893459
0.982957,0.017043,0.000000
0.183269,0.816705,0.000026
0.005655,0.028567,0.965778
0.156105,0.740065,0.103830
0.994780,0.005220,0.000000
0.978594,0.008441,0.012965
0.561532,0.429666,0.008802
0.018357,0.551200,0.430443
0.001439,0.006950,0.991612
0.219653,0.770178,0.010169
0.001650,0.998221,0.000129
0.002075,0.072599,0.925326
0.001194,0.002321,0.996485
0.981732,0.018268,0.000000
0.994120,0.005880,0.000000
0.043782,0.129359,0.826859
0.993418,0.006077,0.000505
0.018679,0.273501,0.707820
0.004017,0.013691,0.982292
0.000173,0.000077,0.999750
0.993779,0.006221,0.000000
0.000092,0.000017,0.999892
0.089212,0.868827,0.041962
0.034949,0.527105,0.437946
0.994941,0.005059,0.000000
0.001832,0.994660,0.003509
0.989928,0.010072,0.000000
0.997754,0.002246,0.000000
0.237947,0.762048,0.000005
0.996415,0.003585,0.000000
0.271209,0.728783,0.000008
0.571715,0.394369,0.033916
0.978929,0.021071,0.000000
0.339536,0.389894,0.270571
0.017319,0.789115,0.193566
0.382538,0.611838,0.005624
0.932783,0.029370,0.037846
0.997688,0.002312,0.000000
0.000232,0.996263,0.003505
0.013312,0.020524,0.966164
0.996057,0.003943,0.000000
0.984488,0.015512,0.000000
0.000192,0.000024,0.999784
0.992102,0.007896,0.000001
0.000000,0.000000,1.000000
0.000003,0.000001,0.999997
0.675919,0.319167,0.004914
0.067482,0.104260,0.828258
0.001003,0.997594,0.001402
0.000019,0.000009,0.999972
0.001361,0.001397,0.997241
0.401813,0.596452,0.001735
0.993885,0.005992,0.000123
0.991587,0.008413,0.000000
0.996363,0.003637,0.000000
0.377990,0.595918,0.026092
0.501109,0.498890,0.000001
0.061935,0.515591,0.422473
0.009661,0.145545,0.844794
0.989329,0.010511,0.000160
0.414135,0.585783,0.000082
0.996763,0.003237,0.000000
0.980901,0.018362,0.000737
0.000224,0.001134,0.998642
0.163020,0.825729,0.011252
0.011472,0.577427,0.411101
0.156490,0.084260,0.759250
0.227147,0.770547,0.002306
0.983123,0.011088,0.005789
0.460925,0.521827,0.017248
0.814254,0.147298,0.038447
0.438433,0.561552,0.000015
0.994476,0.005524,0.000000
0.000353,0.999522,0.000125
0.300090,0.589003,0.110907
0.995597,0.004403,0.000000
0.000557,0.999376,0.000067
0.997667,0.002333,0.000000
0.242471,0.757524,0.000005
0.327052,0.672947,0.000000
0.000403,0.996309,0.003288
0.997598,0.002402,0.000000
0.952936,0.046664,0.000400
0.006194,0.058424,0.935382
0.000012,0.000021,0.999968
0.996004,0.003996,0.000000
0.862538,0.137304,0.000158
0.000450,0.000097,0.999452
0.980300,0.019700,0.000000
0.039576,0.600168,0.360256
0.831581,0.142129,0.026290
0.000085,0.000157,0.999758
0.996406,0.003594,0.000000
0.000195,0.002688,0.997117
0.021150,0.781036,0.197815
0.298087,0.701908,0.000005
0.969033,0.029352,0.001615
0.009051,0.351812,0.639137
0.072793,0.237707,0.689500
0.488510,0.511487,0.000003
0.297496,0.702503,0.000001
0.028203,0.050534,0.921263
0.267881,0.732113,0.000006
0.865530,0.133722,0.000747
0.512559,0.475844,0.011597
0.112558,0.587893,0.299548
0.987562,0.012438,0.000000
0.097270,0.792163,0.110567
0.263352,0.736645,0.000004
0.969162,0.030838,0.000000
0.003609,0.929108,0.067282
0.006161,0.227695,0.766144
0.000713,0.002357,0.996930
0.019272,0.388531,0.592197
0.078195,0.207427,0.714378
0.997967,0.002033,0.000000
0.988353,0.011647,0.000000
0.991101,0.008899,0.000000
0.792249,0.197180,0.010572
0.049113,0.341494,0.609394
0.995542,0.004458,0.000000
0.056728,0.192157,0.751114
0.993190,0.006810,0.000000
0.470431,0.528759,0.000809
0.995868,0.004132,0.000000
0.009734,0.022650,0.967616
0.155392,0.844601,0.000008
0.274795,0.725204,0.000001
0.035357,0.536669,0.427975
0.989373,0.010548,0.000080
0.625394,0.359495,0.015111
0.000089,0.000187,0.999724
0.871846,0.128126,0.000028
0.994862,0.005138,0.000000
0.996759,0.003241,0.000000
0.991603,0.008397,0.000000
0.123074,0.862245,0.014681
0.383999,0.136754,0.479248
0.992575,0.007425,0.000000
0.009389,0.006239,0.984372
0.993412,0.006588,0.000000
0.526680,0.473297,0.000024
0.269906,0.635806,0.094288
0.774069,0.081081,0.144850
0.949018,0.050268,0.000714
0.644653,0.353730,0.001617
0.347348,0.592804,0.059848
0.654014,0.345890,0.000096
0.000441,0.995413,0.004146
0.333287,0.650489,0.016224
0.995642,0.004358,0.000000
0.980859,0.017111,0.002030
0.996062,0.003938,0.000000
0.988244,0.010751,0.001005
0.853167,0.146753,0.000080
0.000119,0.000386,0.999495
0.000002,0.000003,0.999995
0.664586,0.276937,0.058477
0.002575,0.000775,0.996651
0.000067,0.000203,0.999731
0.018378,0.137089,0.844533
0.120421,0.866431,0.013148
0.033720,0.295117,0.671163
0.015292,0.067368,0.917340
0.015541,0.132267,0.852192
0.994138,0.005862,0.000000
0.998141,0.001820,0.000039
0.873154,0.019791,0.107055
0.990889,0.009111,0.000000
0.013966,0.267599,0.718435
0.985228,0.014446,0.000326
0.987444,0.012556,0.000000
0.995122,0.004878,0.000000
0.008856,0.084295,0.906848
0.006922,0.178273,0.814806
0.008022,0.725160,0.266819
0.998083,0.001917,0.000000
0.423745,0.576255,0.000001
0.382274,0.617722,0.000004
0.445092,0.546782,0.008126
0.298780,0.681962,0.019258
0.969020,0.030980,0.000000
0.003532,0.015785,0.980683
0.406745,0.435782,0.157473
0.096017,0.903970,0.000013
0.000451,0.999368,0.000181
0.002885,0.107010,0.890105
0.303250,0.415190,0.281560
0.436441,0.432412,0.131147
0.989194,0.010633,0.000173
0.997767,0.002233,0.000000
0.896939,0.103004,0.000058
0.001601,0.981695,0.016705
0.071946,0.596701,0.331353
0.424587,0.561517,0.013896
0.680405,0.319594,0.000001
0.004914,0.002908,0.992178
0.360607,0.580037,0.059355
0.348700,0.596239,0.055061
0.770460,0.174397,0.055143
0.183414,0.816564,0.000022
0.139781,0.860218,0.000001
0.000022,0.000038,0.999940
0.954096,0.045244,0.000660
0.996175,0.003825,0.000000
0.996082,0.003918,0.000000
0.209769,0.655060,0.135172
0.320895,0.669986,0.009119
0.025929,0.056638,0.917434
0.008457,0.509756,0.481787
0.001139,0.003275,0.995586
0.997071,0.002929,0.000000
0.000001,0.000001,0.999998
0.984309,0.015691,0.000000
0.007371,0.149851,0.842778
0.475723,0.524276,0.000000
0.012633,0.425107,0.562260
0.993720,0.005949,0.000331
0.497669,0.005005,0.497326
0.994728,0.005272,0.000000
0.001773,0.026765,0.971462
0.000430,0.989541,0.010029
0.989023,0.010977,0.000000
0.614845,0.384514,0.000641
0.006606,0.042235,0.951159
0.986316,0.012544,0.001139
0.050281,0.685206,0.264513
0.001397,0.022224,0.976378
0.002782,0.015708,0.981510
0.512994,0.153385,0.333621
0.987726,0.011906,0.000367
0.996556,0.003444,0.000000
0.497492,0.502470,0.000038
0.977982,0.022016,0.000003
0.970720,0.029280,0.000000
0.000093,0.000009,0.999898
0.152180,0.847815,0.000005
0.001292,0.978424,0.020284
0.000278,0.995250,0.004472
0.527465,0.471130,0.001404
0.978266,0.021168,0.000566
0.000357,0.000274,0.999370
0.461607,0.536762,0.001632
0.002077,0.883300,0.114623
0.397006,0.538514,0.064480
0.723161,0.205130,0.071709
0.975643,0.024357,0.000000
0.213177,0.768017,0.018807
0.307762,0.656773,0.035465
0.017390,0.014800,0.967809
0.050734,0.860703,0.088563
0.000261,0.000590,0.999150
0.010852,0.724003,0.265145
0.491810,0.507127,0.001062
0.534073,0.377617,0.088309
0.904611,0.095135,0.000255
0.502536,0.194863,0.302601
0.974495,0.025505,0.000000
0.000046,0.000155,0.999799
0.187412,0.812568,0.000020
0.000395,0.001126,0.998478
0.958714,0.041252,0.000035
0.005330,0.988136,0.006534
0.290448,0.704149,0.005403
0.004224,0.896812,0.098965
0.311776,0.684954,0.003270
0.006623,0.228491,0.764886
0.988739,0.011261,0.000000
0.014155,0.303707,0.682138
0.303598,0.502689,0.193713
0.045170,0.530267,0.424563
0.231903,0.759539,0.008558
0.989873,0.010127,0.000000
0.978797,0.020867,0.000336
0.001003,0.008638,0.990359
0.303733,0.609705,0.086562
0.000383,0.005730,0.993887
0.204704,0.777654,0.017643
0.010421,0.652576,0.337003
0.934091,0.065908,0.000001
0.983800,0.015770,0.000430
0.248321,0.751674,0.000005
0.023836,0.664271,0.311893
0.350033,0.649865,0.000101
0.011225,0.604888,0.383887
0.987537,0.012463,0.000000
0.037418,0.354697,0.607885
0.009771,0.049065,0.941163
0.000913,0.983000,0.016087
0.012964,0.007180,0.979856
0.970795,0.029205,0.000000
0.071566,0.333081,0.595353
0.055817,0.046142,0.898041
0.939579,0.003539,0.056881
0.962488,0.011387,0.026125
0.251272,0.422060,0.326667
0.170490,0.776813,0.052697
0.317524,0.666054,0.016421
0.007007,0.014332,0.978661
0.589791,0.409454,0.000755
0.009249,0.170630,0.820120
0.149318,0.542599,0.308083
0.015781,0.238357,0.745862
0.996174,0.003826,0.000000
0.993665,0.006335,0.000000
0.174785,0.813687,0.011528
0.003713,0.083324,0.912964
0.004699,0.985181,0.010120
0.941178,0.058796,0.000026
0.852554,0.017924,0.129523
0.000889,0.981858,0.017253
0.996946,0.003054,0.000000
0.000131,0.000019,0.999849
0.755388,0.012619,0.231993
0.001070,0.899131,0.099799
0.111621,0.003770,0.884609
0.008634,0.598932,0.392434
0.002606,0.989035,0.008359
0.169936,0.828423,0.001641
0.978912,0.021087,0.000000
0.416165,0.583832,0.000003
0.812675,0.187020,0.000305
0.953742,0.045748,0.000510
0.997852,0.002148,0.000000
0.477206,0.520660,0.002135
0.285080,0.494727,0.220193
0.044952,0.486070,0.468978
0.992495,0.007473,0.000032
0.001325,0.974331,0.024344
0.997748,0.002252,0.000000
0.001327,0.063568,0.935104
0.998036,0.001964,0.000000
0.903682,0.096201,0.000117
0.996252,0.003748,0.000000
0.002040,0.009489,0.988471
0.182341,0.805134,0.012525
0.585760,0.412866,0.001374
0.181839,0.635896,0.182265
0.981870,0.018130,0.000000
0.353625,0.646367,0.000009
0.991224,0.008776,0.000000
0.270774,0.725567,0.003659
0.590008,0.029910,0.380083
0.803935,0.180041,0.016024
0.002885,0.007054,0.990061
0.045714,0.146804,0.807481
0.995692,0.004308,0.000000
0.993460,0.006540,0.000000
0.111266,0.654606,0.234128
0.596595,0.335546,0.067860
0.996743,0.003257,0.000000
0.001006,0.994556,0.004438
0.981788,0.018149,0.000064
0.985948,0.014042,0.000010
0.363451,0.630525,0.006023
0.755065,0.107668,0.137267
0.208875,0.791074,0.000052
0.316798,0.059737,0.623465
0.364122,0.633649,0.002228
0.059078,0.651709,0.289213
0.113610,0.658224,0.228167
0.349934,0.590630,0.059435
0.253124,0.746874,0.000002
0.997314,0.002686,0.000000
0.153768,0.846229,0.000003
0.992479,0.007521,0.000000
0.956443,0.041875,0.001682
0.989132,0.010868,0.000000
0.016176,0.417644,0.566180
0.273298,0.490228,0.236474
0.028568,0.166525,0.804907
0.988003,0.011997,0.000000
0.385280,0.004087,0.610632
0.261823,0.738173,0.000004
0.010166,0.769071,0.220763
0.995856,0.004144,0.000000
0.003127,0.028292,0.968581
0.992329,0.007671,0.000000
0.004509,0.758435,0.237057
0.000117,0.000014,0.999869
0.008923,0.732291,0.258786
0.966781,0.033219,0.000000
0.080934,0.856259,0.062807
0.007543,0.040672,0.951785
0.139304,0.438037,0.422659
0.279703,0.720296,0.000001
0.002820,0.009040,0.988140
0.000460,0.999128,0.000413
0.304627,0.695310,0.000062
0.025376,0.037333,0.937291
0.467802,0.518139,0.014059
0.990105,0.009895,0.000000
0.246328,0.753670,0.000002
0.014072,0.105063,0.880865
0.011697,0.662293,0.326010
0.139505,0.860492,0.000004
0.310924,0.689072,0.000004
0.074897,0.719877,0.205227
0.277539,0.650433,0.072028
0.075697,0.003880,0.920423
0.989018,0.010982,0.000000
0.986798,0.013202,0.000000
0.996931,0.003069,0.000000
0.003260,0.011173,0.985567
0.971835,0.016987,0.011178
0.487387,0.512104,0.000509
0.179690,0.708301,0.112009
0.001873,0.004278,0.993850
0.138001,0.822648,0.039351
0.008622,0.193614,0.797764
0.997683,0.002317,0.000000
0.988304,0.011696,0.000000
0.261987,0.729280,0.008733
0.995631,0.004369,0.000000
0.434667,0.563694,0.001638
0.002631,0.994998,0.002370
0.946883,0.049264,0.003853
0.001323,0.072301,0.926376
0.332235,0.602455,0.065310
0.711531,0.287888,0.000581
0.044280,0.509809,0.445910
0.995580,0.003277,0.001143
0.997585,0.002015,0.000400
0.159601,0.813418,0.026981
0.140261,0.847139,0.012601
0.997012,0.002987,0.000000
0.998400,0.001595,0.000005
0.002579,0.005312,0.992109
0.000043,0.000012,0.999945
0.408381,0.588407,0.003212
0.009163,0.132646,0.858191
0.004418,0.069862,0.925720
0.896819,0.103138,0.000043
0.092659,0.905369,0.001972
0.024602,0.235126,0.740273
0.951419,0.048497,0.000083
0.232130,0.767852,0.000018
0.001001,0.992643,0.006356
0.155220,0.844638,0.000142
0.951784,0.048216,0.000000
0.002748,0.062635,0.934617
0.611327,0.388570,0.000103
0.981056,0.017117,0.001827
0.984356,0.015644,0.000000
0.009542,0.191577,0.798881
0.326553,0.672848,0.000599
0.187688,0.789653,0.022659
0.992268,0.007732,0.000000
0.991383,0.008616,0.000001
0.000640,0.012833,0.986527
0.357521,0.642476,0.000003
0.028217,0.735098,0.236685
0.151353,0.840231,0.008416
0.017207,0.277843,0.704950
0.410301,0.585579,0.004119
0.000355,0.000118,0.999527
0.989786,0.010085,0.000128
0.001314,0.629831,0.368854
0.227164,0.772819,0.000016
0.000012,0.000026,0.999962
0.997625,0.002375,0.000000
0.000556,0.995183,0.004261
0.997944,0.002056,0.000000
0.096329,0.897419,0.006252
0.000322,0.000021,0.999658
0.879132,0.021481,0.099387
0.989621,0.010379,0.000000
0.083016,0.916795,0.000189
0.992973,0.007027,0.000000
0.033708,0.050704,0.915588
0.230924,0.761278,0.007798
0.282312,0.717687,0.000001
0.992146,0.007854,0.000000
0.447672,0.552190,0.000138
0.986223,0.013777,0.000000
0.984713,0.015150,0.000137
0.989431,0.009881,0.000688
0.994851,0.005149,0.000000
0.589683,0.410080,0.000237
0.038710,0.061068,0.900222
0.974374,0.015194,0.010432
0.346126,0.238028,0.415846
0.974841,0.023863,0.001296
0.000407,0.990189,0.009404
0.971752,0.028230,0.000018
0.913967,0.086031,0.000002
0.968830,0.031170,0.000000
0.064451,0.143459,0.792091
0.209684,0.724083,0.066233
0.004253,0.061884,0.933862
0.003049,0.003228,0.993723
0.000020,0.000046,0.999934
0.997755,0.002245,0.000000
0.010261,0.832058,0.157681
0.219813,0.762682,0.017505
0.993384,0.006616,0.000000
0.272494,0.709879,0.017627
0.981705,0.018295,0.000000
0.216652,0.777392,0.005956
0.001204,0.002167,0.996629
0.965592,0.022127,0.012281
0.009727,0.009574,0.980699
0.012648,0.710316,0.277036
0.383659,0.613062,0.003279
0.005987,0.759488,0.234525
0.891510,0.108292,0.000197
0.232293,0.649384,0.118323
0.250409,0.741439,0.008153
0.000027,0.000003,0.999970
0.943225,0.056130,0.000646
0.997145,0.002855,0.000000
0.285556,0.714444,0.000000
0.492737,0.469883,0.037380
0.949044,0.050843,0.000113
0.991693,0.008307,0.000000
0.006147,0.831205,0.162648
0.307250,0.692745,0.000005
0.004594,0.033381,0.962025
0.992659,0.007341,0.000000
0.507056,0.316758,0.176185
0.009908,0.315235,0.674856
0.995661,0.004328,0.000011
0.991189,0.008811,0.000000
0.003785,0.800787,0.195428
0.004238,0.857747,0.138015
0.259388,0.346596,0.394016
0.009525,0.866922,0.123553
0.991598,0.008401,0.000000
0.014566,0.098983,0.886451
0.981683,0.018317,0.000000
0.280901,0.718454,0.000645
0.466014,0.533801,0.000185
0.529880,0.390345,0.079775
0.908091,0.082800,0.009109
0.002352,0.819659,0.177989
0.017868,0.614898,0.367235
0.440281,0.558801,0.000919
0.475208,0.524525,0.000267
0.200526,0.799473,0.000001
0.116841,0.853620,0.029538
0.029128,0.463672,0.507200
0.004911,0.004837,0.990252
0.046357,0.733022,0.220621
0.987892,0.012108,0.000000
0.996447,0.003553,0.000000
0.263240,0.736758,0.000002
0.195033,0.804953,0.000014
0.073382,0.659526,0.267092
0.973652,0.024005,0.002344
0.005188,0.864846,0.129966
0.994564,0.005436,0.000000
0.926538,0.071954,0.001508
0.630323,0.369572,0.000104
0.006724,0.130979,0.862296
0.980850,0.019149,0.000000
0.034009,0.278154,0.687837
0.649308,0.342634,0.008059
0.000003,0.000007,0.999990
0.264446,0.652267,0.083287
0.000121,0.000446,0.999433
0.000236,0.000452,0.999312
0.000193,0.000009,0.999797
0.994031,0.004744,0.001225
0.001487,0.992487,0.006026
