0.013671,0.318030,0.668299
0.224901,0.775097,0.000002
0.189257,0.799015,0.011727
0.995071,0.004929,0.000000
0.252034,0.731618,0.016349
0.000750,0.999089,0.000160
0.005781,0.099984,0.894235
0.484335,0.514048,0.001617
0.552569,0.352108,0.095323
0.988502,0.011447,0.000052
0.042709,0.094489,0.862802
0.921864,0.038998,0.039137
0.001700,0.961359,0.036942
0.460398,0.538673,0.000929
0.997057,0.002943,0.000000
0.294919,0.704758,0.000324
0.268357,0.731561,0.000081
0.197999,0.591380,0.210621
0.180960,0.590926,0.228114
0.506452,0.487555,0.005993
0.005348,0.992605,0.002047
0.982394,0.017606,0.000000
0.198159,0.744440,0.057401
0.044248,0.108866,0.846886
0.952070,0.047907,0.000023
0.955262,0.039949,0.004789
0.383851,0.616148,0.000001
0.693601,0.301738,0.004660
0.504531,0.462577,0.032892
0.003607,0.978757,0.017636
0.024698,0.657868,0.317435
0.027527,0.345851,0.626623
0.561393,0.430333,0.008275
0.994509,0.005491,0.000000
0.000120,0.000400,0.999480
0.135830,0.848015,0.016155
0.208491,0.657246,0.134263
0.997164,0.002836,0.000000
0.803149,0.191377,0.005474
0.995732,0.004268,0.000000
0.976491,0.023508,0.000001
0.000168,0.000770,0.999061
0.964081,0.035917,0.000002
0.034818,0.586866,0.378316
0.591490,0.408240,0.000270
0.064814,0.187562,0.747624
0.143567,0.856428,0.000005
0.005495,0.021418,0.973087
0.987744,0.012256,0.000000
0.105000,0.818105,0.076895
0.025126,0.723624,0.251250
0.352883,0.647104,0.000012
0.936883,0.063117,0.000000
0.989834,0.010164,0.000002
0.791527,0.208044,0.000429
0.996136,0.003864,0.000000
0.925090,0.074909,0.000001
0.356640,0.642692,0.000668
0.008618,0.959938,0.031443
0.730818,0.229664,0.039518
0.160774,0.778270,0.060956
0.579726,0.420180,0.000094
0.997401,0.002599,0.000000
0.994534,0.005466,0.000000
0.411865,0.588134,0.000001
0.991331,0.008669,0.000000
0.001802,0.008971,0.989227
0.994661,0.005333,0.000005
0.984200,0.015795,0.000005
0.006916,0.931691,0.061393
0.425009,0.508142,0.066849
0.254280,0.745679,0.000042
0.117851,0.554071,0.328078
0.347549,0.640881,0.011570
0.029652,0.646377,0.323971
0.181140,0.818394,0.000466
0.292797,0.707201,0.000002
0.015729,0.340280,0.643991
0.206468,0.793269,0.000263
0.006450,0.980860,0.012691
0.470513,0.525537,0.003950
0.977273,0.022727,0.000000
0.798106,0.201786,0.000108
0.483429,0.516490,0.000081
0.477823,0.521920,0.000257
0.966047,0.033952,0.000001
0.994589,0.005411,0.000000
0.044017,0.128863,0.827119
0.013329,0.429113,0.557558
0.986004,0.013996,0.000000
0.064265,0.627560,0.308174
0.982950,0.017050,0.000000
0.013758,0.030419,0.955823
0.994398,0.005602,0.000000
0.380246,0.579575,0.040179
0.990221,0.009779,0.000000
0.910469,0.058660,0.030871
0.991366,0.008634,0.000000
0.967995,0.032004,0.000001
0.990384,0.009616,0.000000
0.504457,0.115639,0.379904
0.311987,0.688003,0.000010
0.995990,0.004010,0.000000
0.225948,0.759539,0.014513
0.001804,0.997018,0.001178
0.753582,0.117520,0.128898
0.008649,0.024678,0.966673
0.565624,0.434375,0.000001
0.991642,0.008358,0.000000
0.103845,0.835606,0.060549
0.992661,0.007339,0.000000
0.408087,0.591913,0.000000
0.995248,0.004753,0.000000
0.843893,0.087462,0.068644
0.005381,0.959734,0.034885
0.020946,0.078073,0.900981
0.990605,0.009395,0.000000
0.417425,0.576768,0.005807
0.005686,0.143855,0.850460
0.137541,0.657845,0.204614
0.986912,0.013088,0.000000
0.131777,0.867423,0.000800
0.004295,0.015126,0.980578
