0.137391,0.765700,0.096909
0.017130,0.779597,0.203274
0.976061,0.023905,0.000034
0.947897,0.050371,0.001732
0.991776,0.008224,0.000000
0.149596,0.577562,0.272842
0.135982,0.331987,0.532031
0.275712,0.724287,0.000001
0.485051,0.514301,0.000649
0.494056,0.371373,0.134572
0.996284,0.003705,0.000011
0.914171,0.085821,0.000008
0.893700,0.056277,0.050023
0.028458,0.360765,0.610777
0.996166,0.003833,0.000001
0.503006,0.468186,0.028808
0.284393,0.492880,0.222727
0.992298,0.007701,0.000001
0.994685,0.005315,0.000000
0.996855,0.003145,0.000000
0.001687,0.998056,0.000257
0.990811,0.009179,0.000010
0.021214,0.427215,0.551571
0.970417,0.029583,0.000000
0.000656,0.002678,0.996666
0.740952,0.238536,0.020512
0.995499,0.004501,0.000000
0.995548,0.004452,0.000000
0.843978,0.153141,0.002881
0.192577,0.275306,0.532117
0.716154,0.283846,0.000000
0.880068,0.119345,0.000588
0.298009,0.701990,0.000001
0.988777,0.011213,0.000010
0.635190,0.364809,0.000001
0.001004,0.003153,0.995843
0.906068,0.093834,0.000098
0.328897,0.320324,0.350780
0.452229,0.547702,0.000070
0.024226,0.098959,0.876815
0.986995,0.013005,0.000000
0.575476,0.424522,0.000002
0.000026,0.000029,0.999944
0.296939,0.703060,0.000001
0.992362,0.007633,0.000005
0.997176,0.002824,0.000000
0.442140,0.527252,0.030608
0.998031,0.001969,0.000000
0.010692,0.044697,0.944611
0.001986,0.996069,0.001945
0.948358,0.026070,0.025573
0.887701,0.112298,0.000001
0.000638,0.999250,0.000112
0.023337,0.080290,0.896373
0.003818,0.105507,0.890675
0.101548,0.492517,0.405935
0.436648,0.563348,0.000004
0.063486,0.176058,0.760456
0.993981,0.006019,0.000000
0.843915,0.089971,0.066114
0.328647,0.659601,0.011751
0.089124,0.118245,0.792631
0.794156,0.126292,0.079552
0.995359,0.004641,0.000001
0.049659,0.531903,0.418438
0.430818,0.569182,0.000000
0.624226,0.375199,0.000575
0.002912,0.995346,0.001742
0.048240,0.521351,0.430410
0.661529,0.338258,0.000214
0.029690,0.640312,0.329998
0.048705,0.252831,0.698464
0.979106,0.020858,0.000037
0.559858,0.384626,0.055516
0.981471,0.018293,0.000236
0.993312,0.006688,0.000000
0.236517,0.763483,0.000000
0.984865,0.015135,0.000000
0.001300,0.997187,0.001513
0.027539,0.078237,0.894224
0.960589,0.039071,0.000341
0.784331,0.170811,0.044858
0.996733,0.003267,0.000000
0.138617,0.861156,0.000227
0.302275,0.696402,0.001323
0.001769,0.997745,0.000487
0.996197,0.003803,0.000000
0.173073,0.814963,0.011964
0.873998,0.125820,0.000181
0.107861,0.428243,0.463896
0.660555,0.339444,0.000001
0.478179,0.501242,0.020579
0.093247,0.549435,0.357318
0.000955,0.999038,0.000008
0.192553,0.807093,0.000354
0.987856,0.012142,0.000002
0.878642,0.109585,0.011773
0.448139,0.551728,0.000133
0.542413,0.457586,0.000002
0.997438,0.002562,0.000000
0.000647,0.997199,0.002155
0.403182,0.596817,0.000001
0.957957,0.042043,0.000000
0.338164,0.660574,0.001263
0.050835,0.576214,0.372950
0.995439,0.004561,0.000000
0.010470,0.265223,0.724308
0.003278,0.969347,0.027374
0.982010,0.015504,0.002486
0.027921,0.602202,0.369877
0.047277,0.083660,0.869062
0.387085,0.612886,0.000029
0.993869,0.006130,0.000001
0.049496,0.329253,0.621252
0.008343,0.014123,0.977534
0.970105,0.029895,0.000000
0.931060,0.014550,0.054390
0.996310,0.003684,0.000006
0.988341,0.007463,0.004196
0.069930,0.279642,0.650429
0.997427,0.002573,0.000000
0.992021,0.007979,0.000000
0.966024,0.033976,0.000000
0.985191,0.014809,0.000000
0.091438,0.907961,0.000600
0.555023,0.440819,0.004158
0.063777,0.391039,0.545184
0.228009,0.463835,0.308156
0.408191,0.591809,0.000000
0.024319,0.038669,0.937013
0.040285,0.517988,0.441727
0.029298,0.379560,0.591142
0.343254,0.656746,0.000000
0.000538,0.000686,0.998776
0.721120,0.277505,0.001375
0.000734,0.000902,0.998364
0.005954,0.019107,0.974939
0.002053,0.994967,0.002980
0.000712,0.997901,0.001386
0.988083,0.011917,0.000000
0.000045,0.000005,0.999951
0.001145,0.939939,0.058916
0.532850,0.039882,0.427268
0.303265,0.696683,0.000052
0.082866,0.772541,0.144593
0.886408,0.113587,0.000005
0.875850,0.011454,0.112695
0.003597,0.034966,0.961438
