0.119636,0.111409,0.064210,0.099536,0.075230,0.121725,0.084803,0.085538,0.098671,0.139242
0.142110,0.104912,0.054533,0.078067,0.060108,0.106274,0.065152,0.217457,0.093949,0.077439
0.051110,0.059821,0.406181,0.040700,0.045400,0.173582,0.081654,0.045363,0.033020,0.063169
0.100516,0.061927,0.389008,0.049532,0.061671,0.077767,0.070657,0.043263,0.063528,0.082132
0.090561,0.070405,0.101676,0.082804,0.148393,0.121849,0.081388,0.095942,0.116870,0.090112
0.075689,0.160637,0.098012,0.046611,0.042357,0.243053,0.160171,0.058019,0.052811,0.062640
0.103366,0.115746,0.048011,0.083636,0.064126,0.078527,0.102468,0.298382,0.043543,0.062195
0.019639,0.020926,0.016830,0.015902,0.020478,0.029556,0.787421,0.034091,0.031822,0.023335
0.075858,0.143729,0.231944,0.058967,0.140620,0.078713,0.074431,0.080382,0.062949,0.052407
0.072719,0.088757,0.239144,0.050927,0.055918,0.111825,0.062154,0.181760,0.045246,0.091550
0.099276,0.159371,0.070470,0.082285,0.060863,0.127498,0.068775,0.116755,0.093158,0.121549
0.102544,0.150279,0.061360,0.103356,0.074252,0.143615,0.062806,0.073774,0.071136,0.156878
0.080045,0.048286,0.032576,0.048400,0.132199,0.179255,0.131673,0.205607,0.085055,0.056904
0.086596,0.112575,0.057692,0.111295,0.138880,0.126424,0.077067,0.110385,0.091652,0.087433
0.074446,0.083760,0.062809,0.083222,0.059671,0.086185,0.356936,0.075208,0.050943,0.066819
0.030971,0.029835,0.116001,0.021971,0.056728,0.032011,0.647897,0.017815,0.019136,0.027635
0.087289,0.063941,0.080650,0.068318,0.063789,0.290230,0.078878,0.093588,0.097313,0.076003
0.081216,0.134531,0.163235,0.073836,0.064419,0.239752,0.059197,0.050782,0.071498,0.061534
0.029423,0.030078,0.078859,0.032852,0.029243,0.083981,0.626845,0.025571,0.032552,0.030596
0.092669,0.086311,0.216126,0.076651,0.138434,0.100422,0.055287,0.062503,0.093612,0.077983
0.080025,0.052763,0.066217,0.045394,0.059466,0.230206,0.055175,0.229944,0.087652,0.093158
0.134130,0.188221,0.065719,0.085582,0.074109,0.127241,0.086501,0.070421,0.081660,0.086417
0.132499,0.110609,0.092070,0.068627,0.076702,0.157823,0.080606,0.098016,0.092923,0.090124
0.120897,0.142345,0.177849,0.097140,0.069694,0.095648,0.067048,0.078516,0.075103,0.075760
0.084735,0.048867,0.378739,0.058586,0.102698,0.071939,0.056422,0.064154,0.073968,0.059892
0.111362,0.072972,0.234458,0.094791,0.058191,0.110737,0.062461,0.095024,0.085978,0.074026
0.090650,0.058838,0.174991,0.039033,0.133820,0.194942,0.103921,0.077626,0.075636,0.050542
0.082980,0.092882,0.042126,0.048379,0.149993,0.309459,0.057717,0.089160,0.057135,0.070168
0.113884,0.114104,0.154752,0.074968,0.073601,0.130123,0.075172,0.086536,0.088066,0.088795
0.068682,0.161355,0.164259,0.075691,0.073206,0.109895,0.090092,0.085561,0.087661,0.083595
0.088052,0.130419,0.276432,0.081916,0.065082,0.092789,0.062626,0.057981,0.073810,0.070892
0.121038,0.097726,0.277876,0.059676,0.070222,0.074694,0.067660,0.064893,0.086182,0.080033
0.118924,0.161929,0.051084,0.107105,0.076029,0.142816,0.079254,0.083409,0.090772,0.088677
0.067165,0.101504,0.050028,0.072284,0.170847,0.146679,0.089397,0.111835,0.115026,0.075235
0.087062,0.063446,0.078214,0.089264,0.124592,0.086678,0.060382,0.230395,0.090696,0.089271
0.070057,0.081817,0.052405,0.116168,0.063425,0.134088,0.076038,0.278486,0.053502,0.074013
0.040901,0.027901,0.658881,0.040949,0.028284,0.100862,0.021107,0.019133,0.025889,0.036093
0.167833,0.112013,0.075339,0.088672,0.078496,0.132503,0.080090,0.066901,0.103903,0.094251
0.054839,0.065723,0.113310,0.042257,0.166471,0.257641,0.052448,0.085503,0.080376,0.081433
0.104953,0.077411,0.060176,0.108138,0.058617,0.119734,0.093293,0.249056,0.053715,0.074907
0.111794,0.109481,0.054372,0.115843,0.141665,0.116437,0.077992,0.074829,0.093893,0.103694
0.056271,0.033981,0.102289,0.034611,0.032163,0.081607,0.568348,0.025163,0.029286,0.036280
0.062602,0.187021,0.090732,0.050346,0.043033,0.286875,0.051604,0.084067,0.080820,0.062900
